measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2017-02-01,0.498,6.0,6.0,0.0,0.0,0.0
2017-03-01,1.085,19.0,19.0,0.0,0.0,0.0
2017-04-01,1.267,19.0,19.0,0.0,0.0,0.0
2017-05-01,2.297,37.0,37.0,0.0,0.0,0.0
2017-06-01,1.047,19.0,19.0,0.0,0.0,0.0
2017-07-01,0.875,12.0,12.0,0.0,0.0,0.0
2017-08-01,0.656,12.0,12.0,0.0,0.0,0.0
2017-09-01,0.721,12.0,12.0,0.0,0.0,0.0
2017-10-01,1.168,19.0,19.0,0.0,0.0,0.0
2017-11-01,1.928,31.0,31.0,0.0,0.0,0.0
2017-12-01,2.051,37.0,37.0,0.0,0.0,0.0
2018-01-01,3.199,56.0,56.0,0.0,0.0,0.0
2018-02-01,3.38,56.0,56.0,0.0,0.0,0.0
2018-03-01,5.19,81.0,81.0,0.0,0.0,0.0
2018-04-01,2.879,43.0,43.0,0.0,0.0,0.0
2018-05-01,2.732,43.0,43.0,0.0,0.0,0.0
2018-06-01,2.543,37.0,37.0,0.0,0.0,0.0
2018-07-01,1.389,19.0,19.0,0.0,0.0,0.0
2018-08-01,1.696,25.0,25.0,0.0,0.0,0.0
2018-09-01,3.582,56.0,56.0,0.0,0.0,0.0
2018-10-01,2.288,37.0,37.0,0.0,0.0,0.0
2018-11-01,2.141,31.0,31.0,0.0,0.0,0.0
2018-12-01,1.981,31.0,31.0,0.0,0.0,0.0
2019-01-01,8.642,130.0,130.0,0.0,0.0,0.0
2019-02-01,8.046,130.0,130.0,0.0,0.0,0.0
2019-03-01,11.63,186.0,186.0,0.0,0.0,0.0
2019-04-01,6.767,105.0,105.0,0.0,0.0,0.0
2019-05-01,11.922,192.0,192.0,0.0,0.0,0.0
2019-06-01,10.209,161.0,161.0,0.0,0.0,0.0
2019-07-01,6.095,99.0,99.0,0.0,0.0,0.0
2019-08-01,8.035,130.0,130.0,0.0,0.0,0.0
2019-09-01,9.225,149.0,149.0,0.0,0.0,0.0
2019-10-01,9.765,155.0,155.0,0.0,0.0,0.0
2019-11-01,8.544,136.0,136.0,0.0,0.0,0.0
2019-12-01,9.12,143.0,143.0,0.0,0.0,0.0
2020-01-01,0.845,19.0,19.0,0.0,0.0,0.0
2020-02-01,0.878,12.0,12.0,0.0,0.0,0.0
2020-03-01,0.75,12.0,12.0,0.0,0.0,0.0
2020-04-01,0.85,12.0,12.0,0.0,0.0,0.0
2020-05-01,0.98,12.0,12.0,0.0,0.0,0.0
2020-06-01,1.181,19.0,19.0,0.0,0.0,0.0
2020-07-01,0.603,12.0,12.0,0.0,0.0,0.0
2020-08-01,0.977,12.0,12.0,0.0,0.0,0.0
2020-09-01,0.748,12.0,12.0,0.0,0.0,0.0
2020-10-01,0.934,12.0,12.0,0.0,0.0,0.0
2020-11-01,1.254,19.0,19.0,0.0,0.0,0.0
2020-12-01,1.0,19.0,19.0,0.0,0.0,0.0
2021-01-01,27.104,403.0,403.0,0.0,0.0,0.0
2021-02-01,44.86,651.0,651.0,0.0,0.0,0.0
2021-03-01,34.689,502.0,502.0,0.0,0.0,0.0
2021-04-01,27.066,391.0,391.0,0.0,0.0,0.0
2021-05-01,26.607,384.0,384.0,0.0,0.0,0.0
2021-06-01,30.691,446.0,446.0,0.0,0.0,0.0
2021-07-01,11.012,161.0,161.0,0.0,0.0,0.0
2021-08-01,17.128,248.0,248.0,0.0,0.0,0.0
2021-09-01,23.793,347.0,347.0,0.0,0.0,0.0
2021-10-01,29.952,434.0,434.0,0.0,0.0,0.0
2021-11-01,28.832,422.0,422.0,0.0,0.0,0.0
2021-12-01,43.266,626.0,626.0,0.0,0.0,0.0
2022-01-01,28.117,626.0,626.0,0.0,0.0,0.0
2022-02-01,11.4,254.0,254.0,0.0,0.0,0.0
2022-03-01,6.87,155.0,155.0,0.0,0.0,0.0
2022-04-01,8.711,192.0,192.0,0.0,0.0,0.0
2022-05-01,24.649,546.0,546.0,0.0,0.0,0.0
2022-06-01,22.39,496.0,496.0,0.0,0.0,0.0
2022-07-01,19.766,440.0,440.0,0.0,0.0,0.0
2022-08-01,14.082,310.0,310.0,0.0,0.0,0.0
2022-09-01,6.979,155.0,155.0,0.0,0.0,0.0
2022-10-01,16.141,360.0,360.0,0.0,0.0,0.0
2022-11-01,11.561,254.0,254.0,0.0,0.0,0.0
2022-12-01,12.334,273.0,273.0,0.0,0.0,0.0
2023-01-01,51.914,744.0,744.0,0.0,0.0,0.0
2023-02-01,51.538,750.0,750.0,0.0,0.0,0.0
2023-03-01,48.204,701.0,701.0,0.0,0.0,0.0
2023-04-01,38.828,564.0,564.0,0.0,0.0,0.0
2023-05-01,36.601,533.0,533.0,0.0,0.0,0.0
2023-06-01,29.729,434.0,434.0,0.0,0.0,0.0
2023-07-01,30.374,440.0,440.0,0.0,0.0,0.0
2023-08-01,24.502,353.0,353.0,0.0,0.0,0.0
2023-09-01,41.324,601.0,601.0,0.0,0.0,0.0
2023-10-01,31.254,453.0,453.0,0.0,0.0,0.0
2023-11-01,38.1,552.0,552.0,0.0,0.0,0.0
2023-12-01,48.632,707.0,707.0,0.0,0.0,0.0
2024-01-01,30.025,639.0,639.0,0.0,0.0,0.0
2024-02-01,19.26,415.0,415.0,0.0,0.0,0.0
2024-03-01,15.286,329.0,329.0,0.0,0.0,0.0
2024-04-01,12.28,267.0,267.0,0.0,0.0,0.0
2024-05-01,14.941,322.0,322.0,0.0,0.0,0.0
2024-06-01,10.3,223.0,223.0,0.0,0.0,0.0
2024-07-01,10.143,217.0,217.0,0.0,0.0,0.0
2024-08-01,12.3,267.0,267.0,0.0,0.0,0.0
2024-09-01,9.223,198.0,198.0,0.0,0.0,0.0
2024-10-01,13.949,298.0,298.0,0.0,0.0,0.0
2024-11-01,13.575,291.0,291.0,0.0,0.0,0.0
2024-12-01,12.718,273.0,273.0,0.0,0.0,0.0
