measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2011-11-01,1796.937,21809.0,21809.0
2011-12-01,2722.593,33043.0,33043.0
2012-01-01,3413.232,40559.0,40559.0
2012-02-01,3188.748,37891.0,37891.0
2012-03-01,2847.597,33837.0,33837.0
2012-04-01,1911.849,22718.0,22718.0
2012-05-01,3818.883,45379.0,45379.0
2012-06-01,3249.95,38618.0,38618.0
2012-07-01,3366.41,40003.0,40003.0
2012-08-01,3688.223,43826.0,43826.0
2012-09-01,2542.206,30208.0,30208.0
2012-10-01,2453.5,29155.0,29155.0
2012-11-01,2825.379,33573.0,33573.0
2012-12-01,2386.023,28353.0,28353.0
2013-01-01,1901.725,22485.0,22485.0
2013-02-01,1546.098,18279.0,18279.0
2013-03-01,1830.49,21642.0,21642.0
2013-04-01,1190.712,14078.0,14078.0
2013-05-01,1824.794,21575.0,21575.0
2013-06-01,2655.039,31391.0,31391.0
2013-07-01,3227.007,38153.0,38153.0
2013-08-01,4142.387,48976.0,48976.0
2013-09-01,3690.197,43630.0,43630.0
2013-10-01,3881.172,45888.0,45888.0
2013-11-01,2669.046,31556.0,31556.0
2013-12-01,3111.333,36786.0,36786.0
2014-01-01,2373.676,27999.0,27999.0
2014-02-01,2285.723,26961.0,26961.0
2014-03-01,2671.229,31508.0,31508.0
2014-04-01,2613.174,30823.0,30823.0
2014-05-01,2669.4,31487.0,31487.0
2014-06-01,2557.92,30172.0,30172.0
2014-07-01,2665.52,31441.0,31441.0
2014-08-01,2585.229,30494.0,30494.0
2014-09-01,2469.223,29126.0,29126.0
2014-10-01,2583.525,30474.0,30474.0
2014-11-01,1417.373,16719.0,16719.0
2014-12-01,1892.008,22317.0,22317.0
2015-01-01,3355.748,39571.0,39571.0
2015-02-01,1242.758,14654.0,14654.0
2015-03-01,2911.888,34336.0,34336.0
2015-04-01,2579.031,30411.0,30411.0
2015-05-01,2387.62,28154.0,28154.0
2015-06-01,1557.533,18366.0,18366.0
2015-07-01,2678.864,31588.0,31588.0
2015-08-01,3393.498,40016.0,40016.0
2015-09-01,3635.332,42867.0,42867.0
2015-10-01,2507.707,29570.0,29570.0
2015-11-01,2513.79,29642.0,29642.0
2015-12-01,1680.231,19813.0,19813.0
2016-01-01,2076.722,24284.0,24284.0
2016-02-01,2394.624,28002.0,28002.0
2016-03-01,1686.004,19715.0,19715.0
2016-04-01,1764.633,20635.0,20635.0
2016-05-01,1945.46,22749.0,22749.0
2016-06-01,2369.965,27713.0,27713.0
2016-07-01,2447.886,28624.0,28624.0
2016-08-01,3101.488,36267.0,36267.0
2016-09-01,2556.394,29893.0,29893.0
2016-10-01,2501.306,29249.0,29249.0
2016-11-01,2688.815,31442.0,31442.0
2016-12-01,2538.703,29686.0,29686.0
2017-01-01,1984.453,23651.0,23651.0
2017-02-01,1859.654,22165.0,22165.0
2017-03-01,1934.045,23052.0,23052.0
2017-04-01,1977.961,23575.0,23575.0
2017-05-01,1905.632,22713.0,22713.0
2017-06-01,2197.704,26194.0,26194.0
2017-07-01,2083.883,24837.0,24837.0
2017-08-01,2166.12,25818.0,25818.0
2017-09-01,1868.507,22271.0,22271.0
2017-10-01,1791.846,21357.0,21357.0
2017-11-01,1750.973,20870.0,20870.0
2017-12-01,1684.222,20074.0,20074.0
2018-01-01,1502.311,17795.0,17795.0
2018-02-01,1461.668,17313.0,17313.0
2018-03-01,1737.664,20582.0,20582.0
2018-04-01,1579.336,18707.0,18707.0
2018-05-01,1931.825,22882.0,22882.0
2018-06-01,1813.436,21480.0,21480.0
2018-07-01,1960.243,23219.0,23219.0
2018-08-01,1940.594,22986.0,22986.0
2018-09-01,1662.214,19689.0,19689.0
2018-10-01,1635.041,19367.0,19367.0
2018-11-01,1788.465,21184.0,21184.0
2018-12-01,1702.203,20163.0,20163.0
2019-01-01,1636.894,19550.0,19550.0
2019-02-01,1224.766,14628.0,14628.0
2019-03-01,1297.394,15495.0,15495.0
2019-04-01,1289.019,15395.0,15395.0
2019-05-01,1321.15,15779.0,15779.0
2019-06-01,1485.23,17739.0,17739.0
2019-07-01,1408.517,16823.0,16823.0
2019-08-01,1618.704,19333.0,19333.0
2019-09-01,1452.754,17351.0,17351.0
2019-10-01,1483.116,17713.0,17713.0
2019-11-01,1413.181,16878.0,16878.0
2019-12-01,1309.275,15637.0,15637.0
2020-01-01,1063.729,12166.0,12166.0
2020-02-01,1090.766,12475.0,12475.0
2020-03-01,1163.019,13301.0,13301.0
2020-04-01,1212.109,13863.0,13863.0
2020-05-01,1246.338,14254.0,14254.0
2020-06-01,1209.521,13833.0,13833.0
2020-07-01,1275.244,14585.0,14585.0
2020-08-01,1348.781,15426.0,15426.0
2020-09-01,1137.337,13007.0,13007.0
2020-10-01,1183.775,13539.0,13539.0
2020-11-01,1148.627,13137.0,13137.0
2020-12-01,1096.754,12543.0,12543.0
2021-01-01,1093.061,13176.0,13176.0
2021-02-01,899.601,10844.0,10844.0
2021-03-01,1029.578,12411.0,12411.0
2021-04-01,1102.823,13294.0,13294.0
2021-05-01,1129.479,13616.0,13616.0
2021-06-01,1177.746,14197.0,14197.0
2021-07-01,1061.158,12792.0,12792.0
2021-08-01,1230.369,14832.0,14832.0
2021-09-01,1199.248,14456.0,14456.0
2021-10-01,1009.619,12171.0,12171.0
2021-11-01,1169.92,14103.0,14103.0
2021-12-01,1102.398,13289.0,13289.0
2022-01-01,1099.183,13329.0,13329.0
2022-02-01,1005.648,12194.0,12194.0
2022-03-01,1069.019,12963.0,12963.0
2022-04-01,992.695,12038.0,12038.0
2022-05-01,1237.557,15007.0,15007.0
2022-06-01,1137.062,13788.0,13788.0
2022-07-01,1109.016,13448.0,13448.0
2022-08-01,1169.944,14187.0,14187.0
2022-09-01,1099.939,13338.0,13338.0
2022-10-01,968.224,11741.0,11741.0
2022-11-01,1020.393,12374.0,12374.0
2022-12-01,978.32,11864.0,11864.0
2023-01-01,1568.606,18779.0,18779.0
2023-02-01,1337.635,16014.0,16014.0
2023-03-01,1448.541,17342.0,17342.0
2023-04-01,1324.364,15855.0,15855.0
2023-05-01,1531.615,18337.0,18337.0
2023-06-01,1694.407,20285.0,20285.0
2023-07-01,1682.05,20138.0,20138.0
2023-08-01,1806.05,21622.0,21622.0
2023-09-01,1686.333,20189.0,20189.0
2023-10-01,1678.939,20100.0,20100.0
2023-11-01,1707.9,20447.0,20447.0
2023-12-01,1728.56,20694.0,20694.0
2024-01-01,1841.088,21960.0,21960.0
2024-02-01,1993.736,23780.0,23780.0
2024-03-01,1799.68,21466.0,21466.0
2024-04-01,1526.902,18212.0,18212.0
2024-05-01,2269.456,27069.0,27069.0
2024-06-01,2087.958,24904.0,24904.0
2024-07-01,2288.823,27300.0,27300.0
2024-08-01,2463.044,29378.0,29378.0
2024-09-01,2345.179,27972.0,27972.0
2024-10-01,2115.682,25235.0,25235.0
2024-11-01,1899.994,22662.0,22662.0
2024-12-01,2170.458,25889.0,25889.0
