PLANT ID,PLANT NAME,REPORTED PRIME MOVER,REPORTED FUEL TYPE CODE,MER FUEL TYPE CODE,NUCLEAR UNIT ID,COMBINED HEAT AND POWER PLANT,YEAR,file,variable,value,MONTH,period,energy_type,prime_mover_type,mer_type,common_name,sensor_name
50846,Noranda Alumina LLC,ST,NG,NG,,Y,2003,f906920_2003.xls,NETGEN JAN,9961,JAN,2003-01-01,Natural Gas,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Natural Gas,generation,"Natural Gas - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Natural Gas - Generation"
50846,Noranda Alumina LLC,GT,NG,NG,,Y,2003,f906920_2003.xls,NETGEN JAN,12024,JAN,2003-01-01,Natural Gas,Combustion (Gas) Turbine (including jet engine design),Natural Gas,generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation
50846,Noranda Alumina LLC,ST,NG,NG,,Y,2003,f906920_2003.xls,ELEC MMBTU JAN,73631,JAN,2003-01-01,Natural Gas,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Natural Gas,quantity-consumed-electricity,"Natural Gas - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Natural Gas - Quantity Consumed For Electricity"
50846,Noranda Alumina LLC,ST,NG,NG,,Y,2003,f906920_2003.xls,TOT MMBTU JAN,398417,JAN,2003-01-01,Natural Gas,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Natural Gas,total-fuel-consumed,"Natural Gas - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Natural Gas - Total Fuel Consumed"
50846,Noranda Alumina LLC,GT,NG,NG,,Y,2003,f906920_2003.xls,ELEC MMBTU JAN,113693,JAN,2003-01-01,Natural Gas,Combustion (Gas) Turbine (including jet engine design),Natural Gas,quantity-consumed-electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity
50846,Noranda Alumina LLC,GT,NG,NG,,Y,2003,f906920_2003.xls,TOT MMBTU JAN,199014,JAN,2003-01-01,Natural Gas,Combustion (Gas) Turbine (including jet engine design),Natural Gas,total-fuel-consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
50846,Noranda Alumina LLC,ST,NG,NG,,Y,2003,f906920_2003.xls,NETGEN FEB,8341,FEB,2003-02-01,Natural Gas,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Natural Gas,generation,"Natural Gas - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Natural Gas - Generation"
50846,Noranda Alumina LLC,GT,NG,NG,,Y,2003,f906920_2003.xls,NETGEN FEB,11469,FEB,2003-02-01,Natural Gas,Combustion (Gas) Turbine (including jet engine design),Natural Gas,generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation
50846,Noranda Alumina LLC,ST,NG,NG,,Y,2003,f906920_2003.xls,ELEC MMBTU FEB,93930,FEB,2003-02-01,Natural Gas,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Natural Gas,quantity-consumed-electricity,"Natural Gas - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Natural Gas - Quantity Consumed For Electricity"
50846,Noranda Alumina LLC,GT,NG,NG,,Y,2003,f906920_2003.xls,ELEC MMBTU FEB,115194,FEB,2003-02-01,Natural Gas,Combustion (Gas) Turbine (including jet engine design),Natural Gas,quantity-consumed-electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity
50846,Noranda Alumina LLC,ST,NG,NG,,Y,2003,f906920_2003.xls,TOT MMBTU FEB,333059,FEB,2003-02-01,Natural Gas,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Natural Gas,total-fuel-consumed,"Natural Gas - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Natural Gas - Total Fuel Consumed"
50846,Noranda Alumina LLC,GT,NG,NG,,Y,2003,f906920_2003.xls,TOT MMBTU FEB,196051,FEB,2003-02-01,Natural Gas,Combustion (Gas) Turbine (including jet engine design),Natural Gas,total-fuel-consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
50846,Noranda Alumina LLC,ST,NG,NG,,Y,2003,f906920_2003.xls,NETGEN MAR,10299,MAR,2003-03-01,Natural Gas,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Natural Gas,generation,"Natural Gas - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Natural Gas - Generation"
50846,Noranda Alumina LLC,ST,NG,NG,,Y,2003,f906920_2003.xls,TOT MMBTU MAR,385314,MAR,2003-03-01,Natural Gas,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Natural Gas,total-fuel-consumed,"Natural Gas - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Natural Gas - Total Fuel Consumed"
50846,Noranda Alumina LLC,GT,NG,NG,,Y,2003,f906920_2003.xls,ELEC MMBTU MAR,100311,MAR,2003-03-01,Natural Gas,Combustion (Gas) Turbine (including jet engine design),Natural Gas,quantity-consumed-electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity
50846,Noranda Alumina LLC,ST,NG,NG,,Y,2003,f906920_2003.xls,ELEC MMBTU MAR,87998,MAR,2003-03-01,Natural Gas,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Natural Gas,quantity-consumed-electricity,"Natural Gas - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Natural Gas - Quantity Consumed For Electricity"
50846,Noranda Alumina LLC,GT,NG,NG,,Y,2003,f906920_2003.xls,TOT MMBTU MAR,193914,MAR,2003-03-01,Natural Gas,Combustion (Gas) Turbine (including jet engine design),Natural Gas,total-fuel-consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
50846,Noranda Alumina LLC,GT,NG,NG,,Y,2003,f906920_2003.xls,NETGEN MAR,12337,MAR,2003-03-01,Natural Gas,Combustion (Gas) Turbine (including jet engine design),Natural Gas,generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation
50846,Noranda Alumina LLC,ST,NG,NG,,Y,2003,f906920_2003.xls,TOT MMBTU APR,368220,APR,2003-04-01,Natural Gas,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Natural Gas,total-fuel-consumed,"Natural Gas - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Natural Gas - Total Fuel Consumed"
50846,Noranda Alumina LLC,ST,NG,NG,,Y,2003,f906920_2003.xls,ELEC MMBTU APR,78551,APR,2003-04-01,Natural Gas,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Natural Gas,quantity-consumed-electricity,"Natural Gas - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Natural Gas - Quantity Consumed For Electricity"
50846,Noranda Alumina LLC,ST,NG,NG,,Y,2003,f906920_2003.xls,NETGEN APR,9639,APR,2003-04-01,Natural Gas,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Natural Gas,generation,"Natural Gas - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Natural Gas - Generation"
50846,Noranda Alumina LLC,GT,NG,NG,,Y,2003,f906920_2003.xls,NETGEN APR,12353,APR,2003-04-01,Natural Gas,Combustion (Gas) Turbine (including jet engine design),Natural Gas,generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation
50846,Noranda Alumina LLC,GT,NG,NG,,Y,2003,f906920_2003.xls,ELEC MMBTU APR,114559,APR,2003-04-01,Natural Gas,Combustion (Gas) Turbine (including jet engine design),Natural Gas,quantity-consumed-electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity
50846,Noranda Alumina LLC,GT,NG,NG,,Y,2003,f906920_2003.xls,TOT MMBTU APR,203674,APR,2003-04-01,Natural Gas,Combustion (Gas) Turbine (including jet engine design),Natural Gas,total-fuel-consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
50846,Noranda Alumina LLC,GT,NG,NG,,Y,2003,f906920_2003.xls,NETGEN MAY,12460,MAY,2003-05-01,Natural Gas,Combustion (Gas) Turbine (including jet engine design),Natural Gas,generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation
50846,Noranda Alumina LLC,ST,NG,NG,,Y,2003,f906920_2003.xls,NETGEN MAY,10121,MAY,2003-05-01,Natural Gas,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Natural Gas,generation,"Natural Gas - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Natural Gas - Generation"
50846,Noranda Alumina LLC,GT,NG,NG,,Y,2003,f906920_2003.xls,TOT MMBTU MAY,198780,MAY,2003-05-01,Natural Gas,Combustion (Gas) Turbine (including jet engine design),Natural Gas,total-fuel-consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
50846,Noranda Alumina LLC,GT,NG,NG,,Y,2003,f906920_2003.xls,ELEC MMBTU MAY,96258,MAY,2003-05-01,Natural Gas,Combustion (Gas) Turbine (including jet engine design),Natural Gas,quantity-consumed-electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity
50846,Noranda Alumina LLC,ST,NG,NG,,Y,2003,f906920_2003.xls,ELEC MMBTU MAY,97640,MAY,2003-05-01,Natural Gas,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Natural Gas,quantity-consumed-electricity,"Natural Gas - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Natural Gas - Quantity Consumed For Electricity"
50846,Noranda Alumina LLC,ST,NG,NG,,Y,2003,f906920_2003.xls,TOT MMBTU MAY,363603,MAY,2003-05-01,Natural Gas,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Natural Gas,total-fuel-consumed,"Natural Gas - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Natural Gas - Total Fuel Consumed"
50846,Noranda Alumina LLC,GT,NG,NG,,Y,2003,f906920_2003.xls,NETGEN JUN,12345,JUN,2003-06-01,Natural Gas,Combustion (Gas) Turbine (including jet engine design),Natural Gas,generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation
50846,Noranda Alumina LLC,GT,NG,NG,,Y,2003,f906920_2003.xls,TOT MMBTU JUN,197558,JUN,2003-06-01,Natural Gas,Combustion (Gas) Turbine (including jet engine design),Natural Gas,total-fuel-consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
50846,Noranda Alumina LLC,GT,NG,NG,,Y,2003,f906920_2003.xls,ELEC MMBTU JUN,94201,JUN,2003-06-01,Natural Gas,Combustion (Gas) Turbine (including jet engine design),Natural Gas,quantity-consumed-electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity
