measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2020-01-01,2146.992,31652.0,31652.0
2020-02-01,1965.332,28975.0,28975.0
2020-03-01,2162.223,31877.0,31877.0
2020-04-01,2033.262,29976.0,29976.0
2020-05-01,2096.102,30903.0,30903.0
2020-06-01,1921.579,28330.0,28330.0
2020-07-01,2062.119,30402.0,30402.0
2020-08-01,2088.137,30785.0,30785.0
2020-09-01,1960.713,28907.0,28907.0
2020-10-01,1985.786,29276.0,29276.0
2020-11-01,1946.601,28699.0,28699.0
2020-12-01,2074.154,30579.0,30579.0
2021-01-01,2702.773,36148.0,36148.0
2021-02-01,2376.918,31789.0,31789.0
2021-03-01,2700.975,36123.0,36123.0
2021-04-01,2528.778,33820.0,33820.0
2021-05-01,2595.463,34712.0,34712.0
2021-06-01,2503.57,33483.0,33483.0
2021-07-01,2564.332,34296.0,34296.0
2021-08-01,2539.506,33964.0,33964.0
2021-09-01,2481.102,33183.0,33183.0
2021-10-01,2492.665,33337.0,33337.0
2021-11-01,2401.851,32123.0,32123.0
2021-12-01,2672.067,35737.0,35737.0
2022-01-01,2599.154,26544.0,26544.0
2022-02-01,2368.506,24189.0,24189.0
2022-03-01,2601.925,26573.0,26573.0
2022-04-01,2450.963,25031.0,25031.0
2022-05-01,2470.865,25235.0,25235.0
2022-06-01,2494.474,25476.0,25476.0
2022-07-01,2568.238,26229.0,26229.0
2022-08-01,2525.734,25795.0,25795.0
2022-09-01,2377.883,24285.0,24285.0
2022-10-01,2469.889,25225.0,25225.0
2022-11-01,2411.119,24624.0,24624.0
2022-12-01,2499.25,25525.0,25525.0
2023-01-01,2624.382,27337.0,27337.0
2023-02-01,2333.939,24312.0,24312.0
2023-03-01,2525.925,26312.0,26312.0
2023-04-01,2343.521,24412.0,24412.0
2023-05-01,2640.83,27509.0,27509.0
2023-06-01,2558.709,26653.0,26653.0
2023-07-01,2609.252,27180.0,27180.0
2023-08-01,2607.546,27162.0,27162.0
2023-09-01,2416.161,25168.0,25168.0
2023-10-01,2593.255,27013.0,27013.0
2023-11-01,2590.547,26985.0,26985.0
2023-12-01,2781.933,28978.0,28978.0
2024-01-01,2370.078,31717.0,31717.0
2024-02-01,2204.846,29506.0,29506.0
2024-03-01,2292.922,30685.0,30685.0
2024-04-01,2135.51,28579.0,28579.0
2024-05-01,2345.648,31391.0,31391.0
2024-06-01,2180.574,29182.0,29182.0
2024-07-01,2298.789,30764.0,30764.0
2024-08-01,2359.46,31576.0,31576.0
2024-09-01,2224.111,29764.0,29764.0
2024-10-01,2272.46,30411.0,30411.0
2024-11-01,2234.29,29900.0,29900.0
2024-12-01,2277.312,30476.0,30476.0
