measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2013-12-01,0.0,0.0,0.0
2014-01-01,0.0,0.0,0.0
2014-02-01,0.0,0.0,0.0
2014-03-01,0.0,0.0,0.0
2014-04-01,0.0,0.0,0.0
2014-05-01,0.0,0.0,0.0
2014-06-01,0.0,0.0,0.0
2014-07-01,0.0,0.0,0.0
2014-08-01,0.0,0.0,0.0
2014-09-01,0.0,0.0,0.0
2014-10-01,0.0,0.0,0.0
2014-11-01,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0
2015-01-01,297.55,2773.0,2773.0
2015-02-01,375.007,3495.0,3495.0
2015-03-01,549.553,5121.0,5121.0
2015-04-01,616.792,5748.0,5748.0
2015-05-01,619.971,5778.0,5778.0
2015-06-01,638.777,5953.0,5953.0
2015-07-01,661.102,6161.0,6161.0
2015-08-01,669.135,6236.0,6236.0
2015-09-01,552.221,5146.0,5146.0
2015-10-01,465.203,4335.0,4335.0
2015-11-01,430.951,4016.0,4016.0
2015-12-01,354.738,3306.0,3306.0
2016-01-01,244.722,2259.0,2259.0
2016-02-01,408.468,3771.0,3771.0
2016-03-01,450.866,4162.0,4162.0
2016-04-01,525.23,4849.0,4849.0
2016-05-01,652.885,6027.0,6027.0
2016-06-01,626.19,5781.0,5781.0
2016-07-01,731.009,6749.0,6749.0
2016-08-01,720.888,6655.0,6655.0
2016-09-01,636.035,5872.0,5872.0
2016-10-01,536.173,4950.0,4950.0
2016-11-01,460.597,4252.0,4252.0
2016-12-01,335.937,3101.0,3101.0
2017-01-01,247.595,2281.0,2281.0
2017-02-01,276.553,2548.0,2548.0
2017-03-01,515.7,4751.0,4751.0
2017-04-01,543.33,5006.0,5006.0
2017-05-01,683.145,6294.0,6294.0
2017-06-01,740.33,6821.0,6821.0
2017-07-01,674.819,6217.0,6217.0
2017-08-01,623.638,5746.0,5746.0
2017-09-01,582.345,5365.0,5365.0
2017-10-01,536.475,4943.0,4943.0
2017-11-01,329.666,3037.0,3037.0
2017-12-01,314.404,2897.0,2897.0
2018-01-01,289.056,2632.0,2632.0
2018-02-01,406.891,3704.0,3704.0
2018-03-01,465.254,4236.0,4236.0
2018-04-01,581.625,5295.0,5295.0
2018-05-01,701.08,6383.0,6383.0
2018-06-01,755.368,6877.0,6877.0
2018-07-01,652.917,5944.0,5944.0
2018-08-01,657.462,5986.0,5986.0
2018-09-01,622.38,5666.0,5666.0
2018-10-01,490.354,4464.0,4464.0
2018-11-01,337.286,3071.0,3071.0
2018-12-01,268.327,2443.0,2443.0
2019-01-01,287.744,2562.0,2562.0
2019-02-01,335.746,2990.0,2990.0
2019-03-01,510.003,4542.0,4542.0
2019-04-01,593.168,5282.0,5282.0
2019-05-01,617.584,5500.0,5500.0
2019-06-01,746.622,6649.0,6649.0
2019-07-01,736.823,6561.0,6561.0
2019-08-01,721.629,6426.0,6426.0
2019-09-01,590.141,5255.0,5255.0
2019-10-01,542.242,4829.0,4829.0
2019-11-01,346.782,3088.0,3088.0
2019-12-01,223.516,1990.0,1990.0
2020-01-01,280.513,2459.0,2459.0
2020-02-01,380.249,3334.0,3334.0
2020-03-01,372.097,3262.0,3262.0
2020-04-01,468.946,4111.0,4111.0
2020-05-01,613.733,5381.0,5381.0
2020-06-01,611.156,5358.0,5358.0
2020-07-01,690.311,6052.0,6052.0
2020-08-01,571.903,5014.0,5014.0
2020-09-01,449.057,3937.0,3937.0
2020-10-01,415.076,3639.0,3639.0
2020-11-01,328.148,2877.0,2877.0
2020-12-01,259.811,2278.0,2278.0
2021-01-01,280.629,2482.0,2482.0
2021-02-01,367.617,3251.0,3251.0
2021-03-01,474.657,4198.0,4198.0
2021-04-01,594.147,5255.0,5255.0
2021-05-01,647.609,5727.0,5727.0
2021-06-01,629.082,5564.0,5564.0
2021-07-01,602.541,5329.0,5329.0
2021-08-01,592.66,5241.0,5241.0
2021-09-01,511.027,4520.0,4520.0
2021-10-01,425.34,3762.0,3762.0
2021-11-01,338.44,2993.0,2993.0
2021-12-01,231.251,2045.0,2045.0
