measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2006-01-01,772.0,7657.0,7657.0
2006-02-01,7082.0,70246.0,70246.0
2006-03-01,20400.0,202348.0,202348.0
2006-04-01,25114.0,249106.0,249106.0
2006-05-01,44119.0,437616.0,437616.0
2006-06-01,54173.0,537342.0,537342.0
2006-07-01,51412.0,509956.0,509956.0
2006-08-01,57463.0,569975.0,569975.0
2006-09-01,47111.0,467294.0,467294.0
2006-10-01,27488.0,272653.0,272653.0
2006-11-01,13802.0,136902.0,136902.0
2006-12-01,17978.0,178324.0,178324.0
2007-01-01,21940.0,216855.0,216855.0
2007-02-01,21001.0,207574.0,207574.0
2007-03-01,31740.0,313718.0,313718.0
2007-04-01,42747.0,422511.0,422511.0
2007-05-01,67549.0,667654.0,667654.0
2007-06-01,61983.0,612640.0,612640.0
2007-07-01,72206.0,713684.0,713684.0
2007-08-01,65568.0,648074.0,648074.0
2007-09-01,46975.0,464301.0,464301.0
2007-10-01,24660.0,243739.0,243739.0
2007-11-01,20359.0,201228.0,201228.0
2007-12-01,22890.0,226245.0,226245.0
2008-01-01,29166.39,287406.0,287406.0
2008-02-01,21074.13,207664.0,207664.0
2008-03-01,33057.090000000004,325745.0,325745.0
2008-04-01,39994.020000000004,394101.0,394101.0
2008-05-01,58120.92,572724.0,572724.0
2008-06-01,56423.07,555993.0,555993.0
2008-07-01,69377.22,683643.0,683643.0
2008-08-01,60776.1,598888.0,598888.0
2008-09-01,43529.31,428938.0,428938.0
2008-10-01,27633.87,272304.0,272304.0
2008-11-01,15816.24,155853.0,155853.0
2008-12-01,17088.39,168389.0,168389.0
2009-01-01,1697.85,16571.0,16571.0
2009-02-01,16134.03,157468.0,157468.0
2009-03-01,30513.0,297807.0,297807.0
2009-04-01,38707.0,377780.0,377780.0
2009-05-01,52027.0,507784.0,507784.0
2009-06-01,58918.0,575040.0,575040.0
2009-07-01,69743.0,680692.0,680692.0
2009-08-01,50122.0,489191.0,489191.0
2009-09-01,33194.0,323973.0,323973.0
2009-10-01,23776.0,232054.0,232054.0
2009-11-01,11829.0,115451.0,115451.0
2009-12-01,9137.0,89177.0,89177.0
2010-01-01,15334.0,149599.0,149599.0
2010-02-01,14296.0,139472.0,139472.0
2010-03-01,22437.0,218895.0,218895.0
2010-04-01,27990.0,273070.0,273070.0
2010-05-01,42307.0,412747.0,412747.0
2010-06-01,56905.0,555165.0,555165.0
2010-07-01,77418.0,755290.0,755290.0
2010-08-01,64915.0,633311.0,633311.0
2010-09-01,35927.0,350504.0,350504.0
2010-10-01,26890.0,262339.0,262339.0
2010-11-01,20491.0,199910.0,199910.0
2010-12-01,36774.0,358767.0,358767.0
2011-01-01,8137.0,79059.0,79059.0
2011-02-01,27118.0,263478.0,263478.0
2011-03-01,24645.0,239451.0,239451.0
2011-04-01,38391.0,373007.0,373007.0
2011-05-01,49052.0,476589.0,476589.0
2011-06-01,45420.0,441301.0,441301.0
2011-07-01,61316.0,595746.0,595746.0
