measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2019-07-01,1.968,24.0,24.0,1.324,15.0,15.0
2019-08-01,2.595,30.0,30.0,1.438,16.0,16.0
2019-09-01,2.979,35.0,35.0,1.07,12.0,12.0
2019-10-01,3.154,35.0,35.0,1.158,13.0,13.0
2019-11-01,2.76,30.0,30.0,0.637,7.0,7.0
2019-12-01,2.946,35.0,35.0,0.751,9.0,9.0
2020-01-01,0.0,0.0,0.0,3.245,37.0,37.0
2020-02-01,0.0,0.0,0.0,2.737,32.0,32.0
2020-03-01,0.0,0.0,0.0,2.352,27.0,27.0
2020-04-01,0.0,0.0,0.0,2.023,23.0,23.0
2020-05-01,0.0,0.0,0.0,1.869,22.0,22.0
2020-06-01,0.0,0.0,0.0,2.885,33.0,33.0
2020-07-01,0.0,0.0,0.0,4.208,49.0,49.0
2020-08-01,0.0,0.0,0.0,2.948,34.0,34.0
2020-09-01,0.0,0.0,0.0,1.991,23.0,23.0
2020-10-01,0.0,0.0,0.0,2.213,26.0,26.0
2020-11-01,0.0,0.0,0.0,1.715,20.0,20.0
2020-12-01,8.174,94.0,94.0,2.64,30.0,30.0
2021-01-01,14.876,149.0,149.0,4.022,40.0,40.0
2021-02-01,24.622,242.0,242.0,3.793,37.0,37.0
2021-03-01,19.04,187.0,187.0,5.613,55.0,55.0
2021-04-01,14.856,149.0,149.0,6.204,61.0,61.0
2021-05-01,14.604,143.0,143.0,2.815,28.0,28.0
2021-06-01,16.845,165.0,165.0,4.847,48.0,48.0
2021-07-01,6.044,61.0,61.0,5.524,54.0,54.0
2021-08-01,9.401,94.0,94.0,5.871,58.0,58.0
2021-09-01,13.06,127.0,127.0,4.291,42.0,42.0
2021-10-01,16.44,160.0,160.0,3.518,35.0,35.0
2021-11-01,15.825,154.0,154.0,3.629,36.0,36.0
2021-12-01,23.747,237.0,237.0,4.513,44.0,44.0
2022-01-01,0.284,6.0,6.0,2.051,25.0,25.0
2022-02-01,0.304,6.0,6.0,2.114,23.0,23.0
2022-03-01,0.252,6.0,6.0,2.063,23.0,23.0
2022-04-01,0.168,0.0,0.0,1.185,13.0,13.0
2022-05-01,0.331,6.0,6.0,2.049,23.0,23.0
2022-06-01,0.228,0.0,0.0,2.282,25.0,25.0
2022-07-01,0.165,0.0,0.0,3.113,34.0,34.0
2022-08-01,0.176,0.0,0.0,3.208,35.0,35.0
2022-09-01,0.208,0.0,0.0,2.112,23.0,23.0
2022-10-01,0.247,0.0,0.0,2.701,30.0,30.0
2022-11-01,0.287,6.0,6.0,2.842,31.0,31.0
2022-12-01,0.333,6.0,6.0,2.297,25.0,25.0
2023-01-01,1.039,17.0,17.0,2.413,33.0,33.0
2023-02-01,1.033,17.0,17.0,2.432,33.0,33.0
2023-03-01,0.966,11.0,11.0,2.695,36.0,36.0
2023-04-01,0.778,11.0,11.0,2.159,29.0,29.0
2023-05-01,0.733,11.0,11.0,3.372,45.0,45.0
2023-06-01,0.596,6.0,6.0,3.796,51.0,51.0
2023-07-01,0.609,6.0,6.0,4.095,55.0,55.0
2023-08-01,0.491,6.0,6.0,4.981,67.0,67.0
2023-09-01,0.828,11.0,11.0,3.614,48.0,48.0
2023-10-01,0.626,11.0,11.0,3.374,45.0,45.0
2023-11-01,0.763,11.0,11.0,2.915,39.0,39.0
2023-12-01,0.974,11.0,11.0,2.718,36.0,36.0
2024-01-01,4.551,61.0,61.0,6.492,76.0,76.0
2024-02-01,2.92,33.0,33.0,6.189,74.0,74.0
2024-03-01,2.317,28.0,28.0,7.288,87.0,87.0
2024-04-01,1.862,22.0,22.0,5.873,70.0,70.0
2024-05-01,2.265,28.0,28.0,7.912,94.0,94.0
2024-06-01,1.561,17.0,17.0,8.428,100.0,100.0
2024-07-01,1.538,17.0,17.0,11.66,139.0,139.0
2024-08-01,1.864,22.0,22.0,10.596,126.0,126.0
2024-09-01,1.398,17.0,17.0,8.066,96.0,96.0
2024-10-01,2.114,28.0,28.0,5.777,69.0,69.0
2024-11-01,2.058,22.0,22.0,7.499,89.0,89.0
2024-12-01,1.928,22.0,22.0,5.844,69.0,69.0
