measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2011-11-01,,,,7.765,505.0,505.0
2011-12-01,,,,9.814,639.0,639.0
2012-01-01,,,,17.573,1275.0,1275.0
2012-02-01,,,,17.462,1267.0,1267.0
2012-03-01,,,,20.476,1486.0,1486.0
2012-04-01,,,,12.794,929.0,929.0
2012-05-01,,,,42.993,3120.0,3120.0
2012-06-01,,,,84.04,6099.0,6099.0
2012-07-01,,,,194.114,14087.0,14087.0
2012-08-01,,,,67.446,4895.0,4895.0
2012-09-01,,,,34.85,2529.0,2529.0
2012-10-01,,,,20.905,1517.0,1517.0
2012-11-01,,,,33.639,2442.0,2442.0
2012-12-01,,,,37.708,2737.0,2737.0
2013-01-01,,,,-25.999,543.0,543.0
2013-02-01,,,,-34.815,725.0,725.0
2013-03-01,,,,-29.756,620.0,620.0
2013-04-01,,,,-14.442,301.0,301.0
2013-05-01,,,,-32.007,666.0,666.0
2013-06-01,,,,-30.851,642.0,642.0
2013-07-01,,,,-88.791,1848.0,1848.0
2013-08-01,,,,-76.648,1596.0,1596.0
2013-09-01,,,,-58.604,1220.0,1220.0
2013-10-01,,,,-16.809,350.0,350.0
2013-11-01,,,,-35.749,744.0,744.0
2013-12-01,,,,-47.529,990.0,990.0
2014-01-01,,,,-14.386,1126.0,1126.0
2014-02-01,,,,-7.138,560.0,560.0
2014-03-01,,,,-3.589,281.0,281.0
2014-04-01,,,,-9.044,709.0,709.0
2014-05-01,,,,-29.288,2295.0,2295.0
2014-06-01,,,,-25.213,1976.0,1976.0
2014-07-01,,,,-17.541,1375.0,1375.0
2014-08-01,,,,-35.984,2820.0,2820.0
2014-09-01,,,,-16.418,1286.0,1286.0
2014-10-01,,,,-23.158,1815.0,1815.0
2014-11-01,,,,-16.86,1321.0,1321.0
2014-12-01,,,,-24.381,1911.0,1911.0
2015-01-01,,,,-56.2,521.0,521.0
2015-02-01,,,,-60.548,559.0,559.0
2015-03-01,,,,-60.289,557.0,557.0
2015-04-01,,,,-33.12,306.0,306.0
2015-05-01,,,,-40.063,371.0,371.0
2015-06-01,,,,-74.21,686.0,686.0
2015-07-01,,,,-122.416,1131.0,1131.0
2015-08-01,,,,-94.107,870.0,870.0
2015-09-01,,,,-67.139,620.0,620.0
2015-10-01,,,,-40.308,373.0,373.0
2015-11-01,,,,-24.879,230.0,230.0
2015-12-01,,,,-80.721,746.0,746.0
2016-01-01,,,,14.307,1661.0,1661.0
2016-02-01,,,,12.682,1473.0,1473.0
2016-03-01,,,,12.276,1426.0,1426.0
2016-04-01,,,,5.656,657.0,657.0
2016-05-01,,,,19.667,2284.0,2284.0
2016-06-01,,,,17.481,2030.0,2030.0
2016-07-01,,,,22.796,2647.0,2647.0
2016-08-01,,,,26.043,3024.0,3024.0
2016-09-01,,,,10.544,1224.0,1224.0
2016-10-01,,,,8.9,1034.0,1034.0
2016-11-01,,,,7.105,825.0,825.0
2016-12-01,,,,7.543,875.0,875.0
2017-01-01,,,,19.724,785.0,785.0
2017-02-01,,,,16.047,638.0,638.0
2017-03-01,,,,26.784,1065.0,1065.0
2017-04-01,,,,40.01,1592.0,1592.0
2017-05-01,,,,37.316,1485.0,1485.0
2017-06-01,,,,47.65,1896.0,1896.0
2017-07-01,,,,96.307,3833.0,3833.0
2017-08-01,,,,96.404,3836.0,3836.0
2017-09-01,,,,94.66,3767.0,3767.0
2017-10-01,,,,66.568,2649.0,2649.0
2017-11-01,,,,80.233,3193.0,3193.0
2017-12-01,,,,93.297,3712.0,3712.0
2018-01-01,,,,15.271,1453.0,1453.0
2018-02-01,,,,15.202,1448.0,1448.0
2018-03-01,,,,20.199,1923.0,1923.0
2018-04-01,,,,26.524,2526.0,2526.0
2018-05-01,,,,31.173,2968.0,2968.0
2018-06-01,,,,28.028,2669.0,2669.0
2018-07-01,,,,36.93,3516.0,3516.0
2018-08-01,,,,17.164,1634.0,1634.0
2018-09-01,,,,29.436,2803.0,2803.0
2018-10-01,,,,19.587,1865.0,1865.0
2018-11-01,,,,12.492,1189.0,1189.0
2018-12-01,,,,18.994,1809.0,1809.0
2019-01-01,,,,-50.7,483.0,483.0
2019-02-01,,,,-47.312,450.0,450.0
2019-03-01,,,,-52.05,495.0,495.0
2019-04-01,,,,-39.893,379.0,379.0
2019-05-01,,,,-45.989,437.0,437.0
2019-06-01,,,,-61.208,582.0,582.0
2019-07-01,,,,-92.611,881.0,881.0
2019-08-01,,,,-94.934,903.0,903.0
2019-09-01,,,,-68.858,655.0,655.0
2019-10-01,,,,-51.118,486.0,486.0
2019-11-01,,,,-47.905,455.0,455.0
2019-12-01,,,,-63.422,603.0,603.0
2020-01-01,,,,-4.317,1361.0,1361.0
2020-02-01,,,,-5.129,1615.0,1615.0
2020-03-01,,,,-2.153,678.0,678.0
2020-04-01,,,,-2.689,847.0,847.0
2020-05-01,,,,-3.999,1260.0,1260.0
2020-06-01,,,,-4.456,1403.0,1403.0
2020-07-01,,,,-7.298,2298.0,2298.0
2020-08-01,,,,-4.112,1295.0,1295.0
2020-09-01,,,,-3.2,1008.0,1008.0
2020-10-01,,,,-3.327,1048.0,1048.0
2020-11-01,,,,-2.697,849.0,849.0
2020-12-01,,,,-4.623,1456.0,1456.0
2021-01-01,,,,201.364,4181.0,4181.0
2021-02-01,,,,78.291,1626.0,1626.0
2021-03-01,,,,161.35,3351.0,3351.0
2021-04-01,,,,167.277,3474.0,3474.0
2021-05-01,,,,107.637,2235.0,2235.0
2021-06-01,,,,395.106,8206.0,8206.0
2021-07-01,,,,471.329,9788.0,9788.0
2021-08-01,,,,418.091,8683.0,8683.0
2021-09-01,,,,276.638,5745.0,5745.0
2021-10-01,,,,324.032,6730.0,6730.0
2021-11-01,,,,297.733,6183.0,6183.0
2021-12-01,,,,321.152,6670.0,6670.0
2022-01-01,,,,220.033,3813.0,3813.0
2022-02-01,,,,184.373,3197.0,3197.0
2022-03-01,,,,158.887,2755.0,2755.0
2022-04-01,,,,73.979,1283.0,1283.0
2022-05-01,,,,215.303,3733.0,3733.0
2022-06-01,,,,321.139,5568.0,5568.0
2022-07-01,,,,398.475,6909.0,6909.0
2022-08-01,,,,394.965,6848.0,6848.0
2022-09-01,,,,289.75,5023.0,5023.0
2022-10-01,,,,194.991,3381.0,3381.0
2022-11-01,,,,161.209,2795.0,2795.0
2022-12-01,,,,229.896,3986.0,3986.0
2023-01-01,,,,91.689,2413.0,2413.0
2023-02-01,,,,60.544,1594.0,1594.0
2023-03-01,,,,86.09,2267.0,2267.0
2023-04-01,,,,26.397,695.0,695.0
2023-05-01,,,,96.089,2530.0,2530.0
2023-06-01,,,,113.566,2989.0,2989.0
2023-07-01,,,,130.164,3426.0,3426.0
2023-08-01,,,,118.99,3133.0,3133.0
2023-09-01,,,,95.942,2526.0,2526.0
2023-10-01,,,,61.052,1607.0,1607.0
2023-11-01,,,,60.937,1605.0,1605.0
2023-12-01,,,,86.54,2279.0,2279.0
2024-01-01,,,,69.849,1783.0,1783.0
2024-02-01,,,,63.555,1621.0,1621.0
2024-03-01,,,,39.723,1013.0,1013.0
2024-04-01,,,,25.244,643.0,643.0
2024-05-01,,,,75.173,1917.0,1917.0
2024-06-01,,,,76.167,1942.0,1942.0
2024-07-01,,,,107.695,2746.0,2746.0
2024-08-01,,,,109.083,2782.0,2782.0
2024-09-01,,,,76.133,1942.0,1942.0
2024-10-01,,,,42.843,1093.0,1093.0
2024-11-01,,,,49.421,1260.0,1260.0
2024-12-01,,,,65.114,1660.0,1660.0
