measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-12-01,20.0,178.0,178.0
2020-01-01,157.179,1378.0,1378.0
2020-02-01,175.485,1538.0,1538.0
2020-03-01,253.736,2225.0,2225.0
2020-04-01,254.43,2231.0,2231.0
2020-05-01,334.115,2929.0,2929.0
2020-06-01,335.881,2945.0,2945.0
2020-07-01,319.452,2801.0,2801.0
2020-08-01,271.237,2378.0,2378.0
2020-09-01,266.744,2339.0,2339.0
2020-10-01,189.376,1660.0,1660.0
2020-11-01,174.397,1529.0,1529.0
2020-12-01,117.968,1034.0,1034.0
2021-01-01,164.016,1451.0,1451.0
2021-02-01,116.01,1026.0,1026.0
2021-03-01,285.595,2526.0,2526.0
2021-04-01,291.036,2574.0,2574.0
2021-05-01,322.461,2852.0,2852.0
2021-06-01,319.17,2823.0,2823.0
2021-07-01,286.113,2530.0,2530.0
2021-08-01,273.471,2419.0,2419.0
2021-09-01,273.031,2415.0,2415.0
2021-10-01,211.373,1869.0,1869.0
2021-11-01,195.336,1728.0,1728.0
2021-12-01,130.388,1153.0,1153.0
2022-01-01,128.253,438.0,438.0
2022-02-01,160.818,549.0,549.0
2022-03-01,224.864,767.0,767.0
2022-04-01,262.853,897.0,897.0
2022-05-01,262.137,894.0,894.0
2022-06-01,278.039,949.0,949.0
2022-07-01,287.432,981.0,981.0
2022-08-01,286.094,976.0,976.0
2022-09-01,242.081,826.0,826.0
2022-10-01,235.78,804.0,804.0
2022-11-01,169.427,578.0,578.0
2022-12-01,129.222,441.0,441.0
2023-01-01,93.0,317.0,317.0
2023-02-01,161.0,549.0,549.0
2023-03-01,229.0,781.0,781.0
2023-04-01,294.0,1003.0,1003.0
2023-05-01,381.0,1300.0,1300.0
2023-06-01,250.0,853.0,853.0
2023-07-01,270.0,921.0,921.0
2023-08-01,230.0,785.0,785.0
2023-09-01,185.0,631.0,631.0
2023-10-01,144.0,491.0,491.0
2023-11-01,131.0,447.0,447.0
2023-12-01,78.0,266.0,266.0
2024-01-01,98.0,334.0,334.0
2024-02-01,75.0,256.0,256.0
2024-03-01,191.0,652.0,652.0
2024-04-01,188.0,641.0,641.0
2024-05-01,242.0,826.0,826.0
2024-06-01,318.0,1085.0,1085.0
2024-07-01,199.0,679.0,679.0
2024-08-01,253.0,863.0,863.0
2024-09-01,225.0,768.0,768.0
2024-10-01,192.0,655.0,655.0
2024-11-01,156.0,532.0,532.0
2024-12-01,42.0,143.0,143.0
