measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-08-01,343.842,3062.0,3062.0
2019-09-01,294.566,2623.0,2623.0
2019-10-01,211.213,1881.0,1881.0
2019-11-01,202.406,1802.0,1802.0
2019-12-01,125.973,1122.0,1122.0
2020-01-01,184.314,1616.0,1616.0
2020-02-01,205.779,1804.0,1804.0
2020-03-01,297.539,2609.0,2609.0
2020-04-01,298.352,2616.0,2616.0
2020-05-01,391.794,3435.0,3435.0
2020-06-01,393.865,3453.0,3453.0
2020-07-01,374.6,3284.0,3284.0
2020-08-01,318.061,2788.0,2788.0
2020-09-01,312.792,2742.0,2742.0
2020-10-01,222.068,1947.0,1947.0
2020-11-01,204.504,1793.0,1793.0
2020-12-01,138.332,1213.0,1213.0
2021-01-01,181.23,1603.0,1603.0
2021-02-01,128.186,1134.0,1134.0
2021-03-01,315.569,2791.0,2791.0
2021-04-01,321.58,2844.0,2844.0
2021-05-01,356.303,3151.0,3151.0
2021-06-01,352.668,3119.0,3119.0
2021-07-01,316.141,2796.0,2796.0
2021-08-01,302.172,2672.0,2672.0
2021-09-01,301.685,2668.0,2668.0
2021-10-01,233.556,2066.0,2066.0
2021-11-01,215.837,1909.0,1909.0
2021-12-01,144.073,1274.0,1274.0
2022-01-01,159.27,543.0,543.0
2022-02-01,199.711,681.0,681.0
2022-03-01,279.246,953.0,953.0
2022-04-01,326.422,1114.0,1114.0
2022-05-01,325.534,1111.0,1111.0
2022-06-01,345.281,1178.0,1178.0
2022-07-01,356.946,1218.0,1218.0
2022-08-01,355.284,1212.0,1212.0
2022-09-01,300.627,1026.0,1026.0
2022-10-01,292.803,999.0,999.0
2022-11-01,210.402,718.0,718.0
2022-12-01,160.474,548.0,548.0
2023-01-01,51.0,174.0,174.0
2023-02-01,107.0,365.0,365.0
2023-03-01,259.0,884.0,884.0
2023-04-01,340.0,1160.0,1160.0
2023-05-01,451.0,1539.0,1539.0
2023-06-01,351.0,1198.0,1198.0
2023-07-01,357.0,1218.0,1218.0
2023-08-01,344.0,1174.0,1174.0
2023-09-01,317.0,1082.0,1082.0
2023-10-01,181.0,618.0,618.0
2023-11-01,153.0,522.0,522.0
2023-12-01,69.0,235.0,235.0
2024-01-01,71.0,242.0,242.0
2024-02-01,221.0,754.0,754.0
2024-03-01,248.0,846.0,846.0
2024-04-01,301.0,1027.0,1027.0
2024-05-01,371.0,1266.0,1266.0
2024-06-01,366.0,1249.0,1249.0
2024-07-01,423.0,1443.0,1443.0
2024-08-01,345.0,1177.0,1177.0
2024-09-01,365.0,1245.0,1245.0
2024-10-01,300.0,1024.0,1024.0
2024-11-01,165.0,563.0,563.0
2024-12-01,86.0,293.0,293.0
