measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,13072.0,135072.98,135072.98
2001-02-01,13716.0,141727.43,141727.43
2001-03-01,22238.0,229785.25,229785.25
2001-04-01,18099.0,187016.97,187016.97
2001-05-01,8568.0,88533.14,88533.14
2001-06-01,10674.0,110294.44,110294.44
2001-07-01,12858.0,132861.71,132861.71
2001-08-01,15549.0,160667.82,160667.82
2001-09-01,15155.0,156596.62,156596.62
2001-10-01,12312.0,127219.9,127219.9
2001-11-01,9771.0,100963.74,100963.74
2001-12-01,18974.0,196058.34,196058.34
2002-01-01,12644.0,128627.41,128627.41
2002-02-01,22300.0,226857.9,226857.9
2002-03-01,9606.0,97721.84,97721.84
2002-04-01,9333.0,94944.61,94944.61
2002-05-01,10968.0,111577.46,111577.46
2002-06-01,11278.0,114731.09,114731.09
2002-07-01,13617.0,138525.74,138525.74
2002-08-01,12961.0,131852.25,131852.25
2002-09-01,11768.0,119715.86,119715.86
2002-10-01,12403.0,126175.72,126175.72
2002-11-01,20508.0,208627.88,208627.88
2002-12-01,22365.0,227519.15,227519.15
2003-01-01,26797.0,274428.08,274428.08
2003-02-01,11825.0,121099.83,121099.83
2003-03-01,18860.0,193145.26,193145.26
2003-04-01,19503.0,199730.22,199730.22
2003-05-01,11744.0,120270.3,120270.3
2003-06-01,19505.0,199750.71,199750.71
2003-07-01,17821.0,182504.86,182504.86
2003-08-01,22172.0,227063.45,227063.45
2003-09-01,17315.0,177322.92,177322.92
2003-10-01,22261.0,227974.9,227974.9
2003-11-01,19519.0,199894.08,199894.08
2003-12-01,26825.0,274714.83,274714.83
2004-01-01,24109.0,241620.4,241620.4
2004-02-01,15657.0,156914.45,156914.45
2004-03-01,21473.0,215202.41,215202.41
2004-04-01,20661.0,207064.54,207064.54
2004-05-01,20446.0,204909.81,204909.81
2004-06-01,22369.0,224182.12,224182.12
2004-07-01,23220.0,232710.84,232710.84
2004-08-01,23361.0,234123.94,234123.94
2004-09-01,26797.0,268559.53,268559.53
2004-10-01,23428.0,234795.42,234795.42
2004-11-01,21415.0,214621.13,214621.13
2004-12-01,10454.0,104769.99,104769.99
2005-01-01,16306.0,163043.69,163043.69
2005-02-01,19180.0,191780.82,191780.82
2005-03-01,25255.0,252524.75,252524.75
2005-04-01,18731.0,187291.27,187291.27
2005-05-01,14490.0,144885.51,144885.51
2005-06-01,10495.0,104939.51,104939.51
2005-07-01,13479.0,134776.52,134776.52
2005-08-01,14425.0,144235.58,144235.58
2005-09-01,11617.0,116158.38,116158.38
2005-10-01,8090.0,80891.91,80891.91
2005-11-01,7905.0,79042.1,79042.1
2005-12-01,11107.0,111058.89,111058.89
2006-01-01,14376.0,142596.0,142596.0
2006-02-01,19771.0,196109.0,196109.0
2006-03-01,16938.0,168008.0,168008.0
2006-04-01,19226.0,190703.0,190703.0
2006-05-01,13384.0,132756.0,132756.0
2006-06-01,11918.0,118215.0,118215.0
2006-07-01,13318.0,132101.0,132101.0
2006-08-01,14082.0,139679.0,139679.0
2006-09-01,13017.0,129116.0,129116.0
2006-10-01,13325.0,132171.0,132171.0
2006-11-01,21667.0,214915.0,214915.0
2006-12-01,18547.0,183968.0,183968.0
2007-01-01,22779.0,225148.0,225148.0
2007-02-01,13554.0,133968.0,133968.0
2007-03-01,16452.0,162612.0,162612.0
2007-04-01,18911.0,186916.0,186916.0
2007-05-01,10890.0,107637.0,107637.0
2007-06-01,-32.0,-316.0,-316.0
2007-07-01,588.0,5812.0,5812.0
2007-08-01,260.0,2570.0,2570.0
2007-09-01,37.0,366.0,366.0
2007-10-01,587.0,5802.0,5802.0
2007-11-01,2166.0,21409.0,21409.0
2007-12-01,12663.0,125161.0,125161.0
2008-01-01,1270.882,12523.0,12523.0
2008-02-01,2088.955,20585.0,20585.0
2008-03-01,2033.3020000000001,20036.0,20036.0
2008-04-01,1431.4740000000002,14106.0,14106.0
2008-05-01,902.45,8893.0,8893.0
2008-06-01,1222.169,12043.0,12043.0
2008-07-01,1413.555,13929.0,13929.0
2008-08-01,2312.1820000000002,22784.0,22784.0
2008-09-01,1078.7930000000001,10630.0,10630.0
2008-10-01,1094.79,10788.0,10788.0
2008-11-01,678.0780000000001,6682.0,6682.0
2008-12-01,2772.37,27319.0,27319.0
2009-01-01,18679.21,182309.0,182309.0
2009-02-01,9806.462000000001,95711.0,95711.0
2009-03-01,11408.238,111344.0,111344.0
2009-04-01,9014.502,87982.0,87982.0
2009-05-01,17546.277000000002,171252.0,171252.0
2009-06-01,13498.875,131749.0,131749.0
2009-07-01,9464.575,92374.0,92374.0
2009-08-01,13744.808,134149.0,134149.0
2009-09-01,13523.971,131994.0,131994.0
2009-10-01,20611.974,201173.0,201173.0
2009-11-01,21321.936,208102.0,208102.0
