measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-10-01,956.672,8387.0,8387.0
2020-11-01,800.125,7015.0,7015.0
2020-12-01,676.203,5928.0,5928.0
2021-01-01,1647.726,14572.0,14572.0
2021-02-01,1609.609,14235.0,14235.0
2021-03-01,2640.541,23353.0,23353.0
2021-04-01,3548.163,31380.0,31380.0
2021-05-01,3575.673,31623.0,31623.0
2021-06-01,3293.923,29131.0,29131.0
2021-07-01,3559.107,31477.0,31477.0
2021-08-01,3243.851,28689.0,28689.0
2021-09-01,3034.407,26836.0,26836.0
2021-10-01,2491.429,22034.0,22034.0
2021-11-01,2342.952,20721.0,20721.0
2021-12-01,1711.619,15138.0,15138.0
2022-01-01,1810.043,6176.0,6176.0
2022-02-01,2019.717,6891.0,6891.0
2022-03-01,2633.55,8986.0,8986.0
2022-04-01,3418.486,11664.0,11664.0
2022-05-01,3240.315,11056.0,11056.0
2022-06-01,3424.422,11684.0,11684.0
2022-07-01,3048.771,10402.0,10402.0
2022-08-01,2965.735,10119.0,10119.0
2022-09-01,2776.616,9474.0,9474.0
2022-10-01,2328.059,7943.0,7943.0
2022-11-01,1818.054,6203.0,6203.0
2022-12-01,1424.232,4859.0,4859.0
2023-01-01,1758.0,5998.0,5998.0
2023-02-01,2017.0,6882.0,6882.0
2023-03-01,2734.0,9328.0,9328.0
2023-04-01,2841.0,9693.0,9693.0
2023-05-01,2026.0,6913.0,6913.0
2023-06-01,2760.0,9417.0,9417.0
2023-07-01,2925.0,9980.0,9980.0
2023-08-01,2702.0,9219.0,9219.0
2023-09-01,2264.0,7725.0,7725.0
2023-10-01,2456.0,8380.0,8380.0
2023-11-01,1885.0,6432.0,6432.0
2023-12-01,1487.0,5074.0,5074.0
2024-01-01,1780.0,6073.0,6073.0
2024-02-01,2316.0,7902.0,7902.0
2024-03-01,2606.0,8892.0,8892.0
2024-04-01,2833.0,9666.0,9666.0
2024-05-01,2800.0,9554.0,9554.0
2024-06-01,3197.0,10908.0,10908.0
2024-07-01,2802.0,9560.0,9560.0
2024-08-01,2918.0,9956.0,9956.0
2024-09-01,2206.0,7527.0,7527.0
2024-10-01,2419.0,8254.0,8254.0
2024-11-01,2127.0,7257.0,7257.0
2024-12-01,2011.0,6862.0,6862.0
