measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2021-09-01,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0
2022-01-01,23.569,328.0,328.0
2022-02-01,20.984,293.0,293.0
2022-03-01,16.71,234.0,234.0
2022-04-01,17.419,244.0,244.0
2022-05-01,25.732,360.0,360.0
2022-06-01,31.324,438.0,438.0
2022-07-01,36.911,516.0,516.0
2022-08-01,37.104,518.0,518.0
2022-09-01,31.276,437.0,437.0
2022-10-01,24.172,337.0,337.0
2022-11-01,22.656,317.0,317.0
2022-12-01,25.143,352.0,352.0
2023-01-01,25.437,358.0,358.0
2023-02-01,23.99,336.0,336.0
2023-03-01,23.677,331.0,331.0
2023-04-01,22.866,320.0,320.0
2023-05-01,32.646,457.0,457.0
2023-06-01,37.712,528.0,528.0
2023-07-01,41.359,580.0,580.0
2023-08-01,45.522,637.0,637.0
2023-09-01,38.35,536.0,536.0
2023-10-01,28.308,396.0,396.0
2023-11-01,26.245,367.0,367.0
2023-12-01,27.888,390.0,390.0
2024-01-01,23.503,342.0,342.0
2024-02-01,16.226,235.0,235.0
2024-03-01,18.413,268.0,268.0
2024-04-01,17.3,251.0,251.0
2024-05-01,23.114,336.0,336.0
2024-06-01,26.077,379.0,379.0
2024-07-01,28.187,409.0,409.0
2024-08-01,31.85,463.0,463.0
2024-09-01,26.427,384.0,384.0
2024-10-01,22.891,332.0,332.0
2024-11-01,18.339,266.0,266.0
2024-12-01,19.673,286.0,286.0
