measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-04-01,230.618,2100.0,2100.0
2018-05-01,277.98,2531.0,2531.0
2018-06-01,299.505,2727.0,2727.0
2018-07-01,258.883,2357.0,2357.0
2018-08-01,260.685,2373.0,2373.0
2018-09-01,246.775,2247.0,2247.0
2018-10-01,194.427,1770.0,1770.0
2018-11-01,133.735,1218.0,1218.0
2018-12-01,106.392,969.0,969.0
2019-01-01,88.872,791.0,791.0
2019-02-01,103.699,923.0,923.0
2019-03-01,157.52,1403.0,1403.0
2019-04-01,183.207,1631.0,1631.0
2019-05-01,190.748,1699.0,1699.0
2019-06-01,230.603,2054.0,2054.0
2019-07-01,227.576,2027.0,2027.0
2019-08-01,222.883,1985.0,1985.0
2019-09-01,182.272,1623.0,1623.0
2019-10-01,167.477,1491.0,1491.0
2019-11-01,107.108,954.0,954.0
2019-12-01,69.035,615.0,615.0
2020-01-01,105.894,928.0,928.0
2020-02-01,143.546,1258.0,1258.0
2020-03-01,140.468,1231.0,1231.0
2020-04-01,177.029,1552.0,1552.0
2020-05-01,231.687,2031.0,2031.0
2020-06-01,230.714,2023.0,2023.0
2020-07-01,260.595,2285.0,2285.0
2020-08-01,215.896,1893.0,1893.0
2020-09-01,169.521,1486.0,1486.0
2020-10-01,156.693,1374.0,1374.0
2020-11-01,123.877,1086.0,1086.0
2020-12-01,98.08,860.0,860.0
2021-01-01,100.817,892.0,892.0
2021-02-01,132.071,1168.0,1168.0
2021-03-01,170.527,1508.0,1508.0
2021-04-01,213.455,1888.0,1888.0
2021-05-01,232.662,2058.0,2058.0
2021-06-01,226.006,1999.0,1999.0
2021-07-01,216.47,1914.0,1914.0
2021-08-01,212.921,1883.0,1883.0
2021-09-01,183.593,1624.0,1624.0
2021-10-01,152.809,1351.0,1351.0
2021-11-01,121.589,1075.0,1075.0
2021-12-01,83.08,735.0,735.0
2022-01-01,101.133,345.0,345.0
2022-02-01,120.632,412.0,412.0
2022-03-01,159.932,546.0,546.0
2022-04-01,180.409,616.0,616.0
2022-05-01,211.445,721.0,721.0
2022-06-01,220.167,751.0,751.0
2022-07-01,212.348,725.0,725.0
2022-08-01,197.163,673.0,673.0
2022-09-01,166.389,568.0,568.0
2022-10-01,153.293,523.0,523.0
2022-11-01,113.641,388.0,388.0
2022-12-01,79.448,271.0,271.0
2023-01-01,84.0,287.0,287.0
2023-02-01,98.0,334.0,334.0
2023-03-01,130.0,444.0,444.0
2023-04-01,218.0,744.0,744.0
2023-05-01,183.0,624.0,624.0
2023-06-01,188.0,641.0,641.0
2023-07-01,208.0,710.0,710.0
2023-08-01,185.0,631.0,631.0
2023-09-01,157.0,536.0,536.0
2023-10-01,140.0,478.0,478.0
2023-11-01,116.0,396.0,396.0
2023-12-01,75.0,256.0,256.0
2024-01-01,83.0,283.0,283.0
2024-02-01,73.0,249.0,249.0
2024-03-01,155.0,529.0,529.0
2024-04-01,186.0,635.0,635.0
2024-05-01,212.0,723.0,723.0
2024-06-01,204.0,696.0,696.0
2024-07-01,199.0,679.0,679.0
2024-08-01,195.0,665.0,665.0
2024-09-01,138.0,471.0,471.0
2024-10-01,77.0,263.0,263.0
2024-11-01,77.0,263.0,263.0
2024-12-01,88.0,300.0,300.0
