measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2001-01-01,218.0,3905.0,3905.0
2001-02-01,0.0,0.0,0.0
2001-03-01,0.0,0.0,0.0
2001-04-01,181.0,3257.0,3257.0
2001-05-01,0.0,0.0,0.0
2001-06-01,0.0,0.0,0.0
2001-07-01,66.0,1325.0,1325.0
2001-08-01,207.0,4010.0,4010.0
2001-09-01,20.0,269.0,269.0
2001-10-01,0.0,0.0,0.0
2001-11-01,0.0,0.0,0.0
2001-12-01,0.0,0.0,0.0
2002-01-01,1.0,19.0,19.0
2002-02-01,2.0,38.0,38.0
2002-03-01,0.0,0.0,0.0
2002-04-01,0.0,0.0,0.0
2002-05-01,0.0,0.0,0.0
2002-06-01,7.0,89.0,89.0
2002-07-01,0.0,0.0,0.0
2002-08-01,5.0,183.0,183.0
2002-09-01,53.0,1005.0,1005.0
2002-10-01,0.0,0.0,0.0
2002-11-01,0.0,0.0,0.0
2002-12-01,0.0,0.0,0.0
2003-01-01,0.0,0.0,0.0
2003-02-01,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0
2003-06-01,0.0,0.0,0.0
2003-07-01,0.0,0.0,0.0
2003-08-01,0.0,0.0,0.0
2003-09-01,0.0,0.0,0.0
2003-10-01,0.0,0.0,0.0
2003-11-01,0.0,0.0,0.0
2004-01-01,-25.129,227.0,227.0
2004-02-01,-2.845,26.0,26.0
2004-03-01,-1.6420000000000001,15.0,15.0
2004-04-01,-2.8880000000000003,26.0,26.0
2004-05-01,-56.353,509.0,509.0
2004-06-01,-7.4430000000000005,67.0,67.0
2004-07-01,-1.677,15.0,15.0
2004-08-01,-1.6380000000000001,15.0,15.0
2004-09-01,-4.475,40.0,40.0
2004-10-01,-0.393,4.0,4.0
2004-11-01,-1.89,17.0,17.0
2004-12-01,-27.629,249.0,249.0
2005-01-01,0.0,0.0,0.0
2005-02-01,-16.0,0.0,0.0
2005-03-01,-16.0,0.0,0.0
2005-04-01,0.0,0.0,0.0
2005-05-01,-15.0,29.5,29.5
2005-06-01,0.0,0.0,0.0
2005-07-01,157.0,3504.6,3504.6
2005-08-01,1.0,123.9,123.9
2005-09-01,-11.0,0.0,0.0
2005-10-01,0.0,0.0,0.0
2005-11-01,20.0,454.3,454.3
2005-12-01,0.0,0.0,0.0
2006-01-01,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0
2006-03-01,0.0,0.0,0.0
2006-04-01,-19.0,0.0,0.0
2006-05-01,-1.0,0.0,0.0
2006-06-01,0.0,0.0,0.0
2006-07-01,46.0,2313.0,2313.0
2006-08-01,79.0,2744.0,2744.0
2006-09-01,0.0,0.0,0.0
2006-10-01,0.0,124.0,124.0
2006-11-01,0.0,0.0,0.0
2006-12-01,0.0,0.0,0.0
2007-01-01,93.0,1805.0,1805.0
2007-02-01,231.0,3847.0,3847.0
2007-03-01,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0
2007-05-01,0.0,0.0,0.0
2007-06-01,-6.0,153.0,153.0
2007-07-01,0.0,0.0,0.0
2007-08-01,281.0,6632.0,6632.0
2007-09-01,-56.0,413.0,413.0
2007-10-01,28.0,395.0,395.0
2007-11-01,-18.0,230.0,230.0
2007-12-01,-10.0,77.0,77.0
2008-01-01,-14.982000000000001,89.0,89.0
2008-02-01,-8.013,53.0,53.0
2008-03-01,-6.985,47.0,47.0
2008-04-01,-5.44,35.0,35.0
2008-05-01,-7.1770000000000005,47.0,47.0
2008-06-01,-5.581,35.0,35.0
2008-07-01,-4.163,30.0,30.0
2008-08-01,-5.449,35.0,35.0
2008-09-01,-5.447,35.0,35.0
2008-10-01,-6.769,41.0,41.0
2008-11-01,-10.509,71.0,71.0
2008-12-01,-11.485000000000001,77.0,77.0
2009-01-01,-28.389000000000003,59.0,59.0
2009-02-01,-20.803,41.0,41.0
2009-03-01,-19.559,41.0,41.0
2009-04-01,-11.098,24.0,24.0
2009-05-01,-13.765,30.0,30.0
2009-06-01,-11.761000000000001,24.0,24.0
2009-07-01,-10.195,24.0,24.0
2009-08-01,-10.412,24.0,24.0
2009-09-01,-10.23,24.0,24.0
2009-10-01,-8.914,18.0,18.0
2009-11-01,-12.81,30.0,30.0
2009-12-01,-14.064,30.0,30.0
2010-01-01,-27.37,733.0,733.0
2010-02-01,-13.992,369.0,369.0
2010-03-01,-6.343,170.0,170.0
2010-04-01,-5.6240000000000006,147.0,147.0
2010-05-01,-8.939,240.0,240.0
2010-06-01,-8.047,211.0,211.0
2010-07-01,-5.73,152.0,152.0
2010-08-01,-6.498,170.0,170.0
2010-09-01,-5.059,135.0,135.0
2010-10-01,-5.37,141.0,141.0
2010-11-01,-7.056,188.0,188.0
2010-12-01,-19.972,533.0,533.0
2011-01-01,-32.062,177.0,177.0
2011-02-01,-8.323,41.0,41.0
2011-03-01,-10.926,59.0,59.0
2011-04-01,-9.101,47.0,47.0
2011-05-01,-16.114,83.0,83.0
2011-06-01,-15.112,83.0,83.0
2011-07-01,-8.203,41.0,41.0
2011-08-01,-9.324,47.0,47.0
2011-09-01,-9.34,47.0,47.0
2011-10-01,-6.094,30.0,30.0
2011-11-01,-9.603,53.0,53.0
2011-12-01,-9.798,53.0,53.0
2012-01-01,-16.631,0.0,0.0
2012-02-01,-10.106,0.0,0.0
2012-03-01,-6.202,0.0,0.0
2012-04-01,-8.396,0.0,0.0
2012-05-01,-13.001,0.0,0.0
2012-06-01,-6.768,0.0,0.0
2012-07-01,-6.556,0.0,0.0
2012-08-01,-4.046,0.0,0.0
2012-09-01,-5.906,0.0,0.0
2012-10-01,-8.388,0.0,0.0
