measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2013-01-01,349.229,3332.0,3332.0
2013-02-01,267.139,2549.0,2549.0
2013-03-01,285.264,2722.0,2722.0
2013-04-01,309.524,2953.0,2953.0
2013-05-01,303.144,2892.0,2892.0
2013-06-01,215.118,2052.0,2052.0
2013-07-01,196.895,1879.0,1879.0
2013-08-01,144.364,1377.0,1377.0
2013-09-01,234.795,2240.0,2240.0
2013-10-01,268.091,2558.0,2558.0
2013-11-01,359.525,3430.0,3430.0
2013-12-01,262.912,2508.0,2508.0
2014-01-01,355.381,3380.0,3380.0
2014-02-01,294.364,2799.0,2799.0
2014-03-01,310.548,2953.0,2953.0
2014-04-01,324.653,3087.0,3087.0
2014-05-01,247.396,2353.0,2353.0
2014-06-01,200.737,1909.0,1909.0
2014-07-01,201.559,1917.0,1917.0
2014-08-01,96.085,914.0,914.0
2014-09-01,207.683,1975.0,1975.0
2014-10-01,277.558,2640.0,2640.0
2014-11-01,347.72,3307.0,3307.0
2014-12-01,273.316,2599.0,2599.0
2015-01-01,309.117,2881.0,2881.0
2015-02-01,281.901,2627.0,2627.0
2015-03-01,308.16,2872.0,2872.0
2015-04-01,319.82,2980.0,2980.0
2015-05-01,293.673,2737.0,2737.0
2015-06-01,164.111,1529.0,1529.0
2015-07-01,145.469,1356.0,1356.0
2015-08-01,193.102,1800.0,1800.0
2015-09-01,218.511,2036.0,2036.0
2015-10-01,294.907,2748.0,2748.0
2015-11-01,358.825,3344.0,3344.0
2015-12-01,295.404,2753.0,2753.0
2016-01-01,251.682,2324.0,2324.0
2016-02-01,271.109,2503.0,2503.0
2016-03-01,259.162,2393.0,2393.0
2016-04-01,327.547,3024.0,3024.0
2016-05-01,199.779,1844.0,1844.0
2016-06-01,192.765,1780.0,1780.0
2016-07-01,152.13,1404.0,1404.0
2016-08-01,126.325,1166.0,1166.0
2016-09-01,239.739,2213.0,2213.0
2016-10-01,274.122,2531.0,2531.0
