measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,8515.0,87202.12,87202.12
2003-02-01,11321.0,115938.36,115938.36
2003-03-01,20140.0,206253.74,206253.74
2003-04-01,10003.0,102440.72,102440.72
2003-05-01,26345.0,269799.15,269799.15
2003-06-01,32176.0,329514.42,329514.42
2003-07-01,18118.0,185546.44,185546.44
2003-08-01,22048.0,225793.57,225793.57
2003-09-01,22243.0,227790.56,227790.56
2003-10-01,5872.0,60135.15,60135.15
2003-11-01,15100.0,154639.1,154639.1
2003-12-01,23827.0,244012.31,244012.31
2004-01-01,4507.0,45169.15,45169.15
2004-02-01,5700.0,57125.4,57125.4
2004-03-01,11222.0,112466.88,112466.88
2004-04-01,19341.0,193835.5,193835.5
2004-05-01,15195.0,152284.29,152284.29
2004-06-01,22541.0,225905.9,225905.9
2004-07-01,9383.0,94036.43,94036.43
2004-08-01,21706.0,217537.53,217537.53
2004-09-01,20574.0,206192.63,206192.63
2004-10-01,3024.0,30306.53,30306.53
2004-11-01,5757.0,57696.65,57696.65
2004-12-01,16770.0,168068.94,168068.94
2005-01-01,11896.0,118948.1,118948.1
2005-02-01,12848.0,128467.15,128467.15
2005-03-01,23701.0,236986.3,236986.3
2005-04-01,19378.0,193760.62,193760.62
2005-05-01,26819.0,268163.18,268163.18
2005-06-01,32731.0,327277.27,327277.27
2005-07-01,32867.0,328637.13,328637.13
2005-08-01,29716.0,297130.28,297130.28
2005-09-01,25023.0,250204.98,250204.98
2005-10-01,5629.0,56284.37,56284.37
2005-11-01,5524.0,55234.48,55234.48
2005-12-01,14247.0,142455.75,142455.75
2006-01-01,22923.0,227373.0,227373.0
2006-02-01,21699.0,215232.0,215232.0
2006-03-01,29142.0,289059.0,289059.0
2006-04-01,28966.0,287314.0,287314.0
2006-05-01,31753.0,314958.0,314958.0
2006-06-01,32620.0,323558.0,323558.0
2006-07-01,31347.0,310931.0,310931.0
2006-08-01,25779.0,255702.0,255702.0
2006-09-01,6716.0,66616.0,66616.0
2006-10-01,3471.0,34429.0,34429.0
2006-11-01,7249.0,71903.0,71903.0
2006-12-01,21353.0,211800.0,211800.0
2007-01-01,11373.0,112411.0,112411.0
2007-02-01,-13.0,-128.0,-128.0
2007-03-01,-19.0,-188.0,-188.0
2007-04-01,-58.0,-573.0,-573.0
2007-05-01,13775.0,136152.0,136152.0
2007-06-01,3243.0,32054.0,32054.0
2007-07-01,23290.0,230198.0,230198.0
2007-08-01,19261.0,190376.0,190376.0
2007-09-01,15472.0,152925.0,152925.0
2007-10-01,6982.0,69010.0,69010.0
2007-11-01,17940.0,177319.0,177319.0
2007-12-01,5513.0,54490.0,54490.0
2008-01-01,8742.153,86145.0,86145.0
2008-02-01,6852.459000000001,67524.0,67524.0
