measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,1020.7,10452.99,10452.99
2003-02-01,921.7990000000001,9440.14,9440.14
2003-03-01,945.754,9685.47,9685.47
2003-04-01,853.609,8741.81,8741.81
2003-05-01,863.5830000000001,8843.95,8843.95
2003-06-01,957.87,9809.55,9809.55
2003-07-01,1113.56,11403.97,11403.97
2003-08-01,1130.469,11577.13,11577.13
2003-09-01,953.0310000000001,9759.99,9759.99
2003-10-01,913.2560000000001,9352.65,9352.65
2003-11-01,897.01,9186.28,9186.28
2003-12-01,1012.36,10367.58,10367.58
2004-01-01,822.071,8238.8,8238.8
2004-02-01,737.971,7395.95,7395.95
2004-03-01,858.7,8605.89,8605.89
2004-04-01,760.621,7622.94,7622.94
2004-05-01,788.265,7899.99,7899.99
2004-06-01,792.513,7942.57,7942.57
2004-07-01,814.114,8159.05,8159.05
2004-08-01,813.07,8148.59,8148.59
2004-09-01,772.052,7737.51,7737.51
2004-10-01,760.591,7622.64,7622.64
2004-11-01,837.163,8390.05,8390.05
2004-12-01,898.869,9008.47,9008.47
2005-01-01,1179.2910000000002,11791.73,11791.73
2005-02-01,958.317,9582.21,9582.21
2005-03-01,1047.059,10469.55,10469.55
2005-04-01,1312.598,13124.67,13124.67
2005-05-01,972.525,9724.27,9724.27
2005-06-01,871.325,8712.38,8712.38
2005-07-01,739.805,7397.31,7397.31
2005-08-01,583.326,5832.68,5832.68
2005-09-01,503.899,5038.49,5038.49
2005-10-01,1024.943,10248.41,10248.41
2005-11-01,1125.528,11254.15,11254.15
2005-12-01,1190.383,11902.64,11902.64
2006-01-01,765.899,7597.0,7597.0
2006-02-01,690.614,6850.0,6850.0
2006-03-01,608.441,6035.0,6035.0
2006-04-01,662.268,6569.0,6569.0
2006-05-01,783.0210000000001,7767.0,7767.0
2006-06-01,769.369,7631.0,7631.0
2006-07-01,806.789,8003.0,8003.0
2006-08-01,800.9590000000001,7945.0,7945.0
2006-09-01,519.917,5157.0,5157.0
2006-10-01,458.344,4546.0,4546.0
2006-11-01,536.8720000000001,5325.0,5325.0
2006-12-01,568.5070000000001,5639.0,5639.0
2007-01-01,885.025,8748.0,8748.0
2007-02-01,701.796,6937.0,6937.0
2007-03-01,837.8330000000001,8281.0,8281.0
2007-04-01,732.6460000000001,7241.0,7241.0
2007-05-01,781.505,7724.0,7724.0
2007-06-01,674.162,6663.0,6663.0
2007-07-01,646.5880000000001,6391.0,6391.0
2007-08-01,649.284,6418.0,6418.0
2007-09-01,610.198,6031.0,6031.0
2007-10-01,628.259,6210.0,6210.0
2007-11-01,694.745,6867.0,6867.0
2007-12-01,729.96,7215.0,7215.0
2008-01-01,735.672,7249.0,7249.0
2008-02-01,614.936,6060.0,6060.0
2008-03-01,797.1210000000001,7855.0,7855.0
2008-04-01,724.5010000000001,7139.0,7139.0
2008-05-01,757.868,7468.0,7468.0
2008-06-01,697.1170000000001,6869.0,6869.0
2008-07-01,738.032,7273.0,7273.0
2008-08-01,704.592,6943.0,6943.0
2008-09-01,637.538,6282.0,6282.0
2008-10-01,652.4820000000001,6430.0,6430.0
2008-11-01,739.854,7291.0,7291.0
2008-12-01,772.287,7610.0,7610.0
2009-01-01,903.591,8819.0,8819.0
2009-02-01,830.063,8101.0,8101.0
2009-03-01,1014.431,9901.0,9901.0
2009-04-01,929.175,9069.0,9069.0
2009-05-01,977.691,9542.0,9542.0
2009-06-01,895.8760000000001,8744.0,8744.0
2009-07-01,939.787,9172.0,9172.0
2009-08-01,917.374,8954.0,8954.0
2009-09-01,830.339,8104.0,8104.0
2009-10-01,861.532,8409.0,8409.0
2009-11-01,931.418,9091.0,9091.0
2009-12-01,984.7230000000001,9611.0,9611.0
2010-01-01,937.211,9143.0,9143.0
2010-02-01,841.6220000000001,8211.0,8211.0
2010-03-01,988.2650000000001,9642.0,9642.0
2010-04-01,871.903,8506.0,8506.0
2010-05-01,879.361,8579.0,8579.0
2010-06-01,876.9480000000001,8556.0,8556.0
2010-07-01,916.7810000000001,8944.0,8944.0
2010-08-01,880.854,8594.0,8594.0
2010-09-01,827.1560000000001,8070.0,8070.0
2010-10-01,854.812,8340.0,8340.0
2010-11-01,942.469,9195.0,9195.0
2010-12-01,1006.618,9821.0,9821.0
2011-01-01,804.718,7819.0,7819.0
2011-02-01,697.628,6778.0,6778.0
2011-03-01,927.772,9014.0,9014.0
2011-04-01,840.812,8169.0,8169.0
2011-05-01,982.411,9545.0,9545.0
2011-06-01,975.864,9481.0,9481.0
2011-07-01,941.839,9151.0,9151.0
2011-08-01,901.965,8763.0,8763.0
2011-09-01,853.317,8291.0,8291.0
2011-10-01,905.519,8798.0,8798.0
2011-11-01,981.192,9533.0,9533.0
2011-12-01,1059.963,10299.0,10299.0
2012-01-01,859.827,8182.0,8182.0
2012-02-01,830.078,7899.0,7899.0
2012-03-01,886.491,8436.0,8436.0
2012-04-01,738.07,7023.0,7023.0
2012-05-01,723.077,6881.0,6881.0
2012-06-01,659.196,6273.0,6273.0
2012-07-01,634.812,6041.0,6041.0
2012-08-01,613.763,5841.0,5841.0
2012-09-01,576.401,5485.0,5485.0
2012-10-01,576.017,5481.0,5481.0
2012-11-01,689.88,6565.0,6565.0
2012-12-01,696.388,6627.0,6627.0
2013-01-01,865.084,8254.0,8254.0
2013-02-01,739.233,7053.0,7053.0
2013-03-01,852.902,8138.0,8138.0
2013-04-01,753.079,7185.0,7185.0
2013-05-01,775.888,7403.0,7403.0
2013-06-01,754.85,7202.0,7202.0
2013-07-01,868.284,8284.0,8284.0
2013-08-01,825.069,7872.0,7872.0
2013-09-01,758.393,7236.0,7236.0
2013-10-01,815.262,7778.0,7778.0
2013-11-01,916.803,8747.0,8747.0
2013-12-01,905.153,8636.0,8636.0
2014-01-01,647.886,6161.0,6161.0
2014-02-01,617.385,5871.0,5871.0
2014-03-01,685.766,6522.0,6522.0
2014-04-01,668.383,6356.0,6356.0
2014-05-01,733.825,6979.0,6979.0
2014-06-01,701.457,6671.0,6671.0
2014-07-01,726.195,6906.0,6906.0
2014-08-01,715.763,6807.0,6807.0
2014-09-01,666.064,6334.0,6334.0
2014-10-01,694.45,6604.0,6604.0
2014-11-01,726.307,6907.0,6907.0
2014-12-01,741.519,7052.0,7052.0
2015-01-01,74.091,690.0,690.0
2015-02-01,64.142,598.0,598.0
