measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2022-11-01,1.672,24.0,24.0
2022-12-01,1.783,29.0,29.0
2023-01-01,8.425,141.0,141.0
2023-02-01,8.364,129.0,129.0
2023-03-01,7.823,118.0,118.0
2023-04-01,6.302,94.0,94.0
2023-05-01,5.94,88.0,88.0
2023-06-01,4.825,71.0,71.0
2023-07-01,4.929,76.0,76.0
2023-08-01,3.977,59.0,59.0
2023-09-01,6.707,100.0,100.0
2023-10-01,5.072,76.0,76.0
2023-11-01,6.183,94.0,94.0
2023-12-01,7.893,118.0,118.0
2024-01-01,3.213,53.0,53.0
2024-02-01,2.061,29.0,29.0
2024-03-01,1.636,24.0,24.0
2024-04-01,1.314,18.0,18.0
2024-05-01,1.599,24.0,24.0
2024-06-01,1.102,18.0,18.0
2024-07-01,1.085,18.0,18.0
2024-08-01,1.316,18.0,18.0
2024-09-01,0.987,18.0,18.0
2024-10-01,1.493,24.0,24.0
2024-11-01,1.453,24.0,24.0
2024-12-01,1.361,24.0,24.0
