measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2015-12-01,0.0,0.0,0.0
2016-01-01,388.169,3584.0,3584.0
2016-02-01,399.498,3688.0,3688.0
2016-03-01,787.784,7273.0,7273.0
2016-04-01,662.281,6114.0,6114.0
2016-05-01,581.309,5367.0,5367.0
2016-06-01,687.276,6345.0,6345.0
2016-07-01,712.35,6576.0,6576.0
2016-08-01,937.191,8652.0,8652.0
2016-09-01,672.478,6208.0,6208.0
2016-10-01,517.456,4777.0,4777.0
2016-11-01,368.789,3405.0,3405.0
2016-12-01,596.419,5506.0,5506.0
2017-01-01,564.223,5198.0,5198.0
2017-02-01,688.792,6346.0,6346.0
2017-03-01,847.973,7812.0,7812.0
2017-04-01,923.637,8509.0,8509.0
2017-05-01,1009.727,9303.0,9303.0
2017-06-01,863.617,7957.0,7957.0
2017-07-01,963.761,8879.0,8879.0
2017-08-01,870.08,8016.0,8016.0
2017-09-01,835.549,7698.0,7698.0
2017-10-01,727.577,6703.0,6703.0
2017-11-01,642.649,5921.0,5921.0
2017-12-01,525.415,4841.0,4841.0
2018-01-01,572.875,5215.0,5215.0
2018-02-01,502.134,4571.0,4571.0
2018-03-01,725.369,6604.0,6604.0
2018-04-01,890.683,8109.0,8109.0
2018-05-01,884.749,8055.0,8055.0
2018-06-01,951.808,8665.0,8665.0
2018-07-01,898.698,8182.0,8182.0
2018-08-01,917.653,8354.0,8354.0
2018-09-01,607.545,5531.0,5531.0
2018-10-01,654.127,5955.0,5955.0
2018-11-01,474.37,4319.0,4319.0
2018-12-01,391.989,3569.0,3569.0
2019-01-01,505.251,4499.0,4499.0
2019-02-01,486.948,4336.0,4336.0
2019-03-01,806.826,7185.0,7185.0
2019-04-01,829.125,7383.0,7383.0
2019-05-01,941.944,8388.0,8388.0
2019-06-01,912.845,8129.0,8129.0
2019-07-01,1014.821,9037.0,9037.0
2019-08-01,903.711,8048.0,8048.0
2019-09-01,824.117,7339.0,7339.0
2019-10-01,653.465,5819.0,5819.0
2019-11-01,562.762,5011.0,5011.0
2019-12-01,499.185,4445.0,4445.0
2020-01-01,502.518,4406.0,4406.0
2020-02-01,516.438,4528.0,4528.0
2020-03-01,660.575,5791.0,5791.0
2020-04-01,897.234,7866.0,7866.0
2020-05-01,897.947,7872.0,7872.0
2020-06-01,873.591,7659.0,7659.0
2020-07-01,977.178,8567.0,8567.0
2020-08-01,784.633,6879.0,6879.0
2020-09-01,664.52,5826.0,5826.0
2020-10-01,673.707,5906.0,5906.0
2020-11-01,563.464,4940.0,4940.0
2020-12-01,476.195,4175.0,4175.0
2021-01-01,453.063,4007.0,4007.0
2021-02-01,442.582,3914.0,3914.0
2021-03-01,726.05,6421.0,6421.0
2021-04-01,975.612,8628.0,8628.0
2021-05-01,983.176,8695.0,8695.0
2021-06-01,905.706,8010.0,8010.0
2021-07-01,978.621,8655.0,8655.0
2021-08-01,891.937,7888.0,7888.0
2021-09-01,834.348,7379.0,7379.0
2021-10-01,685.05,6059.0,6059.0
2021-11-01,644.224,5698.0,5698.0
2021-12-01,470.631,4162.0,4162.0
2022-01-01,528.231,1802.0,1802.0
2022-02-01,589.422,2011.0,2011.0
2022-03-01,768.559,2622.0,2622.0
2022-04-01,997.63,3404.0,3404.0
2022-05-01,945.634,3227.0,3227.0
2022-06-01,999.362,3410.0,3410.0
2022-07-01,889.735,3036.0,3036.0
2022-08-01,865.502,2953.0,2953.0
2022-09-01,810.31,2765.0,2765.0
2022-10-01,679.406,2318.0,2318.0
2022-11-01,530.57,1810.0,1810.0
2022-12-01,415.639,1418.0,1418.0
2023-01-01,516.0,1761.0,1761.0
2023-02-01,536.0,1829.0,1829.0
2023-03-01,813.0,2774.0,2774.0
2023-04-01,835.0,2849.0,2849.0
2023-05-01,872.0,2975.0,2975.0
2023-06-01,816.0,2784.0,2784.0
2023-07-01,891.0,3040.0,3040.0
2023-08-01,873.0,2979.0,2979.0
2023-09-01,788.0,2689.0,2689.0
2023-10-01,776.0,2648.0,2648.0
2023-11-01,631.0,2153.0,2153.0
2023-12-01,490.0,1672.0,1672.0
2024-01-01,539.0,1839.0,1839.0
2024-02-01,661.0,2255.0,2255.0
2024-03-01,777.0,2651.0,2651.0
2024-04-01,834.0,2846.0,2846.0
2024-05-01,838.0,2859.0,2859.0
2024-06-01,898.0,3064.0,3064.0
2024-07-01,840.0,2866.0,2866.0
2024-08-01,860.0,2934.0,2934.0
2024-09-01,533.0,1819.0,1819.0
2024-10-01,643.0,2194.0,2194.0
2024-11-01,440.0,1501.0,1501.0
2024-12-01,400.0,1365.0,1365.0
