measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,20025.0,205076.03,205076.03
2003-02-01,12625.0,129292.63,129292.63
2003-03-01,19879.0,203580.84,203580.84
2003-04-01,29589.0,303020.95,303020.95
2003-05-01,36389.0,372659.75,372659.75
2003-06-01,35365.0,362172.97,362172.97
2003-07-01,26042.0,266696.12,266696.12
2003-08-01,26026.0,266532.27,266532.27
2003-09-01,18217.0,186560.3,186560.3
2003-10-01,8670.0,88789.47,88789.47
2003-11-01,10084.0,103270.24,103270.24
2003-12-01,21531.0,220498.97,220498.97
2004-01-01,26853.251,269123.28,269123.28
2004-02-01,24312.762000000002,243662.5,243662.5
2004-03-01,27336.746,273968.87,273968.87
2004-04-01,22826.36,228765.78,228765.78
2004-05-01,26197.929,262555.64,262555.64
2004-06-01,26262.918,263206.96,263206.96
2004-07-01,19637.423000000003,196806.25,196806.25
2004-08-01,16615.896,166524.51,166524.51
2004-09-01,20197.923,202423.58,202423.58
2004-10-01,20512.341,205574.68,205574.68
2004-11-01,22208.101,222569.59,222569.59
2004-12-01,28203.35,282653.97,282653.97
2005-01-01,15977.422,159758.24,159758.24
2005-02-01,14639.536,146380.72,146380.72
2005-03-01,15254.764,152532.38,152532.38
2005-04-01,15243.755000000001,152422.31,152422.31
2005-05-01,21500.0,214978.5,214978.5
2005-06-01,20046.142,200441.38,200441.38
2005-07-01,18634.315000000002,186324.51,186324.51
2005-08-01,15463.885,154623.39,154623.39
2005-09-01,12256.196,122549.71,122549.71
2005-10-01,13226.855,132255.33,132255.33
2005-11-01,14253.524000000001,142520.99,142520.99
2005-12-01,15956.606,159550.1,159550.1
2006-01-01,28798.81,285655.0,285655.0
2006-02-01,25266.336,250617.0,250617.0
2006-03-01,27155.969,269360.0,269360.0
2006-04-01,32784.134,325186.0,325186.0
2006-05-01,35378.453,350919.0,350919.0
2006-06-01,36540.91,362449.0,362449.0
2006-07-01,29858.515,296167.0,296167.0
2006-08-01,24482.641,242843.0,242843.0
2006-09-01,17948.193,178028.0,178028.0
2006-10-01,16974.4,168369.0,168369.0
2006-11-01,19695.868000000002,195363.0,195363.0
2006-12-01,21365.771,211927.0,211927.0
2007-01-01,32222.918,318491.0,318491.0
2007-02-01,24566.889,242819.0,242819.0
2007-03-01,34363.466,339648.0,339648.0
2007-04-01,28260.639000000003,279328.0,279328.0
2007-05-01,30462.723,301094.0,301094.0
2007-06-01,23839.615,235631.0,235631.0
2007-07-01,18784.681,185668.0,185668.0
2007-08-01,15410.224,152315.0,152315.0
2007-09-01,16103.165,159164.0,159164.0
2007-10-01,18042.685,178334.0,178334.0
2007-11-01,20451.415,202142.0,202142.0
2007-12-01,25062.579,247719.0,247719.0
2008-01-01,28567.143,281501.0,281501.0
2008-02-01,24475.014,241177.0,241177.0
2008-03-01,27303.86,269052.0,269052.0
2008-04-01,21570.859,212559.0,212559.0
2008-05-01,32705.083,322276.0,322276.0
2008-06-01,35547.252,350283.0,350283.0
2008-07-01,23516.954,231736.0,231736.0
2008-08-01,15111.757000000001,148911.0,148911.0
2008-09-01,17478.999,172238.0,172238.0
2008-10-01,18472.648,182029.0,182029.0
2008-11-01,21525.076,212108.0,212108.0
2008-12-01,25121.355,247546.0,247546.0
2009-01-01,31517.973,307615.0,307615.0
2009-02-01,21790.111,212671.0,212671.0
2009-03-01,24728.882,241354.0,241354.0
2009-04-01,28974.831,282794.0,282794.0
2009-05-01,30463.27,297322.0,297322.0
2009-06-01,31280.236,305295.0,305295.0
2009-07-01,18053.374,176201.0,176201.0
2009-08-01,12831.896,125239.0,125239.0
2009-09-01,15290.507000000001,149235.0,149235.0
2009-10-01,17167.766,167557.0,167557.0
2009-11-01,20478.217,199867.0,199867.0
2009-12-01,24379.936999999998,237948.0,237948.0
2010-01-01,21939.566,214042.0,214042.0
2010-02-01,19704.194000000003,192234.0,192234.0
2010-03-01,20088.19,195980.0,195980.0
2010-04-01,16361.786,159626.0,159626.0
2010-05-01,22288.041,217442.0,217442.0
2010-06-01,32981.435,321767.0,321767.0
2010-07-01,19256.178,187863.0,187863.0
2010-08-01,12777.119,124654.0,124654.0
2010-09-01,15598.49,152179.0,152179.0
2010-10-01,18418.137000000002,179687.0,179687.0
2010-11-01,20881.124,203716.0,203716.0
2010-12-01,24530.74,239322.0,239322.0
2011-01-01,27806.174,270165.0,270165.0
2011-02-01,26363.113,256144.0,256144.0
2011-03-01,30404.116,295406.0,295406.0
2011-04-01,26254.83,255092.0,255092.0
2011-05-01,28366.736,275611.0,275611.0
2011-06-01,29113.726,282869.0,282869.0
2011-07-01,26229.12,254842.0,254842.0
2011-08-01,17093.333,166079.0,166079.0
2011-09-01,17924.278,174152.0,174152.0
2011-10-01,17704.937,172021.0,172021.0
2011-11-01,18497.893,179726.0,179726.0
2011-12-01,20488.744,199069.0,199069.0
2012-01-01,17540.844,166919.0,166919.0
2012-02-01,16280.657,154927.0,154927.0
2012-03-01,21843.123,207859.0,207859.0
2012-04-01,21549.285,205063.0,205063.0
2012-05-01,23017.245,219032.0,219032.0
2012-06-01,20283.009,193013.0,193013.0
2012-07-01,20313.918,193307.0,193307.0
2012-08-01,13829.239,131599.0,131599.0
2012-09-01,13062.583,124304.0,124304.0
2012-10-01,11487.098,109311.0,109311.0
2012-11-01,14600.2,138936.0,138936.0
2012-12-01,20105.799,191327.0,191327.0
2013-01-01,26300.947,250937.0,250937.0
2013-02-01,19390.682,185006.0,185006.0
2013-03-01,19540.819,186439.0,186439.0
2013-04-01,22710.22,216678.0,216678.0
2013-05-01,24405.659,232854.0,232854.0
2013-06-01,20932.344,199715.0,199715.0
2013-07-01,17986.515,171609.0,171609.0
2013-08-01,12953.833,123593.0,123593.0
2013-09-01,14724.078,140482.0,140482.0
2013-10-01,16448.972,156940.0,156940.0
2013-11-01,17338.766,165429.0,165429.0
2013-12-01,19916.165,190020.0,190020.0
2014-01-01,21035.354,200046.0,200046.0
2014-02-01,18281.523,173857.0,173857.0
2014-03-01,32673.241,310723.0,310723.0
2014-04-01,25316.196,240757.0,240757.0
2014-05-01,26794.904,254820.0,254820.0
2014-06-01,24597.196,233919.0,233919.0
2014-07-01,19891.089,189164.0,189164.0
2014-08-01,13873.025,131932.0,131932.0
2014-09-01,14428.112,137211.0,137211.0
2014-10-01,15343.23,145914.0,145914.0
2014-11-01,19531.266,185742.0,185742.0
2014-12-01,25535.864,242846.0,242846.0
2015-01-01,27278.017,254204.0,254204.0
2015-02-01,27362.125,254988.0,254988.0
2015-03-01,27158.714,253092.0,253092.0
2015-04-01,17511.152,163186.0,163186.0
2015-05-01,15834.768,147564.0,147564.0
2015-06-01,12769.338,118997.0,118997.0
2015-07-01,11185.556,104238.0,104238.0
2015-08-01,11297.268,105279.0,105279.0
2015-09-01,13813.062,128724.0,128724.0
2015-10-01,13843.485,129007.0,129007.0
2015-11-01,17414.104,162282.0,162282.0
2015-12-01,19419.411,180969.0,180969.0
2016-01-01,22277.02,205661.0,205661.0
2016-02-01,23672.856,218548.0,218548.0
2016-03-01,29962.469,276614.0,276614.0
2016-04-01,26736.95,246836.0,246836.0
2016-05-01,22509.697,207810.0,207810.0
2016-06-01,16945.084,156437.0,156437.0
2016-07-01,13258.68,122404.0,122404.0
2016-08-01,11122.852,102686.0,102686.0
2016-09-01,13529.898,124908.0,124908.0
2016-10-01,16822.314,155304.0,155304.0
2016-11-01,19833.618,183104.0,183104.0
2016-12-01,22528.562,207984.0,207984.0
2017-01-01,7962.925,73362.0,73362.0
2017-02-01,7162.9,65992.0,65992.0
2017-03-01,9160.132,84392.0,84392.0
2017-04-01,8945.724,82417.0,82417.0
2017-05-01,9638.311,88798.0,88798.0
2017-06-01,9323.416,85897.0,85897.0
2017-07-01,7178.667,66137.0,66137.0
2017-08-01,5516.657,50825.0,50825.0
2017-09-01,5138.961,47345.0,47345.0
2017-10-01,4375.326,40310.0,40310.0
2017-11-01,5017.85,46229.0,46229.0
2017-12-01,6393.131,58900.0,58900.0
2018-01-01,21437.557,195168.0,195168.0
2018-02-01,20881.251,190103.0,190103.0
2018-03-01,20477.567,186428.0,186428.0
2018-04-01,22134.889,201516.0,201516.0
2018-05-01,25426.284,231481.0,231481.0
2018-06-01,22917.001,208636.0,208636.0
2018-07-01,18619.207,169509.0,169509.0
2018-08-01,15116.378,137620.0,137620.0
2018-09-01,12389.602,112795.0,112795.0
2018-10-01,11952.753,108818.0,108818.0
2018-11-01,14439.929,131461.0,131461.0
2018-12-01,14731.582,134116.0,134116.0
2019-01-01,21156.178,188396.0,188396.0
2019-02-01,20451.197,182118.0,182118.0
2019-03-01,24418.309,217445.0,217445.0
2019-04-01,25827.867,229997.0,229997.0
2019-05-01,32000.061,284961.0,284961.0
2019-06-01,27207.157,242280.0,242280.0
2019-07-01,21831.363,194408.0,194408.0
2019-08-01,20945.388,186519.0,186519.0
2019-09-01,15960.487,142128.0,142128.0
2019-10-01,16069.605,143100.0,143100.0
2019-11-01,19682.134,175269.0,175269.0
2019-12-01,20032.254,178387.0,178387.0
2020-01-01,18594.881,163021.0,163021.0
2020-02-01,20138.189,176552.0,176552.0
2020-03-01,16160.602,141680.0,141680.0
2020-04-01,14371.277,125993.0,125993.0
2020-05-01,24643.163,216047.0,216047.0
2020-06-01,24745.905,216947.0,216947.0
2020-07-01,22687.434,198901.0,198901.0
2020-08-01,18243.844,159944.0,159944.0
2020-09-01,13863.62,121542.0,121542.0
2020-10-01,13654.215,119707.0,119707.0
2020-11-01,16475.305,144439.0,144439.0
2020-12-01,16900.565,148167.0,148167.0
2021-01-01,20753.807,183547.0,183547.0
2021-02-01,17197.294,152093.0,152093.0
2021-03-01,14697.294,129983.0,129983.0
2021-04-01,12720.786,112503.0,112503.0
2021-05-01,17463.648,154449.0,154449.0
2021-06-01,19745.381,174628.0,174628.0
2021-07-01,16452.369,145505.0,145505.0
2021-08-01,15120.05,133722.0,133722.0
2021-09-01,11434.363,101126.0,101126.0
2021-10-01,11923.822,105454.0,105454.0
2021-11-01,15114.944,133677.0,133677.0
2021-12-01,21264.242,188061.0,188061.0
2022-01-01,21716.254,74096.0,74096.0
2022-02-01,18236.774,62224.0,62224.0
2022-03-01,19304.042,65865.0,65865.0
2022-04-01,13533.604,46177.0,46177.0
2022-05-01,18746.926,63965.0,63965.0
2022-06-01,23935.4,81668.0,81668.0
2022-07-01,22558.371,76969.0,76969.0
2022-08-01,18127.664,61852.0,61852.0
2022-09-01,12882.569,43955.0,43955.0
2022-10-01,10881.308,37127.0,37127.0
