measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2010-05-01,1016.731,15988.0,15988.0
2010-06-01,1145.6290000000001,18015.0,18015.0
2010-07-01,1197.191,18826.0,18826.0
2010-08-01,1204.38,18939.0,18939.0
2010-09-01,1135.983,17864.0,17864.0
2010-10-01,1084.703,17057.0,17057.0
2010-11-01,1146.853,18035.0,18035.0
2010-12-01,1065.2060000000001,16751.0,16751.0
2011-01-01,920.691,12887.0,12887.0
2011-02-01,917.225,12839.0,12839.0
2011-03-01,972.937,13618.0,13618.0
2011-04-01,922.886,12918.0,12918.0
2011-05-01,972.009,13605.0,13605.0
2011-06-01,943.946,13213.0,13213.0
2011-07-01,996.716,13951.0,13951.0
2011-08-01,1017.321,14240.0,14240.0
2011-09-01,970.684,13587.0,13587.0
2011-10-01,924.823,12945.0,12945.0
2011-11-01,914.633,12802.0,12802.0
2011-12-01,921.129,12893.0,12893.0
2012-01-01,1013.152,17644.0,17644.0
2012-02-01,997.525,17371.0,17371.0
2012-03-01,956.585,16658.0,16658.0
2012-04-01,898.731,15650.0,15650.0
2012-05-01,932.134,16232.0,16232.0
2012-06-01,808.82,14084.0,14084.0
2012-07-01,871.332,15173.0,15173.0
2012-08-01,1007.577,17546.0,17546.0
2012-09-01,991.365,17263.0,17263.0
2012-10-01,995.073,17328.0,17328.0
2012-11-01,1088.201,18950.0,18950.0
2012-12-01,1090.505,18990.0,18990.0
2013-01-01,1252.946,20389.0,20389.0
2013-02-01,1128.768,18368.0,18368.0
2013-03-01,1212.656,19733.0,19733.0
2013-04-01,1100.591,17910.0,17910.0
2013-05-01,1220.795,19866.0,19866.0
2013-06-01,1188.833,19346.0,19346.0
2013-07-01,1222.584,19895.0,19895.0
2013-08-01,1350.865,21982.0,21982.0
2013-09-01,1232.264,20052.0,20052.0
2013-10-01,1345.297,21892.0,21892.0
2013-11-01,1337.731,21769.0,21769.0
2013-12-01,1396.67,22728.0,22728.0
2014-01-01,1335.206,23422.0,23422.0
2014-02-01,1165.344,20442.0,20442.0
2014-03-01,1217.867,21364.0,21364.0
2014-04-01,1069.524,18761.0,18761.0
2014-05-01,1101.997,19331.0,19331.0
2014-06-01,1168.83,20503.0,20503.0
2014-07-01,1169.149,20509.0,20509.0
2014-08-01,1145.912,20101.0,20101.0
2014-09-01,1155.018,20261.0,20261.0
2014-10-01,1160.815,20363.0,20363.0
2014-11-01,996.722,17484.0,17484.0
2014-12-01,1062.616,18640.0,18640.0
2015-01-01,951.784,15262.0,15262.0
2015-02-01,885.374,14197.0,14197.0
2015-03-01,922.755,14796.0,14796.0
2015-04-01,814.818,13065.0,13065.0
2015-05-01,889.956,14270.0,14270.0
2015-06-01,1000.223,16038.0,16038.0
2015-07-01,1019.401,16345.0,16345.0
2015-08-01,981.964,15745.0,15745.0
2015-09-01,961.09,15410.0,15410.0
2015-10-01,925.327,14837.0,14837.0
2015-11-01,857.474,13749.0,13749.0
2015-12-01,976.834,15663.0,15663.0
2016-01-01,415.669,8281.0,8281.0
2016-02-01,393.174,7833.0,7833.0
2016-03-01,361.921,7210.0,7210.0
2016-04-01,357.689,7126.0,7126.0
2016-05-01,419.369,8354.0,8354.0
2016-06-01,413.679,8241.0,8241.0
2016-07-01,399.492,7959.0,7959.0
2016-08-01,386.47,7699.0,7699.0
2016-09-01,408.253,8133.0,8133.0
2016-10-01,397.475,7918.0,7918.0
2016-11-01,405.511,8078.0,8078.0
2016-12-01,402.298,8015.0,8015.0
2017-01-01,108.309,2633.0,2633.0
2017-02-01,97.981,2382.0,2382.0
2017-03-01,109.722,2667.0,2667.0
2017-04-01,98.629,2397.0,2397.0
2017-05-01,107.497,2613.0,2613.0
2017-06-01,110.016,2674.0,2674.0
2017-07-01,109.084,2651.0,2651.0
2017-08-01,109.421,2659.0,2659.0
2017-09-01,102.609,2494.0,2494.0
2017-10-01,86.572,2104.0,2104.0
2017-11-01,103.347,2512.0,2512.0
2017-12-01,113.813,2766.0,2766.0
2018-01-01,53.93,1419.0,1419.0
2018-02-01,50.398,1326.0,1326.0
2018-03-01,50.048,1316.0,1316.0
2018-04-01,47.541,1250.0,1250.0
2018-05-01,48.632,1279.0,1279.0
2018-06-01,48.688,1280.0,1280.0
2018-07-01,52.263,1374.0,1374.0
2018-08-01,54.462,1432.0,1432.0
2018-09-01,52.643,1384.0,1384.0
2018-10-01,53.052,1395.0,1395.0
2018-11-01,52.018,1368.0,1368.0
2018-12-01,55.325,1455.0,1455.0
2019-01-01,99.776,1162.0,1162.0
2019-02-01,91.295,1063.0,1063.0
2019-03-01,101.15,1178.0,1178.0
2019-04-01,93.841,1093.0,1093.0
2019-05-01,87.308,1017.0,1017.0
2019-06-01,88.698,1033.0,1033.0
2019-07-01,97.873,1140.0,1140.0
2019-08-01,102.107,1189.0,1189.0
2019-09-01,94.004,1095.0,1095.0
2019-10-01,83.696,975.0,975.0
2019-11-01,91.027,1060.0,1060.0
2019-12-01,98.225,1144.0,1144.0
2020-01-01,126.287,1620.0,1620.0
2020-02-01,113.596,1457.0,1457.0
2020-03-01,119.697,1535.0,1535.0
2020-04-01,112.026,1437.0,1437.0
2020-05-01,119.003,1526.0,1526.0
2020-06-01,109.682,1407.0,1407.0
2020-07-01,123.186,1580.0,1580.0
2020-08-01,117.612,1508.0,1508.0
2020-09-01,116.658,1496.0,1496.0
2020-10-01,112.273,1440.0,1440.0
2020-11-01,113.029,1450.0,1450.0
2020-12-01,100.951,1295.0,1295.0
2021-01-01,151.431,2727.0,2727.0
2021-02-01,140.651,2533.0,2533.0
2021-03-01,157.075,2829.0,2829.0
2021-04-01,130.333,2348.0,2348.0
2021-05-01,141.074,2541.0,2541.0
2021-06-01,144.951,2611.0,2611.0
2021-07-01,140.862,2537.0,2537.0
2021-08-01,139.959,2521.0,2521.0
2021-09-01,142.039,2558.0,2558.0
2021-10-01,139.149,2506.0,2506.0
2021-11-01,137.097,2469.0,2469.0
2021-12-01,137.379,2475.0,2475.0
2022-01-01,3.278,76.0,76.0
2022-02-01,2.905,67.0,67.0
2022-03-01,3.134,73.0,73.0
2022-04-01,2.439,57.0,57.0
2022-05-01,2.518,58.0,58.0
2022-06-01,2.796,65.0,65.0
2022-07-01,3.006,70.0,70.0
2022-08-01,3.163,73.0,73.0
2022-09-01,3.066,71.0,71.0
2022-10-01,3.086,72.0,72.0
2022-11-01,2.621,61.0,61.0
2022-12-01,2.988,70.0,70.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
