measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,137.818,1411.39,1411.39
2003-02-01,173.291,1774.67,1774.67
2003-03-01,182.858,1872.65,1872.65
2003-04-01,261.95,2682.63,2682.63
2003-05-01,287.16200000000003,2940.83,2940.83
2003-06-01,260.05600000000004,2663.23,2663.23
2003-07-01,314.29400000000004,3218.68,3218.68
2003-08-01,273.807,2804.06,2804.06
2003-09-01,197.241,2019.95,2019.95
2003-10-01,142.92600000000002,1463.71,1463.71
2003-11-01,154.154,1578.69,1578.69
2003-12-01,153.442,1571.4,1571.4
2004-01-01,143.005,1433.2,1433.2
2004-02-01,125.17800000000001,1254.53,1254.53
2004-03-01,138.191,1384.95,1384.95
2004-04-01,160.975,1613.29,1613.29
2004-05-01,247.86100000000002,2484.06,2484.06
2004-06-01,264.902,2654.85,2654.85
2004-07-01,275.22200000000004,2758.27,2758.27
2004-08-01,244.871,2454.1,2454.1
2004-09-01,168.298,1686.68,1686.68
2004-10-01,103.56700000000001,1037.95,1037.95
2004-11-01,89.327,895.24,895.24
2004-12-01,108.69300000000001,1089.32,1089.32
2005-01-01,192.686,1926.67,1926.67
2005-02-01,233.167,2331.44,2331.44
2005-03-01,254.05900000000003,2540.33,2540.33
2005-04-01,422.309,4222.67,4222.67
2005-05-01,603.053,6029.93,6029.93
2005-06-01,650.249,6501.84,6501.84
2005-07-01,679.604,6795.36,6795.36
2005-08-01,572.697,5726.39,5726.39
2005-09-01,347.44800000000004,3474.14,3474.14
2005-10-01,200.906,2008.86,2008.86
2005-11-01,172.936,1729.19,1729.19
2005-12-01,155.886,1558.7,1558.7
2006-01-01,610.216,6053.0,6053.0
2006-02-01,535.3670000000001,5310.0,5310.0
2006-03-01,575.4060000000001,5707.0,5707.0
2006-04-01,694.6610000000001,6890.0,6890.0
2006-05-01,749.6320000000001,7436.0,7436.0
2006-06-01,774.263,7680.0,7680.0
