measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-04-01,167.264,1466.0,1466.0
2020-05-01,173.989,1525.0,1525.0
2020-06-01,188.585,1653.0,1653.0
2020-07-01,181.846,1594.0,1594.0
2020-08-01,180.063,1579.0,1579.0
2020-09-01,126.977,1113.0,1113.0
2020-10-01,95.024,833.0,833.0
2020-11-01,72.722,638.0,638.0
2020-12-01,45.53,399.0,399.0
2021-01-01,66.876,591.0,591.0
2021-02-01,100.201,886.0,886.0
2021-03-01,171.73,1519.0,1519.0
2021-04-01,155.205,1373.0,1373.0
2021-05-01,197.048,1743.0,1743.0
2021-06-01,244.876,2166.0,2166.0
2021-07-01,222.35,1966.0,1966.0
2021-08-01,204.711,1810.0,1810.0
2021-09-01,174.357,1542.0,1542.0
2021-10-01,116.96,1034.0,1034.0
2021-11-01,71.902,636.0,636.0
2021-12-01,45.784,405.0,405.0
2022-01-01,73.858,252.0,252.0
2022-02-01,111.122,379.0,379.0
2022-03-01,146.032,498.0,498.0
2022-04-01,123.685,422.0,422.0
2022-05-01,182.671,623.0,623.0
2022-06-01,229.04,781.0,781.0
2022-07-01,222.668,760.0,760.0
2022-08-01,196.838,672.0,672.0
2022-09-01,184.719,630.0,630.0
2022-10-01,123.172,420.0,420.0
2022-11-01,66.383,226.0,226.0
2022-12-01,31.812,109.0,109.0
2023-01-01,60.0,205.0,205.0
2023-02-01,124.0,423.0,423.0
2023-03-01,164.0,560.0,560.0
2023-04-01,167.0,570.0,570.0
2023-05-01,205.0,699.0,699.0
2023-06-01,207.0,706.0,706.0
2023-07-01,212.0,723.0,723.0
2023-08-01,203.0,693.0,693.0
2023-09-01,157.0,536.0,536.0
2023-10-01,131.0,447.0,447.0
2023-11-01,99.0,338.0,338.0
2023-12-01,48.0,164.0,164.0
2024-01-01,47.0,160.0,160.0
2024-02-01,141.0,481.0,481.0
2024-03-01,179.0,611.0,611.0
2024-04-01,153.0,522.0,522.0
2024-05-01,193.0,659.0,659.0
2024-06-01,174.0,594.0,594.0
2024-07-01,200.0,682.0,682.0
2024-08-01,201.0,686.0,686.0
2024-09-01,206.0,703.0,703.0
2024-10-01,169.0,577.0,577.0
2024-11-01,71.0,242.0,242.0
2024-12-01,43.0,147.0,147.0
