measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2012-12-01,324.0,3083.0,3083.0
2013-01-01,2576.282,24580.0,24580.0
2013-02-01,2363.073,22546.0,22546.0
2013-03-01,1745.485,16654.0,16654.0
2013-04-01,2047.945,19539.0,19539.0
2013-05-01,1655.808,15798.0,15798.0
2013-06-01,1369.214,13064.0,13064.0
2013-07-01,1100.184,10497.0,10497.0
2013-08-01,715.357,6825.0,6825.0
2013-09-01,1066.118,10172.0,10172.0
2013-10-01,1586.999,15142.0,15142.0
2013-11-01,2463.999,23509.0,23509.0
2013-12-01,3243.536,30947.0,30947.0
2014-01-01,4166.587,39624.0,39624.0
2014-02-01,2769.928,26342.0,26342.0
2014-03-01,2792.402,26556.0,26556.0
2014-04-01,3022.701,28746.0,28746.0
2014-05-01,1543.581,14679.0,14679.0
2014-06-01,1966.07,18697.0,18697.0
2014-07-01,1555.081,14789.0,14789.0
2014-08-01,1577.742,15004.0,15004.0
2014-09-01,1678.082,15959.0,15959.0
2014-10-01,3139.951,29861.0,29861.0
2014-11-01,3693.607,35126.0,35126.0
2014-12-01,3234.268,30758.0,30758.0
2015-01-01,3707.744,34552.0,34552.0
2015-02-01,2405.668,22418.0,22418.0
2015-03-01,3424.263,31911.0,31911.0
2015-04-01,2109.81,19661.0,19661.0
2015-05-01,1453.802,13548.0,13548.0
2015-06-01,1174.369,10944.0,10944.0
2015-07-01,1902.293,17727.0,17727.0
2015-08-01,1680.791,15663.0,15663.0
2015-09-01,2033.361,18949.0,18949.0
2015-10-01,2381.461,22193.0,22193.0
2015-11-01,3002.463,27980.0,27980.0
2015-12-01,2979.975,27770.0,27770.0
2016-01-01,2684.703,24785.0,24785.0
2016-02-01,3585.999,33106.0,33106.0
2016-03-01,3044.432,28106.0,28106.0
2016-04-01,2213.182,20432.0,20432.0
2016-05-01,1911.483,17647.0,17647.0
2016-06-01,2042.561,18857.0,18857.0
2016-07-01,1702.087,15714.0,15714.0
2016-08-01,1536.542,14185.0,14185.0
2016-09-01,2296.281,21199.0,21199.0
2016-10-01,2044.351,18873.0,18873.0
2016-11-01,2787.367,25733.0,25733.0
2016-12-01,3311.012,30567.0,30567.0
2017-01-01,2757.858,25408.0,25408.0
2017-02-01,2697.659,24854.0,24854.0
2017-03-01,2842.391,26187.0,26187.0
2017-04-01,2818.032,25963.0,25963.0
2017-05-01,2696.152,24840.0,24840.0
2017-06-01,2035.01,18749.0,18749.0
2017-07-01,1679.147,15470.0,15470.0
2017-08-01,1825.087,16815.0,16815.0
2017-09-01,1895.489,17463.0,17463.0
2017-10-01,2866.487,26409.0,26409.0
2017-11-01,2741.401,25257.0,25257.0
2017-12-01,2908.287,26794.0,26794.0
2018-01-01,1976.079,17990.0,17990.0
2018-02-01,1834.585,16702.0,16702.0
2018-03-01,2312.763,21055.0,21055.0
2018-04-01,2333.745,21246.0,21246.0
2018-05-01,1736.152,15806.0,15806.0
2018-06-01,1921.082,17490.0,17490.0
2018-07-01,1533.111,13957.0,13957.0
2018-08-01,1589.889,14474.0,14474.0
2018-09-01,1617.429,14725.0,14725.0
2018-10-01,1708.138,15551.0,15551.0
2018-11-01,1875.023,17070.0,17070.0
2018-12-01,1962.004,17862.0,17862.0
2019-01-01,1347.924,12003.0,12003.0
2019-02-01,1335.648,11894.0,11894.0
2019-03-01,1321.517,11768.0,11768.0
2019-04-01,1421.403,12658.0,12658.0
2019-05-01,1308.296,11650.0,11650.0
2019-06-01,1178.9,10498.0,10498.0
2019-07-01,1209.208,10768.0,10768.0
2019-08-01,1093.782,9740.0,9740.0
2019-09-01,1390.407,12382.0,12382.0
2019-10-01,1348.855,12012.0,12012.0
2019-11-01,1366.121,12165.0,12165.0
2019-12-01,1355.939,12075.0,12075.0
2020-01-01,3109.659,27262.0,27262.0
2020-02-01,3243.076,28432.0,28432.0
2020-03-01,2564.417,22482.0,22482.0
2020-04-01,2627.83,23038.0,23038.0
2020-05-01,2066.348,18116.0,18116.0
2020-06-01,2344.883,20558.0,20558.0
2020-07-01,1651.271,14477.0,14477.0
2020-08-01,1590.45,13943.0,13943.0
2020-09-01,2217.631,19442.0,19442.0
2020-10-01,2505.43,21965.0,21965.0
2020-11-01,3745.797,32839.0,32839.0
2020-12-01,3201.208,28065.0,28065.0
2021-01-01,2633.02,23286.0,23286.0
2021-02-01,2026.16,17919.0,17919.0
2021-03-01,2641.028,23357.0,23357.0
2021-04-01,2388.219,21121.0,21121.0
2021-05-01,1977.245,17487.0,17487.0
2021-06-01,1976.371,17479.0,17479.0
2021-07-01,1456.908,12885.0,12885.0
2021-08-01,2012.505,17799.0,17799.0
2021-09-01,2198.028,19439.0,19439.0
2021-10-01,2645.82,23400.0,23400.0
2021-11-01,3713.388,32841.0,32841.0
2021-12-01,3100.308,27419.0,27419.0
2022-01-01,4302.773,14681.0,14681.0
2022-02-01,3663.266,12499.0,12499.0
2022-03-01,3449.083,11768.0,11768.0
2022-04-01,2964.039,10113.0,10113.0
2022-05-01,2767.684,9443.0,9443.0
2022-06-01,2044.906,6977.0,6977.0
2022-07-01,1600.219,5460.0,5460.0
2022-08-01,1642.255,5603.0,5603.0
2022-09-01,1797.01,6131.0,6131.0
2022-10-01,2505.823,8550.0,8550.0
2022-11-01,3882.111,13246.0,13246.0
2022-12-01,3050.831,10409.0,10409.0
2023-01-01,2857.0,9748.0,9748.0
2023-02-01,2877.0,9816.0,9816.0
2023-03-01,1613.0,5504.0,5504.0
2023-04-01,2532.0,8639.0,8639.0
2023-05-01,1356.0,4627.0,4627.0
2023-06-01,394.0,1344.0,1344.0
2023-07-01,1230.0,4197.0,4197.0
2023-08-01,1764.0,6019.0,6019.0
2023-09-01,1757.0,5995.0,5995.0
2023-10-01,1883.0,6425.0,6425.0
2023-11-01,2957.0,10089.0,10089.0
2023-12-01,2403.0,8199.0,8199.0
2024-01-01,1924.0,6565.0,6565.0
2024-02-01,2453.0,8370.0,8370.0
2024-03-01,1692.0,5773.0,5773.0
2024-04-01,3148.0,10741.0,10741.0
2024-05-01,2563.0,8745.0,8745.0
2024-06-01,1796.0,6128.0,6128.0
2024-07-01,1391.0,4746.0,4746.0
2024-08-01,1643.0,5606.0,5606.0
2024-09-01,2021.0,6896.0,6896.0
2024-10-01,2129.0,7264.0,7264.0
2024-11-01,2599.0,8868.0,8868.0
2024-12-01,3155.0,10765.0,10765.0
