measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2018-12-01,0.0,0.0,0.0
2019-01-01,419.977,3740.0,3740.0
2019-02-01,404.765,3604.0,3604.0
2019-03-01,670.656,5972.0,5972.0
2019-04-01,689.191,6137.0,6137.0
2019-05-01,782.969,6972.0,6972.0
2019-06-01,758.781,6757.0,6757.0
2019-07-01,843.547,7512.0,7512.0
2019-08-01,751.189,6689.0,6689.0
2019-09-01,685.028,6100.0,6100.0
2019-10-01,543.178,4837.0,4837.0
2019-11-01,467.783,4166.0,4166.0
2019-12-01,414.936,3695.0,3695.0
2020-01-01,470.192,4122.0,4122.0
2020-02-01,483.218,4236.0,4236.0
2020-03-01,618.083,5419.0,5419.0
2020-04-01,839.518,7360.0,7360.0
2020-05-01,840.186,7366.0,7366.0
2020-06-01,817.396,7166.0,7166.0
2020-07-01,914.32,8016.0,8016.0
2020-08-01,734.161,6436.0,6436.0
2020-09-01,621.774,5451.0,5451.0
2020-10-01,630.37,5526.0,5526.0
2020-11-01,527.218,4622.0,4622.0
2020-12-01,445.564,3906.0,3906.0
2021-01-01,475.337,4204.0,4204.0
2021-02-01,464.34,4107.0,4107.0
2021-03-01,761.743,6737.0,6737.0
2021-04-01,1023.573,9052.0,9052.0
2021-05-01,1031.509,9123.0,9123.0
2021-06-01,950.23,8404.0,8404.0
2021-07-01,1026.73,9080.0,9080.0
2021-08-01,935.785,8276.0,8276.0
2021-09-01,875.365,7742.0,7742.0
2021-10-01,718.727,6356.0,6356.0
2021-11-01,675.894,5978.0,5978.0
2021-12-01,493.767,4367.0,4367.0
2022-01-01,560.031,1911.0,1911.0
2022-02-01,624.905,2132.0,2132.0
2022-03-01,814.826,2780.0,2780.0
2022-04-01,1057.687,3609.0,3609.0
2022-05-01,1002.56,3421.0,3421.0
2022-06-01,1059.523,3615.0,3615.0
2022-07-01,943.296,3219.0,3219.0
2022-08-01,917.605,3131.0,3131.0
2022-09-01,859.091,2931.0,2931.0
2022-10-01,720.306,2458.0,2458.0
2022-11-01,562.51,1919.0,1919.0
2022-12-01,440.66,1504.0,1504.0
2023-01-01,521.0,1778.0,1778.0
2023-02-01,600.0,2047.0,2047.0
2023-03-01,764.0,2607.0,2607.0
2023-04-01,886.0,3023.0,3023.0
2023-05-01,951.0,3245.0,3245.0
2023-06-01,933.0,3183.0,3183.0
2023-07-01,968.0,3303.0,3303.0
2023-08-01,871.0,2972.0,2972.0
2023-09-01,737.0,2515.0,2515.0
2023-10-01,816.0,2784.0,2784.0
2023-11-01,564.0,1924.0,1924.0
2023-12-01,497.0,1696.0,1696.0
2024-01-01,469.0,1600.0,1600.0
2024-02-01,683.0,2330.0,2330.0
2024-03-01,810.0,2764.0,2764.0
2024-04-01,114.0,389.0,389.0
2024-05-01,789.0,2692.0,2692.0
2024-06-01,974.0,3323.0,3323.0
2024-07-01,798.0,2723.0,2723.0
2024-08-01,755.0,2576.0,2576.0
2024-09-01,545.0,1860.0,1860.0
2024-10-01,656.0,2238.0,2238.0
2024-11-01,250.0,853.0,853.0
2024-12-01,463.0,1580.0,1580.0
