measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2008-03-01,592.169,10251.0,10251.0
2008-04-01,707.6360000000001,12250.0,12250.0
2008-05-01,806.7030000000001,13965.0,13965.0
2008-06-01,844.2610000000001,14615.0,14615.0
2008-07-01,822.688,14242.0,14242.0
2008-08-01,811.437,14047.0,14047.0
2008-09-01,699.008,12101.0,12101.0
2008-10-01,731.308,12660.0,12660.0
2008-11-01,754.3580000000001,13059.0,13059.0
2008-12-01,808.561,13997.0,13997.0
2009-01-01,695.432,12480.0,12480.0
2009-02-01,603.976,10837.0,10837.0
2009-03-01,599.212,10752.0,10752.0
2009-04-01,700.308,12566.0,12566.0
2009-05-01,713.775,12808.0,12808.0
2009-06-01,712.02,12776.0,12776.0
2009-07-01,650.125,11665.0,11665.0
2009-08-01,668.602,11997.0,11997.0
2009-09-01,581.888,10441.0,10441.0
2009-10-01,592.655,10634.0,10634.0
2009-11-01,593.076,10642.0,10642.0
2009-12-01,589.931,10585.0,10585.0
2010-01-01,520.953,8806.0,8806.0
2010-02-01,382.994,6473.0,6473.0
2010-03-01,445.70300000000003,7533.0,7533.0
2010-04-01,575.538,9728.0,9728.0
2010-05-01,623.5590000000001,10539.0,10539.0
2010-06-01,641.01,10834.0,10834.0
2010-07-01,659.238,11143.0,11143.0
2010-08-01,631.195,10668.0,10668.0
2010-09-01,526.61,8901.0,8901.0
2010-10-01,475.557,8038.0,8038.0
2010-11-01,686.015,11595.0,11595.0
2010-12-01,592.628,10017.0,10017.0
2011-01-01,639.154,10443.0,10443.0
2011-02-01,572.619,9357.0,9357.0
2011-03-01,568.092,9283.0,9283.0
2011-04-01,594.529,9715.0,9715.0
2011-05-01,637.246,10413.0,10413.0
2011-06-01,654.451,10694.0,10694.0
2011-07-01,674.017,11013.0,11013.0
2011-08-01,678.144,11081.0,11081.0
2011-09-01,619.665,10126.0,10126.0
2011-10-01,614.631,10043.0,10043.0
2011-11-01,632.161,10330.0,10330.0
2011-12-01,692.291,11312.0,11312.0
2012-01-01,507.134,8593.0,8593.0
2012-02-01,487.64,8263.0,8263.0
2012-03-01,508.278,8613.0,8613.0
2012-04-01,517.878,8775.0,8775.0
2012-05-01,542.992,9201.0,9201.0
2012-06-01,586.156,9932.0,9932.0
2012-07-01,566.881,9606.0,9606.0
2012-08-01,546.802,9265.0,9265.0
2012-09-01,480.026,8134.0,8134.0
2012-10-01,452.494,7668.0,7668.0
2012-11-01,552.657,9365.0,9365.0
2012-12-01,554.062,9388.0,9388.0
2013-01-01,241.143,4130.0,4130.0
2013-02-01,221.378,3792.0,3792.0
2013-03-01,228.434,3912.0,3912.0
2013-04-01,231.613,3967.0,3967.0
2013-05-01,305.057,5225.0,5225.0
2013-06-01,275.473,4718.0,4718.0
2013-07-01,304.489,5215.0,5215.0
2013-08-01,277.949,4761.0,4761.0
2013-09-01,248.88,4263.0,4263.0
2013-10-01,240.605,4121.0,4121.0
2013-11-01,262.064,4488.0,4488.0
2013-12-01,267.915,4589.0,4589.0
2014-01-01,0.0,0.0,0.0
2014-02-01,0.0,0.0,0.0
2014-03-01,0.0,0.0,0.0
2014-04-01,0.0,0.0,0.0
2014-05-01,0.0,0.0,0.0
2014-06-01,0.0,0.0,0.0
2014-07-01,0.0,0.0,0.0
2014-08-01,0.0,0.0,0.0
2014-09-01,0.0,0.0,0.0
2014-10-01,0.0,0.0,0.0
2014-11-01,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0
