measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2013-01-01,32567.0,310722.0,310722.0
2013-02-01,27167.0,259200.0,259200.0
2013-03-01,27590.0,263236.0,263236.0
2013-04-01,30825.0,294101.0,294101.0
2013-05-01,22444.0,214138.0,214138.0
2013-06-01,14642.0,139699.0,139699.0
2013-07-01,14113.0,134652.0,134652.0
2013-08-01,14430.0,137677.0,137677.0
2013-09-01,17472.0,166700.0,166700.0
2013-10-01,24171.0,230616.0,230616.0
2013-11-01,37548.0,358245.0,358245.0
2013-12-01,24620.0,234899.0,234899.0
2014-01-01,39163.0,372440.0,372440.0
2014-02-01,28294.0,269076.0,269076.0
2014-03-01,26961.0,256399.0,256399.0
2014-04-01,32477.0,308856.0,308856.0
2014-05-01,22617.0,215088.0,215088.0
2014-06-01,17425.0,165712.0,165712.0
2014-07-01,15979.0,151960.0,151960.0
2014-08-01,12249.0,116488.0,116488.0
2014-09-01,16173.0,153805.0,153805.0
2014-10-01,26018.0,247431.0,247431.0
2014-11-01,34172.0,324976.0,324976.0
2014-12-01,24400.0,232044.0,232044.0
2015-01-01,30622.0,285366.0,285366.0
2015-02-01,24181.0,225343.0,225343.0
2015-03-01,29051.0,270726.0,270726.0
2015-04-01,29794.0,277650.0,277650.0
2015-05-01,25724.0,239722.0,239722.0
2015-06-01,15724.0,146532.0,146532.0
2015-07-01,15268.0,142282.0,142282.0
2015-08-01,16149.0,150493.0,150493.0
2015-09-01,16417.0,152990.0,152990.0
2015-10-01,34275.0,319409.0,319409.0
2015-11-01,35571.0,331486.0,331486.0
2015-12-01,31744.0,295822.0,295822.0
2016-01-01,32365.0,298794.0,298794.0
2016-02-01,31581.0,291556.0,291556.0
2016-03-01,24896.0,229840.0,229840.0
2016-04-01,19003.0,175436.0,175436.0
2016-05-01,19831.0,183080.0,183080.0
2016-06-01,18067.0,166795.0,166795.0
2016-07-01,16515.0,152466.0,152466.0
2016-08-01,10887.0,100509.0,100509.0
2016-09-01,19652.0,181427.0,181427.0
2016-10-01,21689.0,200233.0,200233.0
2016-11-01,32011.0,295526.0,295526.0
2016-12-01,37554.0,346699.0,346699.0
2017-01-01,28115.592,259029.0,259029.0
2017-02-01,29852.152,275028.0,275028.0
2017-03-01,31333.164,288672.0,288672.0
2017-04-01,30545.114,281412.0,281412.0
2017-05-01,25916.294,238767.0,238767.0
2017-06-01,21927.595,202019.0,202019.0
2017-07-01,11047.473,101780.0,101780.0
2017-08-01,9806.636,90349.0,90349.0
2017-09-01,12539.424,115526.0,115526.0
2017-10-01,28287.421,260612.0,260612.0
2017-11-01,31186.527,287321.0,287321.0
2017-12-01,30901.608,284697.0,284697.0
2018-01-01,39232.269,357171.0,357171.0
2018-02-01,28519.926,259645.0,259645.0
2018-03-01,32156.478,292753.0,292753.0
2018-04-01,25666.389,233667.0,233667.0
2018-05-01,21830.379,198744.0,198744.0
2018-06-01,15063.59,137139.0,137139.0
2018-07-01,12601.907,114728.0,114728.0
2018-08-01,13623.238,124026.0,124026.0
2018-09-01,15305.686,139343.0,139343.0
2018-10-01,27618.887,251442.0,251442.0
2018-11-01,26265.674,239123.0,239123.0
2018-12-01,28794.577,262146.0,262146.0
2019-01-01,30093.523,267983.0,267983.0
2019-02-01,26140.257,232779.0,232779.0
2019-03-01,29271.284,260661.0,260661.0
2019-04-01,31734.53,282596.0,282596.0
2019-05-01,22347.072,199001.0,199001.0
2019-06-01,19792.987,176257.0,176257.0
2019-07-01,12727.583,113339.0,113339.0
2019-08-01,11055.532,98450.0,98450.0
2019-09-01,16677.892,148517.0,148517.0
2019-10-01,25744.86,229258.0,229258.0
2019-11-01,24602.065,219081.0,219081.0
2019-12-01,32520.415,289594.0,289594.0
2020-01-01,26176.296,229488.0,229488.0
2020-02-01,28848.545,252915.0,252915.0
2020-03-01,24891.139,218221.0,218221.0
2020-04-01,21715.931,190384.0,190384.0
2020-05-01,19707.58,172776.0,172776.0
2020-06-01,14581.498,127836.0,127836.0
2020-07-01,10783.718,94541.0,94541.0
2020-08-01,12807.202,112281.0,112281.0
2020-09-01,21154.474,185461.0,185461.0
2020-10-01,25401.23,222693.0,222693.0
2020-11-01,35883.375,314590.0,314590.0
2020-12-01,29669.012,260108.0,260108.0
2021-01-01,19885.985,175872.0,175872.0
2021-02-01,23972.703,212015.0,212015.0
2021-03-01,33739.355,298391.0,298391.0
2021-04-01,22726.371,200992.0,200992.0
2021-05-01,17926.248,158540.0,158540.0
2021-06-01,18151.35,160531.0,160531.0
2021-07-01,12831.692,113483.0,113483.0
2021-08-01,9992.992,88378.0,88378.0
2021-09-01,19504.717,172500.0,172500.0
2021-10-01,18367.391,162441.0,162441.0
2021-11-01,27568.757,243818.0,243818.0
2021-12-01,28512.439,252164.0,252164.0
2022-01-01,27583.224,94114.0,94114.0
2022-02-01,29120.549,99359.0,99359.0
2022-03-01,28495.764,97228.0,97228.0
2022-04-01,25314.204,86372.0,86372.0
2022-05-01,22801.615,77799.0,77799.0
2022-06-01,18489.544,63086.0,63086.0
2022-07-01,16041.198,54733.0,54733.0
2022-08-01,13248.448,45204.0,45204.0
2022-09-01,15317.769,52264.0,52264.0
2022-10-01,27387.412,93446.0,93446.0
2022-11-01,31715.297,108213.0,108213.0
2022-12-01,29460.976,100521.0,100521.0
2023-01-01,18239.0,62231.0,62231.0
2023-02-01,33050.0,112767.0,112767.0
2023-03-01,26514.0,90466.0,90466.0
2023-04-01,23185.0,79107.0,79107.0
2023-05-01,17048.0,58168.0,58168.0
2023-06-01,11332.0,38665.0,38665.0
2023-07-01,8393.0,28637.0,28637.0
2023-08-01,14394.0,49112.0,49112.0
2023-09-01,10015.0,34171.0,34171.0
2023-10-01,20558.0,70144.0,70144.0
2023-11-01,24428.0,83348.0,83348.0
2023-12-01,20958.0,71509.0,71509.0
2024-01-01,23338.0,79629.0,79629.0
2024-02-01,23272.0,79404.0,79404.0
2024-03-01,30188.0,103001.0,103001.0
2024-04-01,2801.0,9557.0,9557.0
2024-05-01,18291.0,62409.0,62409.0
2024-06-01,21237.0,72461.0,72461.0
2024-07-01,9381.0,32008.0,32008.0
2024-08-01,10196.0,34789.0,34789.0
