measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,555.0,5683.76,5683.76
2003-02-01,558.0,5714.48,5714.48
2003-03-01,312.0,3195.19,3195.19
2003-04-01,582.0,5960.26,5960.26
2003-05-01,596.0,6103.64,6103.64
2003-06-01,517.0,5294.6,5294.6
2003-07-01,696.0,7127.74,7127.74
2003-08-01,691.0,7076.53,7076.53
2003-09-01,589.0,6031.95,6031.95
2003-10-01,540.0,5530.14,5530.14
2003-11-01,528.0,5407.25,5407.25
2003-12-01,502.0,5140.98,5140.98
2004-01-01,530.0,5311.66,5311.66
2004-02-01,382.0,3828.4,3828.4
2004-03-01,486.0,4870.69,4870.69
2004-04-01,592.0,5933.02,5933.02
2004-05-01,696.0,6975.31,6975.31
2004-06-01,678.0,6794.92,6794.92
2004-07-01,657.0,6584.45,6584.45
2004-08-01,560.0,5612.32,5612.32
2004-09-01,505.0,5061.11,5061.11
2004-10-01,84.0,841.85,841.85
2004-11-01,366.0,3668.05,3668.05
2004-12-01,391.0,3918.6,3918.6
2005-01-01,332.0,3319.67,3319.67
2005-02-01,373.0,3729.63,3729.63
2005-03-01,376.0,3759.62,3759.62
2005-04-01,203.0,2029.8,2029.8
2005-05-01,527.0,5269.47,5269.47
2005-06-01,617.0,6169.38,6169.38
2005-07-01,606.0,6059.39,6059.39
2005-08-01,567.0,5669.43,5669.43
2005-09-01,522.0,5219.48,5219.48
2005-10-01,503.0,5029.5,5029.5
2005-11-01,514.0,5139.49,5139.49
2005-12-01,298.0,2979.7,2979.7
2006-01-01,104.0,1032.0,1032.0
2006-02-01,339.0,3363.0,3363.0
2006-03-01,265.0,2629.0,2629.0
2006-04-01,332.0,3293.0,3293.0
2006-05-01,744.0,7380.0,7380.0
2006-06-01,716.0,7102.0,7102.0
2006-07-01,709.0,7033.0,7033.0
2006-08-01,674.0,6685.0,6685.0
2006-09-01,611.0,6061.0,6061.0
2006-10-01,624.0,6189.0,6189.0
2006-11-01,538.0,5336.0,5336.0
2006-12-01,603.0,5981.0,5981.0
2007-01-01,587.0,5802.0,5802.0
2007-02-01,296.0,2926.0,2926.0
2007-03-01,367.0,3627.0,3627.0
2007-04-01,181.0,1789.0,1789.0
2007-05-01,633.0,6257.0,6257.0
2007-06-01,616.0,6089.0,6089.0
2007-07-01,492.0,4863.0,4863.0
2007-08-01,386.0,3815.0,3815.0
2007-09-01,366.0,3618.0,3618.0
2007-10-01,430.0,4250.0,4250.0
2007-11-01,464.0,4586.0,4586.0
2007-12-01,468.0,4626.0,4626.0
2008-01-01,311.409,3069.0,3069.0
2008-02-01,244.096,2405.0,2405.0
2008-03-01,286.514,2823.0,2823.0
2008-04-01,539.472,5316.0,5316.0
2008-05-01,641.849,6325.0,6325.0
2008-06-01,544.631,5367.0,5367.0
2008-07-01,661.682,6520.0,6520.0
2008-08-01,679.017,6691.0,6691.0
2008-09-01,339.961,3350.0,3350.0
2008-10-01,218.037,2149.0,2149.0
2008-11-01,156.43300000000002,1541.0,1541.0
2008-12-01,169.899,1674.0,1674.0
2009-01-01,196.952,1922.0,1922.0
2009-02-01,260.72200000000004,2545.0,2545.0
2009-03-01,411.79900000000004,4019.0,4019.0
2009-04-01,488.12300000000005,4764.0,4764.0
2009-05-01,667.274,6513.0,6513.0
2009-06-01,603.893,5894.0,5894.0
2009-07-01,665.789,6498.0,6498.0
2009-08-01,543.31,5303.0,5303.0
2009-09-01,404.92900000000003,3952.0,3952.0
2009-10-01,321.528,3138.0,3138.0
2009-11-01,224.348,2190.0,2190.0
2009-12-01,235.333,2297.0,2297.0
2010-01-01,196.399,1916.0,1916.0
2010-02-01,213.655,2084.0,2084.0
2010-03-01,299.62100000000004,2923.0,2923.0
2010-04-01,379.16,3699.0,3699.0
2010-05-01,579.187,5651.0,5651.0
