measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,5748.0,58865.27,58865.27
2003-02-01,4286.0,43892.93,43892.93
2003-03-01,9263.0,94862.38,94862.38
2003-04-01,12567.0,128698.65,128698.65
2003-05-01,9493.0,97217.81,97217.81
2003-06-01,11495.0,117720.3,117720.3
2003-07-01,12384.0,126824.54,126824.54
2003-08-01,10484.0,107366.64,107366.64
2003-09-01,9430.0,96572.63,96572.63
2003-10-01,9441.0,96685.28,96685.28
2003-11-01,5842.0,59827.92,59827.92
2003-12-01,4693.0,48061.01,48061.01
2004-01-01,8159.423000000001,81773.74,81773.74
2004-02-01,7470.112,74865.46,74865.46
2004-03-01,10605.558,106288.9,106288.9
2004-04-01,10242.624,102651.58,102651.58
2004-05-01,9470.9,94917.36,94917.36
2004-06-01,10265.763,102883.48,102883.48
2004-07-01,10769.206,107928.98,107928.98
2004-08-01,9352.248,93728.23,93728.23
2004-09-01,7050.06,70655.7,70655.7
2004-10-01,6049.988,60632.98,60632.98
2004-11-01,5416.925,54288.42,54288.42
2004-12-01,6770.193,67850.87,67850.87
2005-01-01,2775.0,27747.23,27747.23
2005-02-01,2579.0,25787.42,25787.42
2005-03-01,9936.0,99350.06,99350.06
2005-04-01,11550.0,115488.45,115488.45
2005-05-01,12332.0,123307.67,123307.67
2005-06-01,11750.0,117488.25,117488.25
2005-07-01,12390.0,123887.61,123887.61
2005-08-01,9013.0,90120.99,90120.99
2005-09-01,9361.0,93600.64,93600.64
2005-10-01,7605.0,76042.4,76042.4
2005-11-01,5084.0,50834.92,50834.92
2005-12-01,1219.0,12188.78,12188.78
2006-01-01,4568.0,45310.0,45310.0
2006-02-01,6377.0,63253.0,63253.0
2006-03-01,7796.0,77329.0,77329.0
2006-04-01,11367.0,112749.0,112749.0
2006-05-01,12592.0,124900.0,124900.0
2006-06-01,11828.0,117322.0,117322.0
2006-07-01,11976.0,118790.0,118790.0
2006-08-01,11319.0,112273.0,112273.0
2006-09-01,9581.0,95034.0,95034.0
2006-10-01,8547.0,84778.0,84778.0
2006-11-01,6136.0,60863.0,60863.0
2006-12-01,4620.0,45826.0,45826.0
2007-01-01,4807.0,47512.0,47512.0
2007-02-01,6442.0,63673.0,63673.0
2007-03-01,10622.0,104988.0,104988.0
2007-04-01,11668.0,115327.0,115327.0
2007-05-01,12535.0,123896.0,123896.0
2007-06-01,11546.0,114121.0,114121.0
2007-07-01,13145.0,129925.0,129925.0
2007-08-01,10201.0,100827.0,100827.0
2007-09-01,8372.0,82749.0,82749.0
2007-10-01,7776.0,76858.0,76858.0
2007-11-01,5260.0,51990.0,51990.0
2007-12-01,2498.0,24690.0,24690.0
2008-01-01,6884.284000000001,67838.0,67838.0
2008-02-01,5396.185,53174.0,53174.0
2008-03-01,6333.905000000001,62414.0,62414.0
2008-04-01,11926.001,117519.0,117519.0
2008-05-01,14189.24,139821.0,139821.0
2008-06-01,12040.067,118643.0,118643.0
2008-07-01,14627.696,144141.0,144141.0
2008-08-01,15010.905999999999,147917.0,147917.0
2008-09-01,7515.452,74057.0,74057.0
2008-10-01,4820.0960000000005,47497.0,47497.0
2008-11-01,3458.231,34077.0,34077.0
2008-12-01,3755.9370000000004,37011.0,37011.0
2009-01-01,3872.8160000000003,37799.0,37799.0
2009-02-01,5126.794,50038.0,50038.0
2009-03-01,8097.534000000001,79032.0,79032.0
2009-04-01,9598.369,93680.0,93680.0
2009-05-01,13121.144,128062.0,128062.0
2009-06-01,11874.837,115898.0,115898.0
2009-07-01,13091.95,127777.0,127777.0
2009-08-01,10683.553,104271.0,104271.0
2009-09-01,7962.457,77714.0,77714.0
2009-10-01,6322.467000000001,61707.0,61707.0
2009-11-01,4411.5380000000005,43057.0,43057.0
2009-12-01,4627.541,45165.0,45165.0
2010-01-01,3921.251,38256.0,38256.0
2010-02-01,4265.795,41617.0,41617.0
2010-03-01,5982.184,58362.0,58362.0
2010-04-01,7570.238,73855.0,73855.0
2010-05-01,11563.947,112818.0,112818.0
2010-06-01,13010.99,126935.0,126935.0
2010-07-01,12245.122,119463.0,119463.0
2010-08-01,10334.694,100825.0,100825.0
2010-09-01,7760.109,75708.0,75708.0
2010-10-01,5801.142,56596.0,56596.0
2010-11-01,6077.187,59289.0,59289.0
2010-12-01,9579.341,93456.0,93456.0
2011-01-01,8516.393,82745.0,82745.0
2011-02-01,6213.887,60374.0,60374.0
2011-03-01,10143.254,98552.0,98552.0
2011-04-01,11978.371,116382.0,116382.0
2011-05-01,13305.369,129275.0,129275.0
2011-06-01,12943.027,125754.0,125754.0
2011-07-01,12993.902,126249.0,126249.0
2011-08-01,10519.046,102203.0,102203.0
2011-09-01,8441.292,82016.0,82016.0
2011-10-01,5938.523,57699.0,57699.0
2011-11-01,5174.117,50272.0,50272.0
2011-12-01,4632.819,45012.0,45012.0
2012-01-01,5503.579,52372.0,52372.0
2012-02-01,4568.72,43476.0,43476.0
2012-03-01,6155.095,58572.0,58572.0
2012-04-01,9492.546,90331.0,90331.0
2012-05-01,14283.925,135926.0,135926.0
2012-06-01,12559.315,119514.0,119514.0
2012-07-01,13510.732,128568.0,128568.0
2012-08-01,12249.199,116563.0,116563.0
2012-09-01,10036.812,95510.0,95510.0
2012-10-01,7783.98,74072.0,74072.0
2012-11-01,6264.487,59613.0,59613.0
2012-12-01,8093.61,77019.0,77019.0
2013-01-01,7100.678,67748.0,67748.0
2013-02-01,6299.739,60106.0,60106.0
2013-03-01,7486.264,71426.0,71426.0
2013-04-01,9437.713,90045.0,90045.0
2013-05-01,11340.733,108202.0,108202.0
2013-06-01,11975.145,114255.0,114255.0
2013-07-01,13376.365,127624.0,127624.0
2013-08-01,11004.725,104996.0,104996.0
2013-09-01,7403.435,70636.0,70636.0
2013-10-01,5915.28,56438.0,56438.0
2013-11-01,4341.581,41423.0,41423.0
2013-12-01,3879.342,37013.0,37013.0
2014-01-01,4754.388,45214.0,45214.0
2014-02-01,4251.977,40436.0,40436.0
2014-03-01,5566.764,52940.0,52940.0
2014-04-01,8287.112,78810.0,78810.0
2014-05-01,12079.764,114879.0,114879.0
2014-06-01,12930.045,122965.0,122965.0
2014-07-01,13508.381,128465.0,128465.0
2014-08-01,11054.24,105126.0,105126.0
2014-09-01,7288.306,69312.0,69312.0
2014-10-01,5862.679,55754.0,55754.0
2014-11-01,4847.244,46097.0,46097.0
2014-12-01,5735.1,54541.0,54541.0
2015-01-01,5488.16,51144.0,51144.0
2015-02-01,5751.607,53599.0,53599.0
2015-03-01,5779.715,53861.0,53861.0
2015-04-01,6311.527,58817.0,58817.0
2015-05-01,8057.268,75086.0,75086.0
2015-06-01,9901.642,92273.0,92273.0
2015-07-01,12220.966,113887.0,113887.0
2015-08-01,10819.029,100823.0,100823.0
2015-09-01,8806.284,82066.0,82066.0
2015-10-01,5809.573,54139.0,54139.0
2015-11-01,4122.62,38419.0,38419.0
2015-12-01,5542.609,51652.0,51652.0
2016-01-01,3480.923,32136.0,32136.0
2016-02-01,4946.011,45662.0,45662.0
2016-03-01,8918.454,82335.0,82335.0
2016-04-01,8883.672,82014.0,82014.0
2016-05-01,10300.402,95093.0,95093.0
2016-06-01,10677.15,98571.0,98571.0
2016-07-01,11095.814,102437.0,102437.0
2016-08-01,9230.69,85218.0,85218.0
2016-09-01,7396.705,68286.0,68286.0
2016-10-01,5532.11,51072.0,51072.0
2016-11-01,5359.87,49482.0,49482.0
2016-12-01,7396.199,68282.0,68282.0
2017-01-01,1467.314,13518.0,13518.0
2017-02-01,1372.658,12646.0,12646.0
2017-03-01,1759.296,16208.0,16208.0
2017-04-01,1744.687,16074.0,16074.0
2017-05-01,1996.397,18393.0,18393.0
2017-06-01,1735.128,15986.0,15986.0
2017-07-01,1687.701,15549.0,15549.0
2017-08-01,1510.612,13917.0,13917.0
2017-09-01,1178.359,10856.0,10856.0
2017-10-01,830.548,7652.0,7652.0
2017-11-01,763.931,7038.0,7038.0
2017-12-01,784.369,7226.0,7226.0
2018-01-01,204.496,1862.0,1862.0
2018-02-01,153.857,1401.0,1401.0
2018-03-01,236.769,2156.0,2156.0
2018-04-01,407.908,3714.0,3714.0
2018-05-01,378.903,3450.0,3450.0
2018-06-01,352.999,3214.0,3214.0
2018-07-01,388.142,3534.0,3534.0
2018-08-01,352.251,3207.0,3207.0
2018-09-01,285.875,2603.0,2603.0
2018-10-01,190.085,1731.0,1731.0
2018-11-01,151.477,1379.0,1379.0
2018-12-01,180.238,1641.0,1641.0
2019-01-01,3232.145,28782.0,28782.0
2019-02-01,4860.549,43283.0,43283.0
2019-03-01,9667.217,86087.0,86087.0
2019-04-01,10391.292,92534.0,92534.0
2019-05-01,9880.743,87988.0,87988.0
2019-06-01,9774.553,87042.0,87042.0
2019-07-01,9047.002,80564.0,80564.0
2019-08-01,8393.86,74747.0,74747.0
2019-09-01,6296.085,56067.0,56067.0
2019-10-01,4884.565,43497.0,43497.0
2019-11-01,3911.005,34827.0,34827.0
2019-12-01,4607.984,41034.0,41034.0
2020-01-01,6019.989,52777.0,52777.0
2020-02-01,4491.255,39375.0,39375.0
2020-03-01,4754.817,41685.0,41685.0
2020-04-01,6979.597,61190.0,61190.0
2020-05-01,9559.378,83807.0,83807.0
2020-06-01,8931.942,78306.0,78306.0
2020-07-01,9443.594,82792.0,82792.0
2020-08-01,9515.88,83426.0,83426.0
