measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2012-01-01,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0
2012-03-01,0.0,0.0,0.0
2012-04-01,0.0,0.0,0.0
2012-05-01,0.0,0.0,0.0
2012-06-01,0.0,0.0,0.0
2012-07-01,0.0,0.0,0.0
2012-08-01,0.0,0.0,0.0
2012-09-01,0.0,0.0,0.0
2012-10-01,0.0,0.0,0.0
2012-11-01,0.0,0.0,0.0
2012-12-01,0.0,0.0,0.0
2013-01-01,91.551,873.0,873.0
2013-02-01,132.925,1268.0,1268.0
2013-03-01,186.351,1778.0,1778.0
2013-04-01,201.196,1920.0,1920.0
2013-05-01,227.853,2174.0,2174.0
2013-06-01,263.116,2510.0,2510.0
2013-07-01,244.924,2337.0,2337.0
2013-08-01,284.113,2711.0,2711.0
2013-09-01,283.11,2701.0,2701.0
2013-10-01,298.132,2844.0,2844.0
2013-11-01,245.025,2338.0,2338.0
2013-12-01,247.704,2363.0,2363.0
2014-01-01,113.763,1082.0,1082.0
2014-02-01,124.397,1183.0,1183.0
2014-03-01,201.331,1915.0,1915.0
2014-04-01,227.939,2168.0,2168.0
2014-05-01,266.456,2534.0,2534.0
2014-06-01,290.908,2767.0,2767.0
2014-07-01,268.646,2555.0,2555.0
2014-08-01,279.531,2658.0,2658.0
2014-09-01,276.055,2625.0,2625.0
2014-10-01,254.805,2423.0,2423.0
2014-11-01,207.003,1969.0,1969.0
2014-12-01,142.166,1352.0,1352.0
2015-01-01,128.763,1200.0,1200.0
2015-02-01,165.484,1542.0,1542.0
2015-03-01,236.226,2201.0,2201.0
2015-04-01,268.897,2506.0,2506.0
2015-05-01,269.924,2515.0,2515.0
2015-06-01,279.637,2606.0,2606.0
2015-07-01,283.191,2639.0,2639.0
2015-08-01,288.653,2690.0,2690.0
2015-09-01,238.871,2226.0,2226.0
2015-10-01,203.927,1900.0,1900.0
2015-11-01,186.854,1741.0,1741.0
2015-12-01,161.573,1506.0,1506.0
2016-01-01,108.474,1001.0,1001.0
2016-02-01,217.016,2003.0,2003.0
2016-03-01,188.727,1742.0,1742.0
2016-04-01,211.971,1957.0,1957.0
2016-05-01,261.687,2416.0,2416.0
2016-06-01,259.849,2399.0,2399.0
2016-07-01,299.259,2763.0,2763.0
2016-08-01,291.47,2691.0,2691.0
2016-09-01,271.586,2507.0,2507.0
2016-10-01,238.213,2199.0,2199.0
2016-11-01,208.547,1925.0,1925.0
2016-12-01,167.201,1544.0,1544.0
2017-01-01,92.698,854.0,854.0
2017-02-01,164.021,1511.0,1511.0
2017-03-01,220.586,2032.0,2032.0
2017-04-01,217.441,2003.0,2003.0
2017-05-01,285.911,2634.0,2634.0
2017-06-01,336.644,3102.0,3102.0
2017-07-01,367.388,3385.0,3385.0
2017-08-01,266.11,2452.0,2452.0
2017-09-01,240.529,2216.0,2216.0
2017-10-01,175.16,1614.0,1614.0
2017-11-01,104.919,967.0,967.0
2017-12-01,79.593,733.0,733.0
2018-01-01,126.479,1151.0,1151.0
2018-02-01,151.12,1376.0,1376.0
2018-03-01,249.988,2276.0,2276.0
2018-04-01,302.127,2751.0,2751.0
2018-05-01,317.315,2889.0,2889.0
2018-06-01,290.754,2647.0,2647.0
2018-07-01,354.364,3226.0,3226.0
2018-08-01,275.338,2507.0,2507.0
2018-09-01,226.597,2063.0,2063.0
2018-10-01,166.042,1512.0,1512.0
2018-11-01,92.234,840.0,840.0
2018-12-01,69.642,634.0,634.0
2019-01-01,93.134,829.0,829.0
2019-02-01,58.663,522.0,522.0
2019-03-01,170.065,1514.0,1514.0
2019-04-01,209.473,1865.0,1865.0
2019-05-01,261.53,2329.0,2329.0
2019-06-01,299.151,2664.0,2664.0
2019-07-01,296.008,2636.0,2636.0
2019-08-01,279.722,2491.0,2491.0
2019-09-01,186.469,1661.0,1661.0
2019-10-01,140.727,1253.0,1253.0
2019-11-01,85.665,763.0,763.0
2019-12-01,74.393,662.0,662.0
2020-01-01,83.56,733.0,733.0
2020-02-01,185.302,1625.0,1625.0
2020-03-01,224.825,1971.0,1971.0
2020-04-01,297.235,2606.0,2606.0
2020-05-01,309.185,2711.0,2711.0
2020-06-01,335.122,2938.0,2938.0
2020-07-01,323.148,2833.0,2833.0
2020-08-01,319.98,2805.0,2805.0
2020-09-01,225.643,1978.0,1978.0
2020-10-01,168.862,1480.0,1480.0
2020-11-01,129.229,1133.0,1133.0
2020-12-01,80.909,709.0,709.0
2021-01-01,106.202,939.0,939.0
2021-02-01,159.122,1407.0,1407.0
2021-03-01,272.713,2412.0,2412.0
2021-04-01,246.471,2180.0,2180.0
2021-05-01,312.919,2767.0,2767.0
2021-06-01,388.873,3439.0,3439.0
2021-07-01,353.1,3123.0,3123.0
2021-08-01,325.088,2875.0,2875.0
2021-09-01,276.886,2449.0,2449.0
2021-10-01,185.736,1643.0,1643.0
