measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2003-01-01,3811.5660000000003,42765.0,42765.0
2003-02-01,3442.241,38621.0,38621.0
2003-03-01,3531.6960000000004,39625.0,39625.0
2003-04-01,3187.603,35764.0,35764.0
2003-05-01,3224.849,36182.0,36182.0
2003-06-01,3576.94,40132.0,40132.0
2003-07-01,4158.33,46655.0,46655.0
2003-08-01,4221.47,47364.0,47364.0
2003-09-01,3558.871,39930.0,39930.0
2003-10-01,3410.34,38263.0,38263.0
2003-11-01,3349.6730000000002,37582.0,37582.0
2003-12-01,3780.4210000000003,42415.0,42415.0
2004-01-01,3778.25,41949.0,41949.0
2004-02-01,3778.25,41949.0,41949.0
2004-03-01,3778.25,41949.0,41949.0
2004-04-01,3778.25,41949.0,41949.0
2004-05-01,3778.25,41949.0,41949.0
2004-06-01,3778.25,41949.0,41949.0
2004-07-01,3778.25,41949.0,41949.0
2004-08-01,3778.25,41949.0,41949.0
2004-09-01,3778.25,41949.0,41949.0
2004-10-01,3778.25,41949.0,41949.0
2004-11-01,3778.25,41949.0,41949.0
2004-12-01,3778.25,41949.0,41949.0
2005-01-01,3547.074,39351.31,39351.31
2005-02-01,3164.2690000000002,35104.46,35104.46
2005-03-01,3614.0330000000004,40094.15,40094.15
2005-04-01,3606.5620000000004,40011.26,40011.26
2005-05-01,3964.891,43986.57,43986.57
2005-06-01,3928.061,43577.98,43577.98
2005-07-01,4067.297,45122.66,45122.66
2005-08-01,4048.914,44918.72,44918.72
2005-09-01,3814.05,42313.14,42313.14
2005-10-01,3850.0,42711.97,42711.97
2005-11-01,3877.601,43018.18,43018.18
2005-12-01,3886.2490000000003,43114.11,43114.11
2006-01-01,3909.753,44014.0,44014.0
2006-02-01,3613.206,40675.0,40675.0
2006-03-01,3985.6090000000004,44868.0,44868.0
2006-04-01,2932.443,33012.0,33012.0
2006-05-01,3585.1620000000003,40360.0,40360.0
2006-06-01,3755.598,42278.0,42278.0
2006-07-01,3897.688,43878.0,43878.0
2006-08-01,3874.2490000000003,43614.0,43614.0
2006-09-01,3705.811,41718.0,41718.0
2006-10-01,3845.4210000000003,43289.0,43289.0
2006-11-01,3883.827,43722.0,43722.0
2006-12-01,3742.232,42128.0,42128.0
2007-01-01,3619.471,43415.0,43415.0
2007-02-01,2921.4610000000002,35043.0,35043.0
2007-03-01,3678.7360000000003,44126.0,44126.0
2007-04-01,3660.655,43909.0,43909.0
2007-05-01,3849.177,46171.0,46171.0
2007-06-01,3662.55,43932.0,43932.0
2007-07-01,3998.639,47963.0,47963.0
2007-08-01,3942.666,47292.0,47292.0
2007-09-01,3723.2720000000004,44660.0,44660.0
2007-10-01,3356.788,40264.0,40264.0
2007-11-01,3735.7560000000003,44810.0,44810.0
2007-12-01,3706.828,44463.0,44463.0
2008-01-01,3500.4570000000003,44506.0,44506.0
2008-02-01,3313.416,42127.0,42127.0
2008-03-01,3726.7540000000004,47383.0,47383.0
2008-04-01,3628.289,46130.0,46130.0
2008-05-01,3889.552,49452.0,49452.0
2008-06-01,3821.8230000000003,48591.0,48591.0
2008-07-01,3977.155,50566.0,50566.0
2008-08-01,4068.237,51724.0,51724.0
2008-09-01,3783.5040000000004,48104.0,48104.0
2008-10-01,3747.469,47646.0,47646.0
2008-11-01,3978.996,50589.0,50589.0
2008-12-01,3924.3480000000004,49895.0,49895.0
2009-01-01,3338.7650000000003,43389.0,43389.0
2009-02-01,2939.1710000000003,38196.0,38196.0
2009-03-01,3484.351,45281.0,45281.0
2009-04-01,3536.0730000000003,45953.0,45953.0
2009-05-01,4027.25,52336.0,52336.0
2009-06-01,3683.2180000000003,47865.0,47865.0
2009-07-01,3880.9320000000002,50435.0,50435.0
2009-08-01,3848.0480000000002,50007.0,50007.0
2009-09-01,3790.067,49254.0,49254.0
2009-10-01,3955.054,51398.0,51398.0
2009-11-01,3753.324,48776.0,48776.0
2009-12-01,3720.7470000000003,48353.0,48353.0
2010-01-01,3271.71,42598.0,42598.0
2010-02-01,2826.059,36796.0,36796.0
2010-03-01,3363.7290000000003,43796.0,43796.0
2010-04-01,3241.64,42207.0,42207.0
2010-05-01,3980.6110000000003,51828.0,51828.0
2010-06-01,3760.8680000000004,48967.0,48967.0
2010-07-01,3864.331,50314.0,50314.0
2010-08-01,3852.996,50166.0,50166.0
2010-09-01,3932.878,51207.0,51207.0
2010-10-01,3761.623,48977.0,48977.0
2010-11-01,3853.311,50171.0,50171.0
2010-12-01,3729.244,48555.0,48555.0
2011-01-01,3065.001,35322.0,35322.0
