measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2008-09-01,5086.0,50117.0,50117.0
2008-10-01,11398.0,112316.0,112316.0
2008-11-01,10967.0,108069.0,108069.0
2008-12-01,14121.0,139148.0,139148.0
2009-01-01,16082.55,156966.0,156966.0
2009-02-01,13266.0,129476.0,129476.0
2009-03-01,15539.0,151661.0,151661.0
2009-04-01,12425.0,121268.0,121268.0
2009-05-01,13017.0,127046.0,127046.0
2009-06-01,9514.0,92857.0,92857.0
2009-07-01,10185.0,99406.0,99406.0
2009-08-01,9501.0,92730.0,92730.0
2009-09-01,12891.0,125816.0,125816.0
2009-10-01,10014.0,97737.0,97737.0
2009-11-01,14755.0,144009.0,144009.0
2009-12-01,11688.0,114075.0,114075.0
2010-01-01,12813.0,125004.0,125004.0
2010-02-01,8261.0,80594.0,80594.0
2010-03-01,10351.0,100984.0,100984.0
2010-04-01,11584.0,113014.0,113014.0
2010-05-01,13842.0,135043.0,135043.0
2010-06-01,8673.0,84614.0,84614.0
2010-07-01,8781.0,85667.0,85667.0
2010-08-01,11786.0,114984.0,114984.0
2010-09-01,14343.0,139930.0,139930.0
2010-10-01,14703.0,143442.0,143442.0
2010-11-01,13358.0,130321.0,130321.0
2010-12-01,12288.0,119882.0,119882.0
2011-01-01,12005.0,116641.0,116641.0
2011-02-01,17520.0,170224.0,170224.0
2011-03-01,11929.0,115902.0,115902.0
2011-04-01,12370.0,120187.0,120187.0
2011-05-01,15549.0,151074.0,151074.0
2011-06-01,11589.0,112599.0,112599.0
2011-07-01,9113.0,88542.0,88542.0
2011-08-01,9902.0,96208.0,96208.0
2011-09-01,12425.0,120721.0,120721.0
2011-10-01,10943.0,106322.0,106322.0
2011-11-01,15544.0,151026.0,151026.0
2011-12-01,15432.0,149937.0,149937.0
2012-01-01,16404.0,156100.0,156100.0
2012-02-01,12153.0,115648.0,115648.0
2012-03-01,14490.0,137887.0,137887.0
2012-04-01,14279.0,135879.0,135879.0
2012-05-01,13803.0,131349.0,131349.0
2012-06-01,6747.0,64204.0,64204.0
2012-07-01,7566.0,71998.0,71998.0
2012-08-01,9076.0,86367.0,86367.0
2012-09-01,13131.0,124955.0,124955.0
2012-10-01,16699.0,158908.0,158908.0
2012-11-01,10677.0,101602.0,101602.0
2012-12-01,8513.0,81010.0,81010.0
2013-01-01,15962.0,152293.0,152293.0
2013-02-01,11755.0,112154.0,112154.0
2013-03-01,9093.0,86756.0,86756.0
2013-04-01,14253.0,135988.0,135988.0
2013-05-01,14620.0,139489.0,139489.0
2013-06-01,11117.0,106067.0,106067.0
2013-07-01,8295.0,79143.0,79143.0
2013-08-01,6876.0,65604.0,65604.0
2013-09-01,7402.0,70622.0,70622.0
2013-10-01,6571.0,62694.0,62694.0
2013-11-01,15491.0,147800.0,147800.0
2013-12-01,14322.0,136646.0,136646.0
2014-01-01,17484.0,166273.0,166273.0
2014-02-01,17202.0,163591.0,163591.0
2014-03-01,14654.0,139360.0,139360.0
2014-04-01,14691.0,139711.0,139711.0
2014-05-01,10296.0,97915.0,97915.0
2014-06-01,9074.0,86294.0,86294.0
2014-07-01,10260.0,97573.0,97573.0
2014-08-01,6828.0,64934.0,64934.0
2014-09-01,13648.0,129792.0,129792.0
2014-10-01,6383.0,60702.0,60702.0
2014-11-01,15185.0,144409.0,144409.0
2014-12-01,7396.0,70336.0,70336.0
2015-01-01,15205.0,141695.0,141695.0
2015-02-01,12672.0,118090.0,118090.0
2015-03-01,15830.0,147520.0,147520.0
2015-04-01,14059.0,131016.0,131016.0
2015-05-01,12170.0,113412.0,113412.0
2015-06-01,8207.0,76481.0,76481.0
2015-07-01,9942.0,92649.0,92649.0
2015-08-01,9765.0,91000.0,91000.0
2015-09-01,12231.0,113981.0,113981.0
2015-10-01,16583.0,154537.0,154537.0
2015-11-01,10535.0,98176.0,98176.0
2015-12-01,9711.0,90497.0,90497.0
2016-01-01,12211.0,112732.0,112732.0
2016-02-01,10718.0,98949.0,98949.0
2016-03-01,14338.0,132368.0,132368.0
2016-04-01,17270.0,159437.0,159437.0
