measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-09-01,2954.299,25900.0,25900.0
2020-10-01,2214.151,19411.0,19411.0
2020-11-01,2030.687,17803.0,17803.0
2020-12-01,1275.863,11185.0,11185.0
2021-01-01,2055.92,18183.0,18183.0
2021-02-01,1361.937,12045.0,12045.0
2021-03-01,4028.807,35631.0,35631.0
2021-04-01,3903.642,34524.0,34524.0
2021-05-01,4140.34,36617.0,36617.0
2021-06-01,3901.164,34502.0,34502.0
2021-07-01,3689.252,32628.0,32628.0
2021-08-01,3660.749,32376.0,32376.0
2021-09-01,3474.861,30732.0,30732.0
2021-10-01,2399.191,21218.0,21218.0
2021-11-01,2317.4,20495.0,20495.0
2021-12-01,1759.737,15563.0,15563.0
2022-01-01,2064.876,7045.0,7045.0
2022-02-01,2664.632,9092.0,9092.0
2022-03-01,3104.045,10591.0,10591.0
2022-04-01,3588.746,12245.0,12245.0
2022-05-01,3864.145,13184.0,13184.0
2022-06-01,4144.439,14141.0,14141.0
2022-07-01,3974.304,13560.0,13560.0
2022-08-01,3876.385,13226.0,13226.0
2022-09-01,3418.611,11664.0,11664.0
2022-10-01,2712.368,9255.0,9255.0
2022-11-01,2237.459,7634.0,7634.0
2022-12-01,1682.99,5742.0,5742.0
2023-01-01,1271.0,4337.0,4337.0
2023-02-01,2329.0,7947.0,7947.0
2023-03-01,3354.0,11444.0,11444.0
2023-04-01,3285.0,11208.0,11208.0
2023-05-01,4235.0,14450.0,14450.0
2023-06-01,4232.0,14440.0,14440.0
2023-07-01,4556.0,15545.0,15545.0
2023-08-01,4051.0,13822.0,13822.0
2023-09-01,3288.0,11219.0,11219.0
2023-10-01,2650.0,9042.0,9042.0
2023-11-01,2271.0,7749.0,7749.0
2023-12-01,1212.0,4135.0,4135.0
2024-01-01,1367.0,4664.0,4664.0
2024-02-01,2866.0,9779.0,9779.0
2024-03-01,3776.0,12884.0,12884.0
2024-04-01,3811.0,13003.0,13003.0
2024-05-01,3860.0,13170.0,13170.0
2024-06-01,4406.0,15033.0,15033.0
2024-07-01,4472.0,15258.0,15258.0
2024-08-01,3656.0,12474.0,12474.0
2024-09-01,3016.0,10291.0,10291.0
2024-10-01,3540.0,12078.0,12078.0
2024-11-01,2095.0,7148.0,7148.0
2024-12-01,1357.0,4630.0,4630.0
