measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2003-01-01,866.8340000000001,9870.0,9870.0
2003-02-01,767.918,8744.0,8744.0
2003-03-01,793.148,9031.0,9031.0
2003-04-01,696.471,7931.0,7931.0
2003-05-01,683.518,7783.0,7783.0
2003-06-01,650.403,7406.0,7406.0
2003-07-01,696.0930000000001,7926.0,7926.0
2003-08-01,666.441,7589.0,7589.0
2003-09-01,712.855,8117.0,8117.0
2003-10-01,768.445,8750.0,8750.0
2003-11-01,806.3240000000001,9181.0,9181.0
2003-12-01,900.55,10254.0,10254.0
2004-01-01,846.7370000000001,9242.0,9242.0
2004-02-01,1095.278,11955.0,11955.0
2004-03-01,982.971,10729.0,10729.0
2004-04-01,666.5060000000001,7275.0,7275.0
2004-05-01,722.797,7889.0,7889.0
2004-06-01,694.293,7578.0,7578.0
2004-07-01,1105.698,12068.0,12068.0
2004-08-01,1170.535,12776.0,12776.0
2004-09-01,953.254,10404.0,10404.0
2004-10-01,697.2080000000001,7610.0,7610.0
2004-11-01,405.23,4423.0,4423.0
2004-12-01,392.494,4284.0,4284.0
2005-01-01,1806.1080000000002,19144.11,19144.11
2005-02-01,620.5210000000001,6577.3,6577.3
2005-03-01,687.77,7290.12,7290.12
2005-04-01,833.085,8830.41,8830.41
2005-05-01,773.724,8201.2,8201.2
2005-06-01,1004.219,10644.36,10644.36
2005-07-01,1022.171,10834.65,10834.65
2005-08-01,1200.804,12728.09,12728.09
2005-09-01,786.058,8331.93,8331.93
2005-10-01,872.9290000000001,9252.74,9252.74
2005-11-01,701.759,7438.4,7438.4
2005-12-01,1483.851,15728.3,15728.3
2006-01-01,1178.767,13058.0,13058.0
2006-02-01,616.812,6833.0,6833.0
2006-03-01,518.128,5740.0,5740.0
2006-04-01,992.4960000000001,10995.0,10995.0
2006-05-01,927.734,10277.0,10277.0
2006-06-01,843.2460000000001,9341.0,9341.0
2006-07-01,1221.462,13531.0,13531.0
2006-08-01,1184.8110000000001,13125.0,13125.0
2006-09-01,544.321,6030.0,6030.0
2006-10-01,574.979,6370.0,6370.0
2006-11-01,677.056,7500.0,7500.0
2006-12-01,750.187,8310.0,8310.0
2007-01-01,949.902,9935.0,9935.0
2007-02-01,735.6320000000001,7697.0,7697.0
2007-03-01,1454.711,15219.0,15219.0
2007-04-01,884.8420000000001,9257.0,9257.0
2007-05-01,816.355,8538.0,8538.0
2007-06-01,798.0930000000001,8346.0,8346.0
2007-07-01,1178.4740000000002,12331.0,12331.0
2007-08-01,1487.569,15561.0,15561.0
2007-09-01,1235.712,12928.0,12928.0
