measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2011-01-01,11550.0,112220.0,112220.0
2011-02-01,35666.0,346531.0,346531.0
2011-03-01,44634.0,433664.0,433664.0
2011-04-01,56291.0,546923.0,546923.0
2011-05-01,51311.0,498538.0,498538.0
2011-06-01,40428.0,392798.0,392798.0
2011-07-01,34371.0,333949.0,333949.0
2011-08-01,35003.0,340089.0,340089.0
2011-09-01,26437.0,256862.0,256862.0
2011-10-01,58569.0,569056.0,569056.0
2011-11-01,53516.0,519961.0,519961.0
2011-12-01,55438.0,538636.0,538636.0
2012-01-01,65663.0,624849.0,624849.0
2012-02-01,48689.0,463325.0,463325.0
2012-03-01,63982.0,608853.0,608853.0
2012-04-01,63195.0,601364.0,601364.0
2012-05-01,60985.0,580333.0,580333.0
2012-06-01,56205.0,534847.0,534847.0
2012-07-01,46091.0,438602.0,438602.0
2012-08-01,45024.0,428448.0,428448.0
2012-09-01,47418.0,451230.0,451230.0
2012-10-01,61117.0,581589.0,581589.0
2012-11-01,54410.0,517766.0,517766.0
2012-12-01,49380.0,469900.0,469900.0
2013-01-01,56224.0,536433.0,536433.0
2013-02-01,47031.0,448723.0,448723.0
2013-03-01,53291.0,508449.0,508449.0
2013-04-01,62548.0,596770.0,596770.0
2013-05-01,56723.0,541194.0,541194.0
2013-06-01,46083.0,439678.0,439678.0
2013-07-01,33308.0,317792.0,317792.0
2013-08-01,34845.0,332456.0,332456.0
2013-09-01,37590.0,358646.0,358646.0
2013-10-01,56641.0,540412.0,540412.0
2013-11-01,62146.0,592935.0,592935.0
2013-12-01,58566.0,558778.0,558778.0
2014-01-01,74644.0,709864.0,709864.0
2014-02-01,57276.0,544695.0,544695.0
2014-03-01,64661.0,614926.0,614926.0
2014-04-01,66514.0,632548.0,632548.0
2014-05-01,52730.0,501462.0,501462.0
2014-06-01,39014.0,371023.0,371023.0
2014-07-01,44250.0,420818.0,420818.0
2014-08-01,29522.0,280754.0,280754.0
2014-09-01,53916.0,512741.0,512741.0
2014-10-01,66124.0,628839.0,628839.0
2014-11-01,76112.0,723825.0,723825.0
2014-12-01,57261.0,544552.0,544552.0
2015-01-01,71516.0,666458.0,666458.0
2015-02-01,53587.0,499377.0,499377.0
2015-03-01,65338.0,608885.0,608885.0
2015-04-01,65711.0,612361.0,612361.0
2015-05-01,56703.0,528415.0,528415.0
2015-06-01,40451.0,376963.0,376963.0
2015-07-01,38579.0,359518.0,359518.0
2015-08-01,46854.0,436632.0,436632.0
2015-09-01,47970.0,447032.0,447032.0
2015-10-01,58989.0,549718.0,549718.0
2015-11-01,57264.0,533643.0,533643.0
2015-12-01,47730.0,444796.0,444796.0
2016-01-01,47267.0,436369.0,436369.0
2016-02-01,49572.0,457649.0,457649.0
2016-03-01,60359.0,557234.0,557234.0
2016-04-01,67448.0,622680.0,622680.0
2016-05-01,48775.0,450291.0,450291.0
2016-06-01,50516.0,466364.0,466364.0
2016-07-01,43836.0,404694.0,404694.0
2016-08-01,40056.0,369797.0,369797.0
2016-09-01,53871.0,497337.0,497337.0
2016-10-01,57273.0,528744.0,528744.0
2016-11-01,64560.0,596018.0,596018.0
2016-12-01,75001.0,692409.0,692409.0
2017-01-01,50410.61,464433.0,464433.0
2017-02-01,54632.832,503332.0,503332.0
2017-03-01,60826.974,560399.0,560399.0
2017-04-01,57030.119,525418.0,525418.0
2017-05-01,51550.288,474933.0,474933.0
2017-06-01,44578.888,410705.0,410705.0
2017-07-01,32227.811,296915.0,296915.0
2017-08-01,26508.914,244227.0,244227.0
2017-09-01,44852.461,413226.0,413226.0
2017-10-01,58976.993,543355.0,543355.0
2017-11-01,53087.323,489094.0,489094.0
2017-12-01,56608.787,521537.0,521537.0
2018-01-01,57517.917,523643.0,523643.0
2018-02-01,47380.658,431354.0,431354.0
2018-03-01,55676.615,506880.0,506880.0
2018-04-01,53312.014,485353.0,485353.0
2018-05-01,40678.246,370335.0,370335.0
2018-06-01,48756.892,443883.0,443883.0
2018-07-01,28526.072,259701.0,259701.0
2018-08-01,36254.228,330058.0,330058.0
2018-09-01,45763.793,416634.0,416634.0
2018-10-01,45250.852,411964.0,411964.0
2018-11-01,45950.932,418337.0,418337.0
2018-12-01,51597.781,469746.0,469746.0
2019-01-01,32914.253,293101.0,293101.0
2019-02-01,28010.634,249435.0,249435.0
2019-03-01,38088.198,339175.0,339175.0
2019-04-01,38438.053,342291.0,342291.0
2019-05-01,31252.96,278308.0,278308.0
2019-06-01,26563.474,236548.0,236548.0
2019-07-01,27050.189,240882.0,240882.0
2019-08-01,22174.633,197465.0,197465.0
2019-09-01,36579.295,325739.0,325739.0
2019-10-01,40656.537,362046.0,362046.0
2019-11-01,37845.775,337017.0,337017.0
2019-12-01,37065.999,330073.0,330073.0
2020-01-01,22469.556,196991.0,196991.0
2020-02-01,28874.417,253142.0,253142.0
2020-03-01,30069.633,263620.0,263620.0
2020-04-01,25933.231,227357.0,227357.0
2020-05-01,24997.286,219151.0,219151.0
2020-06-01,25606.412,224491.0,224491.0
2020-07-01,19282.407,169049.0,169049.0
2020-08-01,23672.848,207540.0,207540.0
2020-09-01,26153.313,229286.0,229286.0
2020-10-01,27441.591,240580.0,240580.0
2020-11-01,30024.203,263222.0,263222.0
2020-12-01,29187.103,255883.0,255883.0
2021-01-01,31347.16,277234.0,277234.0
2021-02-01,23454.489,207432.0,207432.0
2021-03-01,37670.048,333154.0,333154.0
2021-04-01,37858.612,334822.0,334822.0
2021-05-01,30908.982,273359.0,273359.0
2021-06-01,26654.117,235729.0,235729.0
2021-07-01,24943.528,220601.0,220601.0
2021-08-01,32374.333,286319.0,286319.0
2021-09-01,30206.42,267146.0,267146.0
2021-10-01,32424.223,286760.0,286760.0
2021-11-01,33907.025,299874.0,299874.0
2021-12-01,33851.063,299379.0,299379.0
2022-01-01,33522.758,114380.0,114380.0
2022-02-01,35664.025,121686.0,121686.0
2022-03-01,40677.173,138791.0,138791.0
2022-04-01,39713.965,135504.0,135504.0
2022-05-01,25358.779,86524.0,86524.0
2022-06-01,26784.129,91387.0,91387.0
2022-07-01,26141.847,89196.0,89196.0
2022-08-01,25343.785,86473.0,86473.0
2022-09-01,28689.664,97889.0,97889.0
2022-10-01,34514.449,117763.0,117763.0
2022-11-01,36394.723,124179.0,124179.0
2022-12-01,30871.703,105334.0,105334.0
2023-01-01,27320.0,93216.0,93216.0
2023-02-01,37469.0,127844.0,127844.0
