measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-09-01,95.162,834.0,834.0
2020-10-01,71.215,624.0,624.0
2020-11-01,54.501,478.0,478.0
2020-12-01,34.122,299.0,299.0
2021-01-01,79.218,701.0,701.0
2021-02-01,118.691,1050.0,1050.0
2021-03-01,203.421,1799.0,1799.0
2021-04-01,183.846,1626.0,1626.0
2021-05-01,233.41,2064.0,2064.0
2021-06-01,290.065,2565.0,2565.0
2021-07-01,263.382,2329.0,2329.0
2021-08-01,242.487,2145.0,2145.0
2021-09-01,206.533,1827.0,1827.0
2021-10-01,138.543,1225.0,1225.0
2021-11-01,85.171,753.0,753.0
2021-12-01,54.233,480.0,480.0
2022-01-01,82.762,282.0,282.0
2022-02-01,124.52,425.0,425.0
2022-03-01,163.639,558.0,558.0
2022-04-01,138.597,473.0,473.0
2022-05-01,204.695,698.0,698.0
2022-06-01,256.655,876.0,876.0
2022-07-01,249.514,851.0,851.0
2022-08-01,220.571,753.0,753.0
2022-09-01,206.99,706.0,706.0
2022-10-01,138.023,471.0,471.0
2022-11-01,74.386,254.0,254.0
2022-12-01,35.648,122.0,122.0
2023-01-01,106.0,362.0,362.0
2023-02-01,168.0,573.0,573.0
2023-03-01,190.0,648.0,648.0
2023-04-01,190.0,648.0,648.0
2023-05-01,263.0,897.0,897.0
2023-06-01,285.0,972.0,972.0
2023-07-01,290.0,989.0,989.0
2023-08-01,243.0,829.0,829.0
2023-09-01,168.0,573.0,573.0
2023-10-01,134.0,457.0,457.0
2023-11-01,98.0,334.0,334.0
2023-12-01,66.0,225.0,225.0
2024-01-01,90.0,307.0,307.0
2024-02-01,142.0,485.0,485.0
2024-03-01,143.0,488.0,488.0
2024-04-01,206.0,703.0,703.0
2024-05-01,258.0,880.0,880.0
2024-06-01,225.0,768.0,768.0
2024-07-01,250.0,853.0,853.0
2024-08-01,218.0,744.0,744.0
2024-09-01,243.0,829.0,829.0
2024-10-01,172.0,587.0,587.0
2024-11-01,82.0,280.0,280.0
2024-12-01,57.0,194.0,194.0
