measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2008-05-01,9672.0,95308.0,95308.0
2008-06-01,12073.0,118967.0,118967.0
2008-07-01,10055.0,99082.0,99082.0
2008-08-01,8106.0,79877.0,79877.0
2008-09-01,7595.0,74841.0,74841.0
2008-10-01,17653.0,173953.0,173953.0
2008-11-01,14201.0,139937.0,139937.0
2008-12-01,27538.0,271359.0,271359.0
2009-01-01,21992.0,214642.0,214642.0
2009-02-01,22624.0,220810.0,220810.0
2009-03-01,17196.0,167833.0,167833.0
2009-04-01,24236.0,236543.0,236543.0
2009-05-01,16528.0,161313.0,161313.0
2009-06-01,7536.0,73551.0,73551.0
2009-07-01,10894.0,106325.0,106325.0
2009-08-01,8288.0,80891.0,80891.0
2009-09-01,10703.0,104461.0,104461.0
2009-10-01,16259.0,158688.0,158688.0
2009-11-01,14658.0,143062.0,143062.0
2009-12-01,22856.0,223075.0,223075.0
2010-01-01,19477.0,190018.0,190018.0
2010-02-01,15755.0,153706.0,153706.0
2010-03-01,16066.0,156740.0,156740.0
2010-04-01,16320.0,159218.0,159218.0
2010-05-01,11962.0,116701.0,116701.0
2010-06-01,13329.0,130038.0,130038.0
2010-07-01,9349.0,91209.0,91209.0
2010-08-01,9266.0,90399.0,90399.0
2010-09-01,16410.0,160096.0,160096.0
2010-10-01,18767.0,183091.0,183091.0
2010-11-01,18460.0,180096.0,180096.0
2010-12-01,22441.0,218934.0,218934.0
2011-01-01,13879.0,134848.0,134848.0
2011-02-01,23875.0,231970.0,231970.0
2011-03-01,22366.0,217308.0,217308.0
2011-04-01,21348.0,207417.0,207417.0
2011-05-01,12235.0,118875.0,118875.0
2011-06-01,10647.0,103446.0,103446.0
2011-07-01,8949.0,86948.0,86948.0
2011-08-01,9755.0,94780.0,94780.0
2011-09-01,9631.0,93575.0,93575.0
2011-10-01,15604.0,151608.0,151608.0
2011-11-01,22620.0,219776.0,219776.0
2011-12-01,19942.0,193756.0,193756.0
2012-01-01,29359.0,279380.0,279380.0
2012-02-01,21122.0,200997.0,200997.0
2012-03-01,23331.0,222018.0,222018.0
2012-04-01,17442.0,165978.0,165978.0
2012-05-01,10544.0,100337.0,100337.0
2012-06-01,13787.0,131197.0,131197.0
2012-07-01,8127.0,77337.0,77337.0
2012-08-01,7929.0,75452.0,75452.0
2012-09-01,10383.0,98805.0,98805.0
2012-10-01,16632.0,158270.0,158270.0
2012-11-01,13345.0,126991.0,126991.0
2012-12-01,20556.0,195611.0,195611.0
2013-01-01,25922.0,247322.0,247322.0
2013-02-01,19331.0,184437.0,184437.0
2013-03-01,17994.0,171681.0,171681.0
2013-04-01,24902.0,237590.0,237590.0
2013-05-01,15490.0,147790.0,147790.0
2013-06-01,10874.0,103749.0,103749.0
2013-07-01,7380.0,70413.0,70413.0
2013-08-01,8230.0,78522.0,78522.0
2013-09-01,9933.0,94771.0,94771.0
2013-10-01,15496.0,147847.0,147847.0
2013-11-01,25254.0,240948.0,240948.0
2013-12-01,22731.0,216876.0,216876.0
2014-01-01,27246.0,259109.0,259109.0
2014-02-01,20307.0,193120.0,193120.0
2014-03-01,21130.0,200946.0,200946.0
2014-04-01,23136.0,220023.0,220023.0
2014-05-01,13205.0,125580.0,125580.0
2014-06-01,8917.0,84801.0,84801.0
2014-07-01,10451.0,99389.0,99389.0
2014-08-01,9594.0,91239.0,91239.0
2014-09-01,11039.0,104981.0,104981.0
2014-10-01,17353.0,165027.0,165027.0
2014-11-01,24861.0,236428.0,236428.0
2014-12-01,19315.0,183686.0,183686.0
2015-01-01,24711.0,230282.0,230282.0
2015-02-01,17782.0,165710.0,165710.0
2015-03-01,21909.0,204170.0,204170.0
