measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2007-01-01,-1.308,6.0,6.0,-17.196,54.0,54.0
2007-02-01,-1.1680000000000001,6.0,6.0,-15.919,50.0,50.0
2007-03-01,-11.918000000000001,36.0,36.0,-13.495,42.0,42.0
2007-04-01,-4.259,12.0,12.0,-18.557000000000002,58.0,58.0
2007-05-01,-0.395,0.0,0.0,-18.778000000000002,58.0,58.0
2007-06-01,-0.8570000000000001,0.0,0.0,-21.064,66.0,66.0
2007-07-01,-0.17200000000000001,0.0,0.0,-25.984,81.0,81.0
2007-08-01,-0.381,0.0,0.0,-35.081,110.0,110.0
2007-09-01,-0.255,0.0,0.0,-23.052,72.0,72.0
2007-10-01,-0.8240000000000001,0.0,0.0,-21.777,68.0,68.0
2007-11-01,-1.219,6.0,6.0,-13.344000000000001,42.0,42.0
2007-12-01,-0.299,0.0,0.0,-16.698,52.0,52.0
2008-01-01,-0.654,0.0,0.0,-20.483,65.0,65.0
2008-02-01,-4.229,18.0,18.0,-15.263,47.0,47.0
2008-03-01,-3.991,12.0,12.0,-14.828000000000001,46.0,46.0
2008-04-01,-2.8480000000000003,6.0,6.0,-16.517,52.0,52.0
2008-05-01,-3.391,12.0,12.0,-15.981000000000002,50.0,50.0
2008-06-01,-0.224,0.0,0.0,-24.744,77.0,77.0
2008-07-01,-1.4440000000000002,6.0,6.0,-28.244,88.0,88.0
2008-08-01,-0.7120000000000001,0.0,0.0,-28.999000000000002,90.0,90.0
2008-09-01,-3.0060000000000002,12.0,12.0,-19.674,62.0,62.0
2008-10-01,-0.463,0.0,0.0,-20.066000000000003,63.0,63.0
2008-11-01,-1.7630000000000001,6.0,6.0,-15.542000000000002,48.0,48.0
2008-12-01,-0.36300000000000004,0.0,0.0,-20.571,64.0,64.0
2009-01-01,1.329,18.0,18.0,4.1080000000000005,55.0,55.0
2009-02-01,0.47300000000000003,6.0,6.0,3.7510000000000003,52.0,52.0
2009-03-01,0.075,0.0,0.0,4.181,58.0,58.0
2009-04-01,0.14600000000000002,0.0,0.0,3.2680000000000002,45.0,45.0
2009-05-01,0.544,6.0,6.0,3.746,52.0,52.0
2009-06-01,0.433,6.0,6.0,5.439,75.0,75.0
2009-07-01,0.279,6.0,6.0,5.918,82.0,82.0
2009-08-01,0.29200000000000004,6.0,6.0,5.897,81.0,81.0
2009-09-01,0.28900000000000003,6.0,6.0,4.3740000000000006,60.0,60.0
2009-10-01,0.047,0.0,0.0,2.5780000000000003,36.0,36.0
2009-11-01,0.8270000000000001,12.0,12.0,2.492,34.0,34.0
2009-12-01,0.49300000000000005,6.0,6.0,3.9010000000000002,54.0,54.0
2010-01-01,0.34800000000000003,6.0,6.0,4.089,54.0,54.0
2010-02-01,0.627,6.0,6.0,3.29,45.0,45.0
2010-03-01,0.018000000000000002,0.0,0.0,2.446,34.0,34.0
2010-04-01,0.076,0.0,0.0,2.923,40.0,40.0
2010-05-01,0.9890000000000001,12.0,12.0,3.706,51.0,51.0
2010-06-01,0.059000000000000004,0.0,0.0,5.612,77.0,77.0
2010-07-01,0.2,0.0,0.0,6.325,87.0,87.0
2010-08-01,0.23,6.0,6.0,7.049,97.0,97.0
2010-09-01,0.232,6.0,6.0,4.78,66.0,66.0
2010-10-01,1.149,18.0,18.0,3.2110000000000003,44.0,44.0
2010-11-01,0.28900000000000003,6.0,6.0,2.516,35.0,35.0
2010-12-01,1.03,12.0,12.0,3.6860000000000004,51.0,51.0
2011-01-01,29.892,77.0,77.0,28.709,73.0,73.0
2011-02-01,16.594,41.0,41.0,23.327,61.0,61.0
2011-03-01,26.608,71.0,71.0,19.637,51.0,51.0
2011-04-01,30.908,83.0,83.0,23.409,61.0,61.0
2011-05-01,10.125,24.0,24.0,26.325,69.0,69.0
2011-06-01,10.453,30.0,30.0,45.994,120.0,120.0
2011-07-01,22.367,59.0,59.0,64.56,168.0,168.0
2011-08-01,22.513,59.0,59.0,61.004,159.0,159.0
2011-09-01,26.059,65.0,65.0,34.193,89.0,89.0
2011-10-01,27.372,71.0,71.0,24.016,63.0,63.0
2011-11-01,13.768,35.0,35.0,19.561,51.0,51.0
2011-12-01,35.304,94.0,94.0,25.302,66.0,66.0
2013-01-01,2.055,6.0,6.0,0.0,0.0,0.0
2013-02-01,0.705,0.0,0.0,0.0,0.0,0.0
2013-03-01,0.335,0.0,0.0,0.0,0.0,0.0
2013-04-01,9.906,28.0,28.0,0.0,0.0,0.0
2013-05-01,4.851,11.0,11.0,0.0,0.0,0.0
2013-06-01,8.608,22.0,22.0,0.0,0.0,0.0
2013-07-01,0.952,0.0,0.0,0.0,0.0,0.0
2013-08-01,0.945,0.0,0.0,0.0,0.0,0.0
2013-09-01,0.537,0.0,0.0,0.0,0.0,0.0
2013-10-01,6.254,17.0,17.0,0.0,0.0,0.0
2013-11-01,3.04,6.0,6.0,0.0,0.0,0.0
2013-12-01,9.448,22.0,22.0,1.364,3.0,3.0
2014-01-01,0.009,0.0,0.0,0.865,57.0,57.0
2014-02-01,0.045,6.0,6.0,0.853,56.0,56.0
2014-03-01,0.138,17.0,17.0,0.605,39.0,39.0
2014-04-01,0.084,6.0,6.0,0.727,47.0,47.0
2014-05-01,0.105,6.0,6.0,0.68,44.0,44.0
2014-06-01,0.036,0.0,0.0,0.77,50.0,50.0
2014-07-01,0.033,0.0,0.0,0.958,62.0,62.0
2014-08-01,0.046,6.0,6.0,1.161,76.0,76.0
2014-09-01,0.093,6.0,6.0,0.701,45.0,45.0
2014-10-01,0.031,0.0,0.0,0.66,43.0,43.0
2014-11-01,0.034,0.0,0.0,0.578,38.0,38.0
2014-12-01,0.023,0.0,0.0,0.765,49.0,49.0
2015-01-01,0.058,0.0,0.0,0.0,0.0,0.0
2015-02-01,0.111,0.0,0.0,0.0,0.0,0.0
2015-03-01,3.19,55.0,55.0,0.0,0.0,0.0
2015-04-01,0.143,0.0,0.0,0.0,0.0,0.0
2015-05-01,2.816,50.0,50.0,0.0,0.0,0.0
2015-06-01,4.273,77.0,77.0,0.0,0.0,0.0
2015-07-01,1.492,28.0,28.0,0.0,0.0,0.0
2015-08-01,0.355,6.0,6.0,0.0,0.0,0.0
2015-09-01,4.911,88.0,88.0,0.0,0.0,0.0
2015-10-01,2.184,39.0,39.0,0.0,0.0,0.0
2015-11-01,1.693,28.0,28.0,0.0,0.0,0.0
2015-12-01,3.748,66.0,66.0,1.026,18.0,18.0
2016-01-01,1.589,22.0,22.0,0.0,0.0,0.0
2016-02-01,0.175,0.0,0.0,0.0,0.0,0.0
2016-03-01,1.611,22.0,22.0,0.0,0.0,0.0
2016-04-01,0.641,11.0,11.0,0.0,0.0,0.0
2016-05-01,0.678,11.0,11.0,0.0,0.0,0.0
2016-06-01,2.604,39.0,39.0,0.0,0.0,0.0
2016-07-01,0.238,6.0,6.0,0.0,0.0,0.0
2016-08-01,0.654,11.0,11.0,0.0,0.0,0.0
2016-09-01,3.016,44.0,44.0,0.0,0.0,0.0
2016-10-01,0.69,11.0,11.0,0.0,0.0,0.0
2016-11-01,0.736,11.0,11.0,0.0,0.0,0.0
2016-12-01,0.596,11.0,11.0,0.772,12.0,12.0
2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1.087,22.0,22.0,0.641,12.0,12.0
2018-02-01,1.277,22.0,22.0,0.662,13.0,13.0
2018-03-01,1.197,22.0,22.0,0.573,11.0,11.0
2018-04-01,1.553,28.0,28.0,0.743,14.0,14.0
2018-05-01,1.587,28.0,28.0,1.15,21.0,21.0
2018-06-01,1.13,22.0,22.0,1.174,22.0,22.0
2018-07-01,0.548,11.0,11.0,1.372,25.0,25.0
2018-08-01,0.588,11.0,11.0,1.231,23.0,23.0
2018-09-01,0.779,17.0,17.0,1.116,21.0,21.0
2018-10-01,0.959,17.0,17.0,0.722,14.0,14.0
2018-11-01,0.811,17.0,17.0,0.768,15.0,15.0
2018-12-01,0.628,11.0,11.0,0.704,13.0,13.0
2019-01-01,0.462,6.0,6.0,2.52,34.0,34.0
2019-02-01,0.68,6.0,6.0,2.129,26.0,26.0
2019-03-01,0.457,6.0,6.0,1.952,24.0,24.0
2019-04-01,0.995,11.0,11.0,1.781,22.0,22.0
2019-05-01,1.257,17.0,17.0,1.93,24.0,24.0
2019-06-01,0.729,11.0,11.0,2.888,36.0,36.0
2019-07-01,0.387,6.0,6.0,3.53,44.0,44.0
2019-08-01,0.543,6.0,6.0,3.756,47.0,47.0
2019-09-01,0.379,6.0,6.0,2.929,37.0,37.0
2019-10-01,0.428,6.0,6.0,1.799,22.0,22.0
2019-11-01,1.102,17.0,17.0,2.089,26.0,26.0
2019-12-01,0.485,6.0,6.0,2.793,35.0,35.0
2020-01-01,0.0,0.0,0.0,0.13,1.0,1.0
2020-02-01,0.0,0.0,0.0,0.118,1.0,1.0
2020-03-01,0.0,0.0,0.0,0.11,0.0,0.0
2020-04-01,0.0,0.0,0.0,0.086,0.0,0.0
2020-05-01,0.0,0.0,0.0,0.112,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.128,1.0,1.0
2020-07-01,0.0,0.0,0.0,0.179,1.0,1.0
2020-08-01,0.0,0.0,0.0,0.151,1.0,1.0
2020-09-01,0.0,0.0,0.0,0.116,1.0,1.0
2020-10-01,0.0,0.0,0.0,0.087,0.0,0.0
2020-11-01,0.0,0.0,0.0,0.063,0.0,0.0
2020-12-01,3.618,17.0,17.0,0.102,0.0,0.0
2021-01-01,0.769,22.0,22.0,15.465,284.0,284.0
2021-02-01,1.232,22.0,22.0,12.929,238.0,238.0
2021-03-01,0.61,11.0,11.0,9.356,172.0,172.0
2021-04-01,0.591,11.0,11.0,8.309,153.0,153.0
2021-05-01,1.499,28.0,28.0,11.153,205.0,205.0
2021-06-01,0.619,11.0,11.0,16.039,295.0,295.0
2021-07-01,0.597,11.0,11.0,18.505,340.0,340.0
2021-08-01,0.338,6.0,6.0,19.056,351.0,351.0
2021-09-01,0.513,11.0,11.0,14.498,267.0,267.0
2021-10-01,0.738,11.0,11.0,10.774,198.0,198.0
2021-11-01,1.013,17.0,17.0,8.596,159.0,159.0
2021-12-01,0.747,11.0,11.0,9.054,167.0,167.0
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0
