measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2018-01-01,1516.073,9851.0,9851.0
2018-02-01,1331.148,8650.0,8650.0
2018-03-01,1384.442,8996.0,8996.0
2018-04-01,1041.909,6770.0,6770.0
2018-05-01,951.115,6180.0,6180.0
2018-06-01,1301.086,8454.0,8454.0
2018-07-01,2270.388,14753.0,14753.0
2018-08-01,2100.311,13648.0,13648.0
2018-09-01,1690.334,10983.0,10983.0
2018-10-01,1889.409,12277.0,12277.0
2018-11-01,1689.058,10975.0,10975.0
2018-12-01,1701.727,11057.0,11057.0
2019-01-01,1561.921,11377.0,11377.0
2019-02-01,1448.231,10549.0,10549.0
2019-03-01,1262.927,9199.0,9199.0
2019-04-01,886.193,6455.0,6455.0
2019-05-01,763.645,5562.0,5562.0
2019-06-01,1021.13,7438.0,7438.0
2019-07-01,1609.714,11724.0,11724.0
2019-08-01,1890.802,13773.0,13773.0
2019-09-01,1663.765,12119.0,12119.0
2019-10-01,1704.055,12412.0,12412.0
2019-11-01,1671.233,12173.0,12173.0
2019-12-01,1733.384,12626.0,12626.0
2020-01-01,1243.805,9325.0,9325.0
2020-02-01,1098.399,8235.0,8235.0
2020-03-01,1219.296,9142.0,9142.0
2020-04-01,862.286,6465.0,6465.0
2020-05-01,810.783,6078.0,6078.0
2020-06-01,1140.537,8551.0,8551.0
2020-07-01,1595.49,11962.0,11962.0
2020-08-01,1984.104,14876.0,14876.0
2020-09-01,1727.845,12954.0,12954.0
2020-10-01,1794.41,13453.0,13453.0
2020-11-01,1433.311,10746.0,10746.0
2020-12-01,1588.734,11911.0,11911.0
2021-01-01,1199.69,8844.0,8844.0
2021-02-01,1017.374,7500.0,7500.0
2021-03-01,1093.874,8064.0,8064.0
2021-04-01,970.631,7155.0,7155.0
2021-05-01,1014.435,7479.0,7479.0
2021-06-01,1387.182,10227.0,10227.0
2021-07-01,1914.284,14113.0,14113.0
2021-08-01,1747.806,12885.0,12885.0
2021-09-01,1487.177,10964.0,10964.0
2021-10-01,1417.736,10452.0,10452.0
2021-11-01,1302.97,9606.0,9606.0
2021-12-01,1344.841,9915.0,9915.0
2022-01-01,1243.59,8854.0,8854.0
2022-02-01,1032.511,7352.0,7352.0
2022-03-01,955.346,6803.0,6803.0
2022-04-01,978.594,6969.0,6969.0
2022-05-01,898.026,6394.0,6394.0
2022-06-01,1221.376,8697.0,8697.0
2022-07-01,1631.635,11619.0,11619.0
2022-08-01,1968.785,14019.0,14019.0
2022-09-01,1804.386,12848.0,12848.0
2022-10-01,1657.052,11799.0,11799.0
2022-11-01,1521.717,10836.0,10836.0
2022-12-01,1681.982,11976.0,11976.0
2023-01-01,1486.463,10864.0,10864.0
2023-02-01,1266.177,9255.0,9255.0
2023-03-01,1216.959,8895.0,8895.0
2023-04-01,950.699,6949.0,6949.0
2023-05-01,615.763,4501.0,4501.0
2023-06-01,810.058,5920.0,5920.0
2023-07-01,1875.127,13706.0,13706.0
2023-08-01,1892.041,13830.0,13830.0
2023-09-01,1339.239,9789.0,9789.0
2023-10-01,1635.459,11954.0,11954.0
2023-11-01,1536.331,11229.0,11229.0
2023-12-01,1729.684,12642.0,12642.0
2024-01-01,1429.0,10256.0,10256.0
2024-02-01,1430.0,10134.0,10134.0
2024-03-01,1516.0,10748.0,10748.0
2024-04-01,1487.0,10539.0,10539.0
2024-05-01,1592.0,11272.0,11272.0
2024-06-01,1535.0,10884.0,10884.0
2024-07-01,1554.0,11188.0,11188.0
2024-08-01,1541.0,11092.0,11092.0
2024-09-01,1405.0,10160.0,10160.0
2024-10-01,1522.0,10993.0,10993.0
2024-11-01,1512.0,10847.0,10847.0
2024-12-01,1540.0,11127.0,11127.0
