measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2017-04-01,0.0,0.0,0.0,126.601,1443.0,1443.0
2017-05-01,0.0,0.0,0.0,153.251,1746.0,1746.0
2017-06-01,0.0,0.0,0.0,170.737,1946.0,1946.0
2017-07-01,0.0,0.0,0.0,207.602,2366.0,2366.0
2017-08-01,0.0,0.0,0.0,204.505,2330.0,2330.0
2017-09-01,0.0,0.0,0.0,177.345,2021.0,2021.0
2017-10-01,0.0,0.0,0.0,153.465,1748.0,1748.0
2017-11-01,0.0,0.0,0.0,214.146,2440.0,2440.0
2017-12-01,0.0,0.0,0.0,237.338,2705.0,2705.0
2018-01-01,0.0,0.0,0.0,311.575,2171.0,2171.0
2018-02-01,0.0,0.0,0.0,276.838,1928.0,1928.0
2018-03-01,0.0,0.0,0.0,293.064,2041.0,2041.0
2018-04-01,0.0,0.0,0.0,276.723,1928.0,1928.0
2018-05-01,0.0,0.0,0.0,265.648,1850.0,1850.0
2018-06-01,0.0,0.0,0.0,291.473,2030.0,2030.0
2018-07-01,0.0,0.0,0.0,332.734,2317.0,2317.0
2018-08-01,0.0,0.0,0.0,342.849,2388.0,2388.0
2018-09-01,0.0,0.0,0.0,302.913,2109.0,2109.0
2018-10-01,0.0,0.0,0.0,281.24,1958.0,1958.0
2018-11-01,0.0,0.0,0.0,297.345,2071.0,2071.0
2018-12-01,0.0,0.0,0.0,319.598,2226.0,2226.0
2019-01-01,0.0,0.0,0.0,109.413,1474.0,1474.0
2019-02-01,0.0,0.0,0.0,117.837,1586.0,1586.0
2019-03-01,0.0,0.0,0.0,118.092,1590.0,1590.0
2019-04-01,0.0,0.0,0.0,103.484,1392.0,1392.0
2019-05-01,0.0,0.0,0.0,96.853,1303.0,1303.0
2019-06-01,0.0,0.0,0.0,114.375,1539.0,1539.0
2019-07-01,0.0,0.0,0.0,124.81,1680.0,1680.0
2019-08-01,0.0,0.0,0.0,125.867,1694.0,1694.0
2019-09-01,0.0,0.0,0.0,111.095,1495.0,1495.0
2019-10-01,0.0,0.0,0.0,97.702,1315.0,1315.0
2019-11-01,0.0,0.0,0.0,92.926,1251.0,1251.0
2019-12-01,0.0,0.0,0.0,119.546,1609.0,1609.0
2020-01-01,0.0,0.0,0.0,204.731,2623.0,2623.0
2020-02-01,0.0,0.0,0.0,189.369,2425.0,2425.0
2020-03-01,0.0,0.0,0.0,195.08,2498.0,2498.0
2020-04-01,0.0,0.0,0.0,167.853,2150.0,2150.0
2020-05-01,0.0,0.0,0.0,158.756,2033.0,2033.0
2020-06-01,0.0,0.0,0.0,167.5,2144.0,2144.0
2020-07-01,0.0,0.0,0.0,204.106,2613.0,2613.0
2020-08-01,0.0,0.0,0.0,198.104,2537.0,2537.0
2020-09-01,0.0,0.0,0.0,174.66,2236.0,2236.0
2020-10-01,0.0,0.0,0.0,128.23,1642.0,1642.0
2020-11-01,0.0,0.0,0.0,165.408,2118.0,2118.0
2020-12-01,0.0,0.0,0.0,199.203,2550.0,2550.0
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0,640.405,8041.0,8041.0
2021-07-01,0.0,0.0,0.0,647.459,8130.0,8130.0
2021-08-01,0.0,0.0,0.0,869.688,10920.0,10920.0
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0,49.448,621.0,621.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,64.629,760.0,760.0
2022-06-01,0.0,0.0,0.0,433.908,5105.0,5105.0
2022-07-01,0.0,0.0,0.0,23.521,277.0,277.0
2022-08-01,0.0,0.0,0.0,422.523,4971.0,4971.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0,16.418,194.0,194.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0,132.302,1550.0,1550.0
2023-02-01,0.0,0.0,0.0,123.83,1449.0,1449.0
2023-03-01,0.0,0.0,0.0,133.565,1564.0,1564.0
2023-04-01,0.0,0.0,0.0,88.541,1036.0,1036.0
2023-05-01,0.0,0.0,0.0,119.38,1398.0,1398.0
2023-06-01,0.0,0.0,0.0,133.332,1560.0,1560.0
2023-07-01,0.0,0.0,0.0,144.467,1691.0,1691.0
2023-08-01,0.0,0.0,0.0,142.618,1670.0,1670.0
2023-09-01,0.0,0.0,0.0,135.262,1583.0,1583.0
2023-10-01,0.0,0.0,0.0,100.27,1174.0,1174.0
2023-11-01,0.0,0.0,0.0,130.798,1532.0,1532.0
2023-12-01,0.0,0.0,0.0,138.635,1623.0,1623.0
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,1.973,31.0,31.0
2024-05-01,0.0,0.0,0.0,47.56,733.0,733.0
2024-06-01,0.0,0.0,0.0,827.834,12759.0,12759.0
2024-07-01,0.0,0.0,0.0,645.969,9956.0,9956.0
2024-08-01,0.0,0.0,0.0,848.665,13080.0,13080.0
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0
