measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-05-01,472.676,4144.0,4144.0
2020-06-01,400.657,3513.0,3513.0
2020-07-01,433.878,3804.0,3804.0
2020-08-01,394.97,3463.0,3463.0
2020-09-01,311.404,2730.0,2730.0
2020-10-01,317.81,2786.0,2786.0
2020-11-01,264.287,2317.0,2317.0
2020-12-01,254.318,2230.0,2230.0
2021-01-01,323.562,2862.0,2862.0
2021-02-01,329.026,2910.0,2910.0
2021-03-01,511.141,4521.0,4521.0
2021-04-01,588.121,5201.0,5201.0
2021-05-01,711.755,6295.0,6295.0
2021-06-01,560.515,4957.0,4957.0
2021-07-01,574.454,5080.0,5080.0
2021-08-01,525.61,4648.0,4648.0
2021-09-01,528.757,4676.0,4676.0
2021-10-01,462.362,4089.0,4089.0
2021-11-01,448.402,3966.0,3966.0
2021-12-01,288.295,2550.0,2550.0
2022-01-01,352.533,1203.0,1203.0
2022-02-01,391.806,1337.0,1337.0
2022-03-01,494.076,1686.0,1686.0
2022-04-01,559.657,1910.0,1910.0
2022-05-01,597.631,2039.0,2039.0
2022-06-01,610.277,2082.0,2082.0
2022-07-01,530.557,1810.0,1810.0
2022-08-01,467.628,1596.0,1596.0
2022-09-01,475.152,1621.0,1621.0
2022-10-01,502.917,1716.0,1716.0
2022-11-01,293.842,1003.0,1003.0
2022-12-01,280.924,959.0,959.0
2023-01-01,312.0,1065.0,1065.0
2023-02-01,358.0,1221.0,1221.0
2023-03-01,483.0,1648.0,1648.0
2023-04-01,525.0,1791.0,1791.0
2023-05-01,491.0,1675.0,1675.0
2023-06-01,551.0,1880.0,1880.0
2023-07-01,592.0,2020.0,2020.0
2023-08-01,584.0,1993.0,1993.0
2023-09-01,525.0,1791.0,1791.0
2023-10-01,475.0,1621.0,1621.0
2023-11-01,329.0,1123.0,1123.0
2023-12-01,296.0,1010.0,1010.0
2024-01-01,346.0,1181.0,1181.0
2024-02-01,400.0,1365.0,1365.0
2024-03-01,476.0,1624.0,1624.0
2024-04-01,627.0,2139.0,2139.0
2024-05-01,589.0,2010.0,2010.0
2024-06-01,670.0,2286.0,2286.0
2024-07-01,611.0,2085.0,2085.0
2024-08-01,607.0,2071.0,2071.0
2024-09-01,382.0,1303.0,1303.0
2024-10-01,474.0,1617.0,1617.0
2024-11-01,319.0,1088.0,1088.0
2024-12-01,345.0,1177.0,1177.0
