measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2010-01-01,0.0,0.0,0.0
2010-02-01,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0
2010-04-01,1430.813,13959.0,13959.0
2010-05-01,1473.9350000000002,14380.0,14380.0
2010-06-01,1494.674,14582.0,14582.0
2010-07-01,1302.27,12705.0,12705.0
2010-08-01,1302.68,12709.0,12709.0
2010-09-01,1358.5330000000001,13254.0,13254.0
2010-10-01,1326.295,12939.0,12939.0
2010-11-01,1100.009,10732.0,10732.0
2010-12-01,1037.791,10125.0,10125.0
2011-01-01,1692.224,16442.0,16442.0
2011-02-01,2200.029,21375.0,21375.0
2011-03-01,3730.585,36246.0,36246.0
2011-04-01,2474.774,24045.0,24045.0
2011-05-01,2550.542,24781.0,24781.0
2011-06-01,1313.549,12762.0,12762.0
2011-07-01,1560.724,15164.0,15164.0
2011-08-01,1413.334,13732.0,13732.0
2011-09-01,2179.994,21181.0,21181.0
2011-10-01,1215.969,11814.0,11814.0
2011-11-01,1773.98,17236.0,17236.0
2011-12-01,1019.296,9903.0,9903.0
2012-01-01,1355.455,12899.0,12899.0
2012-02-01,976.949,9297.0,9297.0
2012-03-01,2244.56,21359.0,21359.0
2012-04-01,2527.451,24051.0,24051.0
2012-05-01,2276.3,21661.0,21661.0
2012-06-01,1971.415,18760.0,18760.0
2012-07-01,2390.879,22752.0,22752.0
2012-08-01,1804.946,17176.0,17176.0
2012-09-01,1566.306,14905.0,14905.0
2012-10-01,1644.931,15653.0,15653.0
2012-11-01,1168.177,11116.0,11116.0
2012-12-01,1088.631,10359.0,10359.0
2013-01-01,1120.485,10691.0,10691.0
2013-02-01,1544.819,14739.0,14739.0
2013-03-01,1997.439,19058.0,19058.0
2013-04-01,1713.923,16353.0,16353.0
2013-05-01,2519.713,24041.0,24041.0
2013-06-01,2544.104,24273.0,24273.0
2013-07-01,2373.617,22647.0,22647.0
2013-08-01,2156.61,20576.0,20576.0
2013-09-01,1755.287,16747.0,16747.0
2013-10-01,1946.393,18571.0,18571.0
2013-11-01,805.539,7686.0,7686.0
2013-12-01,919.071,8769.0,8769.0
2014-01-01,958.613,9116.0,9116.0
2014-02-01,1422.612,13529.0,13529.0
2014-03-01,1845.125,17547.0,17547.0
2014-04-01,1704.472,16210.0,16210.0
2014-05-01,2306.572,21935.0,21935.0
2014-06-01,1818.947,17298.0,17298.0
2014-07-01,1929.982,18354.0,18354.0
2014-08-01,2097.59,19948.0,19948.0
2014-09-01,1818.17,17291.0,17291.0
2014-10-01,2574.456,24483.0,24483.0
2014-11-01,1161.495,11046.0,11046.0
2014-12-01,1409.966,13409.0,13409.0
2015-01-01,1060.64,9884.0,9884.0
2015-02-01,618.047,5760.0,5760.0
2015-03-01,1727.751,16101.0,16101.0
2015-04-01,1876.776,17490.0,17490.0
2015-05-01,2659.015,24779.0,24779.0
2015-06-01,2566.635,23918.0,23918.0
2015-07-01,2722.439,25370.0,25370.0
2015-08-01,2376.246,22144.0,22144.0
2015-09-01,1462.561,13630.0,13630.0
2015-10-01,1313.077,12237.0,12237.0
2015-11-01,949.878,8852.0,8852.0
2015-12-01,671.935,6262.0,6262.0
2016-01-01,884.117,8162.0,8162.0
2016-02-01,1525.038,14079.0,14079.0
2016-03-01,1672.054,15436.0,15436.0
2016-04-01,2580.722,23825.0,23825.0
2016-05-01,3080.981,28444.0,28444.0
2016-06-01,2235.856,20641.0,20641.0
2016-07-01,1786.143,16490.0,16490.0
2016-08-01,1790.909,16534.0,16534.0
2016-09-01,1586.27,14644.0,14644.0
2016-10-01,1160.097,10710.0,10710.0
2016-11-01,1322.422,12209.0,12209.0
2016-12-01,962.391,8885.0,8885.0
2017-01-01,1212.454,11170.0,11170.0
2017-02-01,1480.141,13637.0,13637.0
2017-03-01,1822.206,16788.0,16788.0
2017-04-01,1984.8,18286.0,18286.0
2017-05-01,2169.798,19990.0,19990.0
2017-06-01,1855.824,17098.0,17098.0
2017-07-01,2071.022,19080.0,19080.0
2017-08-01,1869.711,17226.0,17226.0
2017-09-01,1795.508,16542.0,16542.0
2017-10-01,1563.488,14404.0,14404.0
2017-11-01,1380.986,12723.0,12723.0
2017-12-01,1129.062,10402.0,10402.0
2018-01-01,1171.041,10661.0,10661.0
2018-02-01,1274.871,11606.0,11606.0
2018-03-01,1850.251,16845.0,16845.0
2018-04-01,1789.623,16293.0,16293.0
2018-05-01,1393.656,12688.0,12688.0
2018-06-01,1566.03,14257.0,14257.0
2018-07-01,1559.927,14202.0,14202.0
2018-08-01,1574.856,14337.0,14337.0
2018-09-01,1522.119,13857.0,13857.0
2018-10-01,1583.176,14413.0,14413.0
2018-11-01,1224.368,11147.0,11147.0
2018-12-01,1160.082,10561.0,10561.0
2019-01-01,1167.165,10394.0,10394.0
2019-02-01,1239.137,11035.0,11035.0
2019-03-01,1744.8,15537.0,15537.0
2019-04-01,1851.273,16486.0,16486.0
2019-05-01,1881.139,16752.0,16752.0
2019-06-01,1592.379,14180.0,14180.0
2019-07-01,1608.514,14324.0,14324.0
2019-08-01,1519.209,13529.0,13529.0
2019-09-01,1746.479,15552.0,15552.0
2019-10-01,1485.313,13227.0,13227.0
2019-11-01,1342.57,11956.0,11956.0
2019-12-01,1136.022,10116.0,10116.0
2020-01-01,1114.409,9770.0,9770.0
2020-02-01,1206.424,10577.0,10577.0
2020-03-01,1608.019,14098.0,14098.0
2020-04-01,1457.053,12774.0,12774.0
2020-05-01,1718.938,15070.0,15070.0
2020-06-01,1483.883,13009.0,13009.0
2020-07-01,1521.406,13338.0,13338.0
2020-08-01,1451.682,12727.0,12727.0
2020-09-01,1257.14,11021.0,11021.0
2020-10-01,1226.872,10756.0,10756.0
2020-11-01,1073.303,9410.0,9410.0
2020-12-01,1167.871,10239.0,10239.0
2021-01-01,1132.222,10013.0,10013.0
2021-02-01,1149.15,10163.0,10163.0
2021-03-01,1499.047,13258.0,13258.0
2021-04-01,1611.471,14252.0,14252.0
2021-05-01,1804.601,15960.0,15960.0
2021-06-01,1332.545,11785.0,11785.0
2021-07-01,1420.809,12566.0,12566.0
2021-08-01,1351.461,11952.0,11952.0
2021-09-01,1321.671,11689.0,11689.0
2021-10-01,1338.605,11839.0,11839.0
2021-11-01,1111.104,9827.0,9827.0
2021-12-01,1052.314,9307.0,9307.0
2022-01-01,1244.896,4248.0,4248.0
2022-02-01,1333.371,4549.0,4549.0
2022-03-01,1721.423,5873.0,5873.0
2022-04-01,1818.503,6205.0,6205.0
2022-05-01,1955.008,6670.0,6670.0
2022-06-01,1762.218,6013.0,6013.0
2022-07-01,1771.546,6045.0,6045.0
2022-08-01,1648.993,5626.0,5626.0
2022-09-01,1385.752,4728.0,4728.0
2022-10-01,1526.743,5209.0,5209.0
2022-11-01,1072.259,3659.0,3659.0
2022-12-01,1120.288,3822.0,3822.0
2023-01-01,1284.0,4381.0,4381.0
2023-02-01,1248.0,4258.0,4258.0
2023-03-01,1388.0,4736.0,4736.0
2023-04-01,1445.0,4930.0,4930.0
2023-05-01,1560.0,5323.0,5323.0
2023-06-01,1316.0,4490.0,4490.0
2023-07-01,1522.0,5193.0,5193.0
2023-08-01,1527.0,5210.0,5210.0
2023-09-01,1195.0,4077.0,4077.0
2023-10-01,1183.0,4036.0,4036.0
2023-11-01,729.0,2487.0,2487.0
2023-12-01,727.0,2481.0,2481.0
2024-01-01,796.0,2716.0,2716.0
2024-02-01,890.0,3037.0,3037.0
2024-03-01,984.0,3357.0,3357.0
2024-04-01,1162.0,3965.0,3965.0
2024-05-01,1185.0,4043.0,4043.0
2024-06-01,1133.0,3866.0,3866.0
2024-07-01,1025.0,3497.0,3497.0
2024-08-01,1048.0,3576.0,3576.0
2024-09-01,605.0,2064.0,2064.0
2024-10-01,1081.0,3688.0,3688.0
2024-11-01,1010.0,3446.0,3446.0
2024-12-01,880.0,3003.0,3003.0
