measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2022-01-01,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0
2023-01-01,41.0,140.0,140.0
2023-02-01,61.0,208.0,208.0
2023-03-01,81.0,276.0,276.0
2023-04-01,126.0,430.0,430.0
2023-05-01,135.0,461.0,461.0
2023-06-01,131.0,447.0,447.0
2023-07-01,132.0,450.0,450.0
2023-08-01,121.0,413.0,413.0
2023-09-01,386.0,1317.0,1317.0
2023-10-01,376.0,1283.0,1283.0
2023-11-01,307.0,1047.0,1047.0
2023-12-01,196.0,669.0,669.0
2024-01-01,187.0,638.0,638.0
2024-02-01,267.0,911.0,911.0
2024-03-01,443.0,1512.0,1512.0
2024-04-01,528.0,1802.0,1802.0
2024-05-01,685.0,2337.0,2337.0
2024-06-01,617.0,2105.0,2105.0
2024-07-01,604.0,2061.0,2061.0
2024-08-01,594.0,2027.0,2027.0
2024-09-01,480.0,1638.0,1638.0
2024-10-01,384.0,1310.0,1310.0
2024-11-01,249.0,850.0,850.0
2024-12-01,161.0,549.0,549.0
