measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,19910.0,203898.31,203898.31
2003-02-01,23926.0,245026.17,245026.17
2003-03-01,74574.0,763712.33,763712.33
2003-04-01,48523.0,496924.04,496924.04
2003-05-01,39736.0,406936.38,406936.38
2003-06-01,20615.0,211118.22,211118.22
2003-07-01,30941.0,316866.78,316866.78
2003-08-01,22246.0,227821.29,227821.29
2003-09-01,6609.0,67682.77,67682.77
2003-10-01,3008.0,30804.93,30804.93
2003-11-01,2226.0,22796.47,22796.47
2003-12-01,8926.0,91411.17,91411.17
2004-01-01,7190.0,72058.18,72058.18
2004-02-01,20600.0,206453.2,206453.2
2004-03-01,3155.0,31619.41,31619.41
2004-04-01,3760.0,37682.72,37682.72
2004-05-01,2547.0,25526.03,25526.03
2004-06-01,755.0,7566.61,7566.61
2004-07-01,657.0,6584.45,6584.45
2004-08-01,1014.0,10162.31,10162.31
2004-09-01,19221.0,192632.86,192632.86
2004-10-01,5025.0,50360.55,50360.55
2004-11-01,9038.0,90578.84,90578.84
2004-12-01,21464.0,215112.21,215112.21
2005-01-01,15328.0,153264.67,153264.67
2005-02-01,11927.0,119258.07,119258.07
2005-03-01,25124.0,251214.88,251214.88
2005-04-01,32877.0,328737.12,328737.12
2005-05-01,6800.0,67993.2,67993.2
2005-06-01,28326.0,283231.67,283231.67
2005-07-01,22253.0,222507.75,222507.75
2005-08-01,13868.0,138666.13,138666.13
2005-09-01,12365.0,123637.64,123637.64
2005-10-01,11865.0,118638.14,118638.14
2005-11-01,2116.0,21157.88,21157.88
2005-12-01,23049.0,230466.95,230466.95
2006-01-01,51463.0,510461.0,510461.0
2006-02-01,8443.0,83746.0,83746.0
2006-03-01,777.0,7707.0,7707.0
2006-04-01,574.0,5694.0,5694.0
2006-05-01,1718.0,17041.0,17041.0
2006-06-01,139.0,1379.0,1379.0
2006-07-01,31.0,307.0,307.0
2006-08-01,442.0,4384.0,4384.0
2006-09-01,3112.0,30868.0,30868.0
2006-10-01,150.0,1488.0,1488.0
2006-11-01,156.0,1547.0,1547.0
2006-12-01,433.0,4295.0,4295.0
2007-01-01,38156.0,377134.0,377134.0
2007-02-01,9609.0,94975.0,94975.0
2007-03-01,35260.0,348510.0,348510.0
2007-04-01,1190.0,11762.0,11762.0
2007-05-01,3513.0,34722.0,34722.0
2007-06-01,2810.0,27774.0,27774.0
2007-07-01,3188.0,31510.0,31510.0
2007-08-01,2705.0,26736.0,26736.0
2007-09-01,2668.0,26371.0,26371.0
2007-10-01,488.0,4823.0,4823.0
2007-11-01,48.0,474.0,474.0
2007-12-01,0.0,0.0,0.0
2008-01-01,20.0,197.0,197.0
2008-02-01,1.0,10.0,10.0
2008-03-01,814.0,8021.0,8021.0
2008-04-01,8042.0,79246.0,79246.0
2008-05-01,2485.0,24487.0,24487.0
2008-06-01,496.0,4888.0,4888.0
2008-07-01,856.0,8435.0,8435.0
2008-08-01,1644.0,16200.0,16200.0
2008-09-01,846.0,8336.0,8336.0
2008-10-01,1242.0,12239.0,12239.0
2008-11-01,2526.0,24891.0,24891.0
2008-12-01,6419.0,63253.0,63253.0
2009-01-01,13451.0,131282.0,131282.0
2009-02-01,1464.0,14289.0,14289.0
2009-03-01,19129.0,186699.0,186699.0
2009-04-01,15222.0,148567.0,148567.0
2009-05-01,15321.0,149533.0,149533.0
2009-06-01,7678.0,74937.0,74937.0
2009-07-01,1204.0,11751.0,11751.0
2009-08-01,721.0,7037.0,7037.0
2009-09-01,602.0,5876.0,5876.0
2009-10-01,10065.0,98234.0,98234.0
2009-11-01,35311.0,344635.0,344635.0
2009-12-01,65027.0,634664.0,634664.0
2010-01-01,35124.0,342670.0,342670.0
2010-02-01,37753.0,368318.0,368318.0
2010-03-01,15970.0,155803.0,155803.0
2010-04-01,7086.0,69131.0,69131.0
2010-05-01,7387.0,72068.0,72068.0
2010-06-01,9300.0,90731.0,90731.0
2010-07-01,2343.0,22858.0,22858.0
2010-08-01,888.0,8663.0,8663.0
2010-09-01,2248.0,21931.0,21931.0
2010-10-01,281.0,2741.0,2741.0
2010-11-01,2526.0,24644.0,24644.0
2010-12-01,5070.0,49463.0,49463.0
2011-01-01,9496.0,92263.0,92263.0
2011-02-01,19.0,185.0,185.0
2011-03-01,11517.0,111899.0,111899.0
2011-04-01,12962.0,125939.0,125939.0
2011-05-01,2246.0,21822.0,21822.0
2011-06-01,1065.0,10348.0,10348.0
2011-07-01,1295.0,12582.0,12582.0
2011-08-01,67.0,651.0,651.0
2011-09-01,842.0,8181.0,8181.0
2011-10-01,394.0,3828.0,3828.0
2011-11-01,572.0,5558.0,5558.0
2011-12-01,951.0,9240.0,9240.0
2012-01-01,836.0,7955.0,7955.0
2012-02-01,941.0,8955.0,8955.0
2012-03-01,3136.0,29842.0,29842.0
2012-04-01,3776.0,35932.0,35932.0
2012-05-01,783.0,7451.0,7451.0
2012-06-01,256.0,2436.0,2436.0
2012-07-01,83.0,790.0,790.0
2012-08-01,5274.0,50187.0,50187.0
2012-09-01,2090.0,19888.0,19888.0
2012-10-01,1839.0,17500.0,17500.0
2012-11-01,559.0,5319.0,5319.0
2012-12-01,298.0,2836.0,2836.0
2013-01-01,11880.0,113347.0,113347.0
2013-02-01,20037.0,191173.0,191173.0
2013-03-01,17416.0,166166.0,166166.0
2013-04-01,13602.0,129777.0,129777.0
2013-05-01,30955.0,295342.0,295342.0
2013-06-01,18120.0,172883.0,172883.0
2013-07-01,44955.0,428916.0,428916.0
2013-08-01,31292.0,298557.0,298557.0
2013-09-01,7463.0,71204.0,71204.0
2013-10-01,2405.0,22946.0,22946.0
2013-11-01,42913.0,409433.0,409433.0
2013-12-01,13153.0,125493.0,125493.0
2014-01-01,28026.0,266527.0,266527.0
2014-02-01,6130.0,58296.0,58296.0
2014-03-01,25577.0,243237.0,243237.0
2014-04-01,23958.0,227841.0,227841.0
2014-05-01,6736.0,64059.0,64059.0
2014-06-01,2454.0,23338.0,23338.0
2014-07-01,1735.0,16500.0,16500.0
2014-08-01,5525.0,52543.0,52543.0
2014-09-01,1980.0,18830.0,18830.0
2014-10-01,833.0,7922.0,7922.0
2014-11-01,1240.0,11792.0,11792.0
2014-12-01,6051.0,57545.0,57545.0
2015-01-01,24930.0,232323.0,232323.0
2015-02-01,13260.0,123570.0,123570.0
2015-03-01,10153.0,94616.0,94616.0
2015-04-01,20849.0,194292.0,194292.0
2015-05-01,3955.0,36857.0,36857.0
2015-06-01,5060.0,47154.0,47154.0
2015-07-01,1064.0,9915.0,9915.0
2015-08-01,1207.0,11248.0,11248.0
2015-09-01,1119.0,10428.0,10428.0
2015-10-01,49102.0,457582.0,457582.0
2015-11-01,71584.0,667091.0,667091.0
2015-12-01,50500.0,470610.0,470610.0
2016-01-01,66994.0,618489.0,618489.0
2016-02-01,15308.0,141323.0,141323.0
2016-03-01,13335.0,123109.0,123109.0
2016-04-01,10443.0,96410.0,96410.0
2016-05-01,11341.0,104700.0,104700.0
2016-06-01,3665.0,33835.0,33835.0
2016-07-01,1880.0,17356.0,17356.0
2016-08-01,1549.0,14300.0,14300.0
2016-09-01,2198.0,20292.0,20292.0
2016-10-01,2844.0,26256.0,26256.0
2016-11-01,653.0,6028.0,6028.0
2016-12-01,553.0,5105.0,5105.0
2017-01-01,5487.488,50556.0,50556.0
2017-02-01,4631.02,42666.0,42666.0
2017-03-01,4944.375,45553.0,45553.0
2017-04-01,6021.476,55476.0,55476.0
2017-05-01,6173.257,56874.0,56874.0
2017-06-01,4978.22,45864.0,45864.0
2017-07-01,4287.827,39504.0,39504.0
2017-08-01,3508.958,32328.0,32328.0
2017-09-01,2484.851,22893.0,22893.0
2017-10-01,2517.392,23193.0,23193.0
2017-11-01,3840.855,35386.0,35386.0
2017-12-01,2611.281,24058.0,24058.0
2018-01-01,14009.875,127546.0,127546.0
2018-02-01,16798.584,152934.0,152934.0
2018-03-01,14633.353,133222.0,133222.0
2018-04-01,19588.677,178335.0,178335.0
