measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2010-11-01,0.0,0.0,0.0
2010-12-01,4163.0,40614.0,40614.0
2011-01-01,12646.0,122869.0,122869.0
2011-02-01,8971.0,87162.0,87162.0
2011-03-01,8586.0,83422.0,83422.0
2011-04-01,22101.0,214733.0,214733.0
2011-05-01,18945.0,184070.0,184070.0
2011-06-01,21657.0,210419.0,210419.0
2011-07-01,29863.0,290149.0,290149.0
2011-08-01,44437.0,431750.0,431750.0
2011-09-01,19288.0,187402.0,187402.0
2011-10-01,17482.0,169855.0,169855.0
2011-11-01,16887.0,164074.0,164074.0
2011-12-01,11475.0,111491.0,111491.0
2012-01-01,12741.0,121243.0,121243.0
2012-02-01,13263.0,126211.0,126211.0
2012-03-01,19224.0,182936.0,182936.0
2012-04-01,11636.0,110728.0,110728.0
2012-05-01,17367.0,165264.0,165264.0
2012-06-01,8840.0,84121.0,84121.0
2012-07-01,11421.0,108682.0,108682.0
2012-08-01,28657.0,272700.0,272700.0
2012-09-01,23943.0,227842.0,227842.0
2012-10-01,11885.0,113098.0,113098.0
2012-11-01,8577.0,81619.0,81619.0
2012-12-01,12639.0,120273.0,120273.0
2013-01-01,12299.0,117345.0,117345.0
2013-02-01,23251.0,221838.0,221838.0
2013-03-01,19264.0,183798.0,183798.0
2013-04-01,28260.0,269629.0,269629.0
2013-05-01,26810.0,255794.0,255794.0
2013-06-01,30420.0,290237.0,290237.0
2013-07-01,45117.0,430461.0,430461.0
2013-08-01,28049.0,267616.0,267616.0
2013-09-01,22121.0,211056.0,211056.0
2013-10-01,11204.0,106897.0,106897.0
2013-11-01,11652.0,111172.0,111172.0
2013-12-01,19820.0,189103.0,189103.0
2014-01-01,11160.0,106132.0,106132.0
2014-02-01,9040.0,85970.0,85970.0
2014-03-01,16202.0,154081.0,154081.0
2014-04-01,22355.0,212596.0,212596.0
2014-05-01,31609.0,300602.0,300602.0
2014-06-01,44069.0,419096.0,419096.0
2014-07-01,37809.0,359564.0,359564.0
2014-08-01,32030.0,304605.0,304605.0
2014-09-01,19537.0,185797.0,185797.0
2014-10-01,15904.0,151247.0,151247.0
2014-11-01,13227.0,125789.0,125789.0
2014-12-01,10577.0,100587.0,100587.0
2015-01-01,4839.0,45095.0,45095.0
2015-02-01,10479.0,97654.0,97654.0
2015-03-01,12345.0,115043.0,115043.0
2015-04-01,25452.0,237187.0,237187.0
2015-05-01,28681.0,267278.0,267278.0
2015-06-01,39045.0,363860.0,363860.0
2015-07-01,40946.0,381576.0,381576.0
2015-08-01,32989.0,307424.0,307424.0
2015-09-01,23456.0,218586.0,218586.0
2015-10-01,14580.0,135871.0,135871.0
2015-11-01,11925.0,111129.0,111129.0
2015-12-01,9066.0,84486.0,84486.0
2016-01-01,5068.0,46788.0,46788.0
2016-02-01,10015.0,92458.0,92458.0
2016-03-01,16895.0,155975.0,155975.0
2016-04-01,31612.0,291842.0,291842.0
2016-05-01,33846.0,312466.0,312466.0
2016-06-01,30959.0,285813.0,285813.0
2016-07-01,41317.0,381439.0,381439.0
2016-08-01,30579.0,282305.0,282305.0
2016-09-01,24954.0,230375.0,230375.0
2016-10-01,6627.0,61180.0,61180.0
2016-11-01,8420.0,77733.0,77733.0
2016-12-01,10827.0,99955.0,99955.0
2017-01-01,8280.936,76292.0,76292.0
2017-02-01,12304.825,113364.0,113364.0
2017-03-01,18329.494,168870.0,168870.0
2017-04-01,23485.023,216368.0,216368.0
2017-05-01,18653.475,171854.0,171854.0
2017-06-01,24420.612,224987.0,224987.0
2017-07-01,26715.487,246130.0,246130.0
2017-08-01,19779.188,182226.0,182226.0
2017-09-01,16272.116,149915.0,149915.0
2017-10-01,19072.915,175719.0,175719.0
2017-11-01,13522.155,124580.0,124580.0
2017-12-01,8140.774,75001.0,75001.0
2018-01-01,12437.727,113233.0,113233.0
2018-02-01,26067.996,237323.0,237323.0
2018-03-01,21911.321,199481.0,199481.0
2018-04-01,25130.293,228786.0,228786.0
2018-05-01,26797.371,243963.0,243963.0
2018-06-01,29216.399,265986.0,265986.0
2018-07-01,26151.129,238080.0,238080.0
2018-08-01,27774.993,252864.0,252864.0
2018-09-01,18333.82,166911.0,166911.0
2018-10-01,12498.903,113790.0,113790.0
2018-11-01,15543.863,141511.0,141511.0
2018-12-01,13703.185,124754.0,124754.0
2019-01-01,10138.699,90285.0,90285.0
2019-02-01,13369.704,119057.0,119057.0
2019-03-01,13065.598,116349.0,116349.0
2019-04-01,26008.457,231605.0,231605.0
2019-05-01,26583.626,236727.0,236727.0
2019-06-01,32276.46,287422.0,287422.0
2019-07-01,30832.31,274562.0,274562.0
2019-08-01,25864.908,230327.0,230327.0
2019-09-01,22568.411,200972.0,200972.0
2019-10-01,17351.391,154514.0,154514.0
2019-11-01,10747.395,95706.0,95706.0
2019-12-01,8386.041,74678.0,74678.0
2020-01-01,30697.09,269121.0,269121.0
2020-02-01,31516.054,276301.0,276301.0
2020-03-01,29850.995,261704.0,261704.0
2020-04-01,25902.34,227086.0,227086.0
2020-05-01,25650.143,224875.0,224875.0
2020-06-01,24409.224,213996.0,213996.0
2020-07-01,23681.325,207614.0,207614.0
2020-08-01,20462.96,179399.0,179399.0
2020-09-01,16339.971,143253.0,143253.0
2020-10-01,28603.422,250766.0,250766.0
2020-11-01,24375.438,213699.0,213699.0
