measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2008-12-01,17336.0,170829.0,170829.0
2009-01-01,17336.0,169199.0,169199.0
2009-02-01,19622.0,191511.0,191511.0
2009-03-01,20328.0,198401.0,198401.0
2009-04-01,19034.0,185772.0,185772.0
2009-05-01,18317.0,178774.0,178774.0
2009-06-01,10199.0,99542.0,99542.0
2009-07-01,8716.0,85068.0,85068.0
2009-08-01,11473.0,111976.0,111976.0
2009-09-01,5876.0,57350.0,57350.0
2009-10-01,14938.0,145795.0,145795.0
2009-11-01,16171.0,157829.0,157829.0
2009-12-01,18276.0,178374.0,178374.0
2010-01-01,19784.0,193013.0,193013.0
2010-02-01,11225.0,109511.0,109511.0
2010-03-01,11574.0,112916.0,112916.0
2010-04-01,22474.0,219256.0,219256.0
2010-05-01,14561.0,142057.0,142057.0
2010-06-01,9390.0,91609.0,91609.0
2010-07-01,10115.0,98682.0,98682.0
2010-08-01,11198.0,109248.0,109248.0
2010-09-01,13434.0,131062.0,131062.0
2010-10-01,15328.0,149540.0,149540.0
2010-11-01,20574.0,200720.0,200720.0
2010-12-01,18348.0,179003.0,179003.0
2011-01-01,13497.0,131137.0,131137.0
2011-02-01,20400.0,198206.0,198206.0
2011-03-01,14906.0,144827.0,144827.0
2011-04-01,20400.0,198206.0,198206.0
2011-05-01,19706.0,191463.0,191463.0
2011-06-01,12975.0,126065.0,126065.0
2011-07-01,9182.0,89212.0,89212.0
2011-08-01,7214.0,70091.0,70091.0
2011-09-01,11660.0,113289.0,113289.0
2011-10-01,14894.0,144710.0,144710.0
2011-11-01,21699.0,210827.0,210827.0
2011-12-01,17804.0,172984.0,172984.0
2012-01-01,23718.0,225700.0,225700.0
2012-02-01,16312.0,155225.0,155225.0
2012-03-01,21622.0,205755.0,205755.0
2012-04-01,17423.0,165797.0,165797.0
2012-05-01,15317.0,145757.0,145757.0
2012-06-01,13603.0,129446.0,129446.0
2012-07-01,7940.0,75557.0,75557.0
2012-08-01,9425.0,89688.0,89688.0
2012-09-01,11992.0,114116.0,114116.0
2012-10-01,18419.0,175275.0,175275.0
2012-11-01,16454.0,156576.0,156576.0
2012-12-01,15936.0,151647.0,151647.0
2013-01-01,21302.0,203242.0,203242.0
2013-02-01,17192.0,164029.0,164029.0
2013-03-01,15802.0,150767.0,150767.0
2013-04-01,21401.0,204187.0,204187.0
2013-05-01,15650.0,149317.0,149317.0
2013-06-01,8596.0,82014.0,82014.0
2013-07-01,8922.0,85125.0,85125.0
2013-08-01,7835.0,74754.0,74754.0
2013-09-01,11575.0,110437.0,110437.0
2013-10-01,14700.0,140253.0,140253.0
2013-11-01,22081.0,210675.0,210675.0
2013-12-01,16310.0,155614.0,155614.0
2014-01-01,23121.0,219881.0,219881.0
2014-02-01,13216.0,125684.0,125684.0
2014-03-01,17693.0,168260.0,168260.0
2014-04-01,19220.0,182782.0,182782.0
2014-05-01,13068.0,124277.0,124277.0
2014-06-01,11555.0,109888.0,109888.0
2014-07-01,10956.0,104192.0,104192.0
2014-08-01,6662.0,63356.0,63356.0
2014-09-01,10549.0,100321.0,100321.0
2014-10-01,17083.0,162459.0,162459.0
2014-11-01,19171.0,182316.0,182316.0
2014-12-01,14627.0,139103.0,139103.0
2015-01-01,18306.0,170594.0,170594.0
2015-02-01,16564.0,154360.0,154360.0
2015-03-01,19294.0,179801.0,179801.0
2015-04-01,18346.0,170966.0,170966.0
2015-05-01,17697.0,164918.0,164918.0
2015-06-01,8654.0,80647.0,80647.0
2015-07-01,9612.0,89574.0,89574.0
2015-08-01,10860.0,101204.0,101204.0
2015-09-01,11209.0,104457.0,104457.0
2015-10-01,19818.0,184684.0,184684.0
2015-11-01,22602.0,210628.0,210628.0
2015-12-01,20534.0,191356.0,191356.0
2016-01-01,16777.0,154885.0,154885.0
2016-02-01,18329.0,169213.0,169213.0
2016-03-01,15188.0,140216.0,140216.0
2016-04-01,16973.0,156695.0,156695.0
2016-05-01,14417.0,133098.0,133098.0
2016-06-01,11035.0,101875.0,101875.0
2016-07-01,10075.0,93012.0,93012.0
2016-08-01,7010.0,64716.0,64716.0
2016-09-01,12926.0,119333.0,119333.0
2016-10-01,14297.0,131990.0,131990.0
2016-11-01,16857.0,155624.0,155624.0
2016-12-01,23341.0,215484.0,215484.0
2017-01-01,16763.687,154444.0,154444.0
2017-02-01,17799.097,163983.0,163983.0
2017-03-01,18682.138,172119.0,172119.0
2017-04-01,18212.27,167790.0,167790.0
2017-05-01,15452.374,142363.0,142363.0
2017-06-01,13074.146,120452.0,120452.0
2017-07-01,6586.964,60686.0,60686.0
2017-08-01,5847.125,53870.0,53870.0
2017-09-01,7476.527,68881.0,68881.0
2017-10-01,16866.139,155388.0,155388.0
2017-11-01,18594.707,171313.0,171313.0
2017-12-01,18424.826,169748.0,169748.0
2018-01-01,22374.843,203701.0,203701.0
2018-02-01,16265.408,148080.0,148080.0
2018-03-01,18339.397,166962.0,166962.0
2018-04-01,14637.986,133264.0,133264.0
2018-05-01,12450.243,113347.0,113347.0
2018-06-01,8591.026,78213.0,78213.0
2018-07-01,7187.086,65431.0,65431.0
2018-08-01,7769.569,70734.0,70734.0
2018-09-01,8729.098,79470.0,79470.0
2018-10-01,15751.529,143402.0,143402.0
2018-11-01,14979.769,136376.0,136376.0
2018-12-01,16422.046,149506.0,149506.0
2019-01-01,18780.295,167239.0,167239.0
2019-02-01,16313.204,145269.0,145269.0
2019-03-01,18267.167,162669.0,162669.0
2019-04-01,19804.391,176358.0,176358.0
2019-05-01,13946.012,124189.0,124189.0
2019-06-01,12352.099,109995.0,109995.0
