measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,299.0,3062.06,3062.06
2003-02-01,299.0,3062.06,3062.06
2003-03-01,1061.0,10865.7,10865.7
2003-04-01,2322.0,23779.6,23779.6
2003-05-01,2575.0,26370.58,26370.58
2003-06-01,1581.0,16191.02,16191.02
2003-07-01,382.0,3912.06,3912.06
2003-08-01,679.0,6953.64,6953.64
2003-09-01,574.0,5878.33,5878.33
2003-10-01,623.0,6380.14,6380.14
2003-11-01,1116.0,11428.96,11428.96
2003-12-01,640.0,6554.24,6554.24
2004-01-01,1121.6670000000001,11241.35,11241.35
2004-02-01,1121.6670000000001,11241.35,11241.35
2004-03-01,1121.6670000000001,11241.35,11241.35
2004-04-01,1121.6670000000001,11241.35,11241.35
2004-05-01,1121.6670000000001,11241.35,11241.35
2004-06-01,1121.6670000000001,11241.35,11241.35
2004-07-01,1121.6670000000001,11241.35,11241.35
2004-08-01,1121.6670000000001,11241.35,11241.35
2004-09-01,1121.6670000000001,11241.35,11241.35
2004-10-01,1121.6670000000001,11241.35,11241.35
2004-11-01,1121.6670000000001,11241.35,11241.35
2004-12-01,1121.6670000000001,11241.35,11241.35
2005-01-01,1007.659,10075.58,10075.58
2005-02-01,871.219,8711.32,8711.32
2005-03-01,954.384,9542.88,9542.88
2005-04-01,911.6320000000001,9115.41,9115.41
2005-05-01,824.652,8245.7,8245.7
2005-06-01,928.893,9288.0,9288.0
2005-07-01,997.051,9969.52,9969.52
2005-08-01,843.63,8435.46,8435.46
2005-09-01,698.057,6979.88,6979.88
2005-10-01,595.7810000000001,5957.21,5957.21
2005-11-01,637.604,6375.4,6375.4
2005-12-01,780.4390000000001,7803.61,7803.61
2006-01-01,1058.96,10504.0,10504.0
2006-02-01,954.869,9471.0,9471.0
2006-03-01,841.253,8344.0,8344.0
2006-04-01,915.676,9083.0,9083.0
2006-05-01,1082.634,10739.0,10739.0
2006-06-01,1063.759,10551.0,10551.0
2006-07-01,1115.496,11065.0,11065.0
2006-08-01,1107.4360000000001,10985.0,10985.0
2006-09-01,718.8570000000001,7130.0,7130.0
2006-10-01,633.7230000000001,6286.0,6286.0
2006-11-01,742.2990000000001,7363.0,7363.0
2006-12-01,786.038,7797.0,7797.0
2007-01-01,799.873,7906.0,7906.0
2007-02-01,680.076,6722.0,6722.0
2007-03-01,830.5730000000001,8209.0,8209.0
2007-04-01,884.966,8747.0,8747.0
2007-05-01,833.576,8239.0,8239.0
2007-06-01,706.7710000000001,6986.0,6986.0
2007-07-01,546.263,5399.0,5399.0
2007-08-01,542.592,5363.0,5363.0
2007-09-01,454.83,4496.0,4496.0
2007-10-01,781.52,7725.0,7725.0
2007-11-01,569.288,5627.0,5627.0
2007-12-01,616.673,6095.0,6095.0
2008-01-01,789.9340000000001,7784.0,7784.0
2008-02-01,381.56,3760.0,3760.0
2008-03-01,191.554,1888.0,1888.0
2008-04-01,629.1850000000001,6200.0,6200.0
2008-05-01,620.74,6117.0,6117.0
2008-06-01,792.557,7810.0,7810.0
2008-07-01,938.181,9245.0,9245.0
2008-08-01,721.7570000000001,7112.0,7112.0
2008-09-01,563.822,5556.0,5556.0
2008-10-01,524.8100000000001,5171.0,5171.0
2008-11-01,796.717,7851.0,7851.0
2008-12-01,714.183,7038.0,7038.0
2009-01-01,483.173,4716.0,4716.0
2009-02-01,328.833,3209.0,3209.0
2009-03-01,445.788,4351.0,4351.0
2009-04-01,441.06800000000004,4305.0,4305.0
2009-05-01,464.02700000000004,4529.0,4529.0
2009-06-01,566.385,5528.0,5528.0
2009-07-01,594.087,5798.0,5798.0
2009-08-01,567.2710000000001,5537.0,5537.0
2009-09-01,459.057,4480.0,4480.0
2009-10-01,552.966,5397.0,5397.0
2009-11-01,567.085,5535.0,5535.0
2009-12-01,409.26,3994.0,3994.0
2010-01-01,957.0,9336.0,9336.0
2010-02-01,737.5840000000001,7196.0,7196.0
2010-03-01,615.155,6001.0,6001.0
2010-04-01,1336.3120000000001,13037.0,13037.0
2010-05-01,994.135,9699.0,9699.0
2010-06-01,1359.623,13264.0,13264.0
2010-07-01,1452.078,14166.0,14166.0
2010-08-01,1280.989,12497.0,12497.0
2010-09-01,710.841,6935.0,6935.0
2010-10-01,1085.5620000000001,10591.0,10591.0
2010-11-01,1379.8690000000001,13462.0,13462.0
2010-12-01,1023.8520000000001,9989.0,9989.0
2011-01-01,1295.664,12589.0,12589.0
2011-02-01,902.494,8769.0,8769.0
2011-03-01,306.269,2976.0,2976.0
2011-04-01,424.919,4129.0,4129.0
2011-05-01,491.852,4779.0,4779.0
2011-06-01,1644.486,15978.0,15978.0
2011-07-01,1713.136,16645.0,16645.0
2011-08-01,1540.113,14964.0,14964.0
2011-09-01,1375.237,13362.0,13362.0
2011-10-01,1398.899,13592.0,13592.0
2011-11-01,1039.115,10096.0,10096.0
2011-12-01,601.816,5847.0,5847.0
2012-01-01,324.364,3087.0,3087.0
2012-02-01,581.913,5537.0,5537.0
2012-03-01,417.131,3969.0,3969.0
2012-04-01,842.147,8014.0,8014.0
2012-05-01,515.359,4904.0,4904.0
2012-06-01,654.165,6225.0,6225.0
2012-07-01,666.972,6347.0,6347.0
2012-08-01,599.551,5705.0,5705.0
2012-09-01,619.097,5891.0,5891.0
2012-10-01,675.889,6432.0,6432.0
2012-11-01,725.766,6906.0,6906.0
2012-12-01,484.646,4612.0,4612.0
2013-01-01,834.63,7963.0,7963.0
2013-02-01,797.412,7608.0,7608.0
2013-03-01,769.667,7343.0,7343.0
2013-04-01,848.943,8100.0,8100.0
2013-05-01,1142.384,10899.0,10899.0
2013-06-01,1107.629,10568.0,10568.0
2013-07-01,781.344,7455.0,7455.0
2013-08-01,1268.261,12100.0,12100.0
2013-09-01,1107.691,10568.0,10568.0
2013-10-01,1166.786,11132.0,11132.0
2013-11-01,1059.765,10111.0,10111.0
2013-12-01,339.488,3239.0,3239.0
2014-01-01,871.27,8286.0,8286.0
2014-02-01,653.543,6215.0,6215.0
2014-03-01,1250.93,11896.0,11896.0
2014-04-01,1102.439,10484.0,10484.0
2014-05-01,1139.056,10832.0,10832.0
2014-06-01,1432.507,13623.0,13623.0
2014-07-01,1785.281,16978.0,16978.0
2014-08-01,1400.354,13317.0,13317.0
2014-09-01,1605.365,15267.0,15267.0
2014-10-01,1436.711,13663.0,13663.0
2014-11-01,1466.502,13946.0,13946.0
2014-12-01,1155.042,10984.0,10984.0
2015-01-01,960.531,8951.0,8951.0
2015-02-01,1036.053,9655.0,9655.0
2015-03-01,417.837,3894.0,3894.0
2015-04-01,457.173,4260.0,4260.0
