measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-04-01,4442.136,39557.0,39557.0
2019-05-01,4790.924,42663.0,42663.0
2019-06-01,4254.21,37884.0,37884.0
2019-07-01,4530.097,40341.0,40341.0
2019-08-01,4124.346,36727.0,36727.0
2019-09-01,4223.445,37610.0,37610.0
2019-10-01,3453.504,30753.0,30753.0
2019-11-01,3090.141,27518.0,27518.0
2019-12-01,2611.197,23253.0,23253.0
2020-01-01,2015.004,17666.0,17666.0
2020-02-01,2161.351,18949.0,18949.0
2020-03-01,2994.976,26257.0,26257.0
2020-04-01,3846.165,33719.0,33719.0
2020-05-01,4033.902,35365.0,35365.0
2020-06-01,4468.788,39178.0,39178.0
2020-07-01,4925.917,43186.0,43186.0
2020-08-01,3461.75,30349.0,30349.0
2020-09-01,2862.264,25093.0,25093.0
2020-10-01,2752.612,24132.0,24132.0
2020-11-01,2193.222,19228.0,19228.0
2020-12-01,1716.049,15045.0,15045.0
2021-01-01,2040.897,18050.0,18050.0
2021-02-01,1763.474,15596.0,15596.0
2021-03-01,3534.798,31262.0,31262.0
2021-04-01,4269.537,37760.0,37760.0
2021-05-01,4551.089,40250.0,40250.0
2021-06-01,4111.134,36359.0,36359.0
2021-07-01,4623.476,40890.0,40890.0
2021-08-01,4153.361,36732.0,36732.0
2021-09-01,3853.03,34076.0,34076.0
2021-10-01,2771.537,24511.0,24511.0
2021-11-01,2671.539,23627.0,23627.0
2021-12-01,1782.128,15761.0,15761.0
2022-01-01,1880.736,6417.0,6417.0
2022-02-01,2678.383,9139.0,9139.0
2022-03-01,3462.742,11815.0,11815.0
2022-04-01,4509.509,15386.0,15386.0
2022-05-01,4096.07,13976.0,13976.0
2022-06-01,5005.99,17080.0,17080.0
2022-07-01,4369.218,14908.0,14908.0
2022-08-01,4352.069,14849.0,14849.0
2022-09-01,3832.723,13077.0,13077.0
2022-10-01,2987.93,10195.0,10195.0
2022-11-01,1912.407,6525.0,6525.0
2022-12-01,1599.223,5457.0,5457.0
2023-01-01,1850.0,6312.0,6312.0
2023-02-01,2302.0,7854.0,7854.0
2023-03-01,3673.0,12532.0,12532.0
2023-04-01,4150.0,14160.0,14160.0
2023-05-01,4155.0,14177.0,14177.0
2023-06-01,3827.0,13058.0,13058.0
2023-07-01,3897.0,13297.0,13297.0
2023-08-01,3739.0,12757.0,12757.0
2023-09-01,2984.0,10181.0,10181.0
2023-10-01,2807.0,9577.0,9577.0
2023-11-01,2310.0,7882.0,7882.0
2023-12-01,1765.0,6022.0,6022.0
2024-01-01,1780.0,6073.0,6073.0
2024-02-01,2535.0,8649.0,8649.0
2024-03-01,3201.0,10922.0,10922.0
2024-04-01,3328.0,11355.0,11355.0
2024-05-01,3969.0,13542.0,13542.0
2024-06-01,5297.0,18073.0,18073.0
2024-07-01,3928.0,13402.0,13402.0
2024-08-01,3211.0,10956.0,10956.0
2024-09-01,2912.0,9936.0,9936.0
2024-10-01,3594.0,12263.0,12263.0
2024-11-01,2159.0,7367.0,7367.0
2024-12-01,2017.0,6882.0,6882.0
