measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2013-12-01,0.0,0.0,0.0
2014-01-01,0.0,0.0,0.0
2014-02-01,0.0,0.0,0.0
2014-03-01,0.0,0.0,0.0
2014-04-01,0.0,0.0,0.0
2014-05-01,0.0,0.0,0.0
2014-06-01,0.0,0.0,0.0
2014-07-01,0.0,0.0,0.0
2014-08-01,0.0,0.0,0.0
2014-09-01,0.0,0.0,0.0
2014-10-01,0.0,0.0,0.0
2014-11-01,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0
2015-01-01,0.0,0.0,0.0
2015-02-01,0.0,0.0,0.0
2015-03-01,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0
2015-05-01,0.0,0.0,0.0
2015-06-01,0.0,0.0,0.0
2015-07-01,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0
2015-10-01,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0
2015-12-01,0.0,0.0,0.0
2016-01-01,230.327,2126.0,2126.0
2016-02-01,460.801,4254.0,4254.0
2016-03-01,400.732,3700.0,3700.0
2016-04-01,450.089,4155.0,4155.0
2016-05-01,555.652,5130.0,5130.0
2016-06-01,551.751,5094.0,5094.0
2016-07-01,635.431,5866.0,5866.0
2016-08-01,618.893,5714.0,5714.0
2016-09-01,576.672,5324.0,5324.0
2016-10-01,505.809,4670.0,4670.0
2016-11-01,442.818,4088.0,4088.0
2016-12-01,355.025,3278.0,3278.0
2017-01-01,221.642,2042.0,2042.0
2017-02-01,361.105,3327.0,3327.0
2017-03-01,495.77,4568.0,4568.0
2017-04-01,522.763,4816.0,4816.0
2017-05-01,518.864,4780.0,4780.0
2017-06-01,623.236,5742.0,5742.0
2017-07-01,609.44,5615.0,5615.0
2017-08-01,604.341,5568.0,5568.0
2017-09-01,487.972,4496.0,4496.0
2017-10-01,430.987,3971.0,3971.0
2017-11-01,264.831,2440.0,2440.0
2017-12-01,194.049,1788.0,1788.0
2018-01-01,242.869,2211.0,2211.0
2018-02-01,265.887,2421.0,2421.0
2018-03-01,428.426,3900.0,3900.0
2018-04-01,478.221,4354.0,4354.0
2018-05-01,602.709,5487.0,5487.0
2018-06-01,587.676,5350.0,5350.0
2018-07-01,690.555,6287.0,6287.0
2018-08-01,558.081,5081.0,5081.0
2018-09-01,345.277,3143.0,3143.0
2018-10-01,331.185,3015.0,3015.0
2018-11-01,197.771,1801.0,1801.0
2018-12-01,274.343,2498.0,2498.0
2019-01-01,306.074,2726.0,2726.0
2019-02-01,353.481,3148.0,3148.0
2019-03-01,496.889,4425.0,4425.0
2019-04-01,544.593,4850.0,4850.0
2019-05-01,549.926,4897.0,4897.0
2019-06-01,606.519,5401.0,5401.0
2019-07-01,726.222,6467.0,6467.0
2019-08-01,601.185,5354.0,5354.0
2019-09-01,566.815,5047.0,5047.0
2019-10-01,383.407,3414.0,3414.0
2019-11-01,309.63,2757.0,2757.0
2019-12-01,195.259,1739.0,1739.0
2020-01-01,250.253,2194.0,2194.0
2020-02-01,327.789,2874.0,2874.0
2020-03-01,498.759,4373.0,4373.0
2020-04-01,478.212,4192.0,4192.0
2020-05-01,674.187,5911.0,5911.0
2020-06-01,636.969,5584.0,5584.0
2020-07-01,627.277,5499.0,5499.0
2020-08-01,592.967,5199.0,5199.0
2020-09-01,514.848,4514.0,4514.0
2020-10-01,374.312,3282.0,3282.0
2020-11-01,267.698,2347.0,2347.0
2020-12-01,203.729,1786.0,1786.0
2021-01-01,263.048,2326.0,2326.0
2021-02-01,207.767,1837.0,1837.0
2021-03-01,657.622,5816.0,5816.0
2021-04-01,532.263,4707.0,4707.0
2021-05-01,661.527,5851.0,5851.0
2021-06-01,685.777,6065.0,6065.0
2021-07-01,539.661,4773.0,4773.0
2021-08-01,543.977,4811.0,4811.0
2021-09-01,505.547,4471.0,4471.0
2021-10-01,373.612,3304.0,3304.0
2021-11-01,369.501,3268.0,3268.0
2021-12-01,197.698,1748.0,1748.0
2022-01-01,540.48,1844.0,1844.0
2022-02-01,355.686,1214.0,1214.0
2022-03-01,530.837,1811.0,1811.0
2022-04-01,648.577,2213.0,2213.0
2022-05-01,729.986,2491.0,2491.0
2022-06-01,734.247,2505.0,2505.0
2022-07-01,810.497,2765.0,2765.0
2022-08-01,714.96,2439.0,2439.0
2022-09-01,592.735,2022.0,2022.0
2022-10-01,469.837,1603.0,1603.0
2022-11-01,387.532,1322.0,1322.0
2022-12-01,251.626,859.0,859.0
2023-01-01,205.0,699.0,699.0
2023-02-01,357.0,1218.0,1218.0
2023-03-01,509.0,1737.0,1737.0
2023-04-01,517.0,1764.0,1764.0
2023-05-01,716.0,2443.0,2443.0
2023-06-01,525.0,1791.0,1791.0
2023-07-01,582.0,1986.0,1986.0
2023-08-01,489.0,1668.0,1668.0
2023-09-01,466.0,1590.0,1590.0
2023-10-01,459.0,1566.0,1566.0
2023-11-01,401.0,1368.0,1368.0
2023-12-01,270.0,921.0,921.0
2024-01-01,250.0,853.0,853.0
2024-02-01,412.0,1406.0,1406.0
2024-03-01,239.0,815.0,815.0
2024-04-01,480.0,1638.0,1638.0
2024-05-01,547.0,1866.0,1866.0
2024-06-01,586.0,1999.0,1999.0
2024-07-01,535.0,1825.0,1825.0
2024-08-01,565.0,1928.0,1928.0
2024-09-01,257.0,877.0,877.0
2024-10-01,522.0,1781.0,1781.0
2024-11-01,370.0,1262.0,1262.0
2024-12-01,321.0,1095.0,1095.0
