measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-12-01,61.0,543.0,543.0
2020-01-01,222.879,1954.0,1954.0
2020-02-01,234.089,2052.0,2052.0
2020-03-01,267.536,2345.0,2345.0
2020-04-01,372.045,3262.0,3262.0
2020-05-01,414.711,3636.0,3636.0
2020-06-01,389.714,3417.0,3417.0
2020-07-01,381.075,3341.0,3341.0
2020-08-01,359.932,3156.0,3156.0
2020-09-01,316.903,2778.0,2778.0
2020-10-01,303.064,2657.0,2657.0
2020-11-01,243.505,2135.0,2135.0
2020-12-01,224.547,1969.0,1969.0
2021-01-01,221.12,1956.0,1956.0
2021-02-01,259.185,2292.0,2292.0
2021-03-01,323.688,2863.0,2863.0
2021-04-01,344.486,3047.0,3047.0
2021-05-01,388.34,3434.0,3434.0
2021-06-01,384.518,3401.0,3401.0
2021-07-01,389.692,3446.0,3446.0
2021-08-01,367.417,3249.0,3249.0
2021-09-01,340.088,3008.0,3008.0
2021-10-01,329.035,2910.0,2910.0
2021-11-01,222.612,1969.0,1969.0
2021-12-01,191.819,1696.0,1696.0
2022-01-01,239.734,818.0,818.0
2022-02-01,267.592,913.0,913.0
2022-03-01,314.696,1074.0,1074.0
2022-04-01,397.603,1357.0,1357.0
2022-05-01,439.04,1498.0,1498.0
2022-06-01,369.91,1262.0,1262.0
2022-07-01,406.898,1388.0,1388.0
2022-08-01,333.969,1140.0,1140.0
2022-09-01,340.226,1161.0,1161.0
2022-10-01,249.631,852.0,852.0
2022-11-01,218.34,745.0,745.0
2022-12-01,188.361,643.0,643.0
2023-01-01,211.0,720.0,720.0
2023-02-01,240.0,819.0,819.0
2023-03-01,285.0,972.0,972.0
2023-04-01,394.0,1344.0,1344.0
2023-05-01,386.0,1317.0,1317.0
2023-06-01,414.0,1413.0,1413.0
2023-07-01,403.0,1375.0,1375.0
2023-08-01,370.0,1262.0,1262.0
2023-09-01,340.0,1160.0,1160.0
2023-10-01,314.0,1071.0,1071.0
2023-11-01,227.0,775.0,775.0
2023-12-01,197.0,672.0,672.0
2024-01-01,189.0,645.0,645.0
2024-02-01,230.0,785.0,785.0
2024-03-01,302.0,1030.0,1030.0
2024-04-01,373.0,1273.0,1273.0
2024-05-01,408.0,1392.0,1392.0
2024-06-01,376.0,1283.0,1283.0
2024-07-01,365.0,1245.0,1245.0
2024-08-01,321.0,1095.0,1095.0
2024-09-01,319.0,1088.0,1088.0
2024-10-01,275.0,938.0,938.0
2024-11-01,183.0,624.0,624.0
2024-12-01,179.0,611.0,611.0
