measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2002-01-01,11733.0,122320.0,122320.0
2002-02-01,15195.0,159513.0,159513.0
2002-03-01,22225.0,232788.0,232788.0
2002-04-01,26017.0,272522.0,272522.0
2002-05-01,24361.0,254619.0,254619.0
2002-06-01,19713.0,213248.0,213248.0
2002-07-01,37155.0,404765.0,404765.0
2002-08-01,39158.0,414864.0,414864.0
2002-09-01,29838.0,315913.0,315913.0
2002-10-01,15588.0,167588.0,167588.0
2002-11-01,9484.0,115274.0,115274.0
2002-12-01,20453.0,218537.0,218537.0
2003-01-01,17467.0,181892.0,181892.0
2003-02-01,9072.0,93783.0,93783.0
2003-03-01,5775.0,57234.0,57234.0
2003-04-01,9227.0,95128.0,95128.0
2003-05-01,10560.0,105658.0,105658.0
2003-06-01,14847.0,154886.0,154886.0
2003-07-01,13523.0,137125.0,137125.0
2003-08-01,25556.0,274728.0,274728.0
2003-09-01,24541.0,250647.0,250647.0
2003-10-01,1571.0,16457.0,16457.0
2003-11-01,4127.0,46235.0,46235.0
2003-12-01,12762.0,127574.0,127574.0
2004-01-01,4650.6320000000005,46513.0,46513.0
2004-02-01,3655.204,36557.0,36557.0
2004-03-01,5682.404,56832.0,56832.0
2004-04-01,6246.457,62474.0,62474.0
2004-05-01,12215.658,122174.0,122174.0
2004-06-01,16841.485,168439.0,168439.0
2004-07-01,19147.176,191499.0,191499.0
2004-08-01,22632.596,226359.0,226359.0
2004-09-01,15657.848,156601.0,156601.0
2004-10-01,8738.782000000001,87400.0,87400.0
2004-11-01,9090.752,90921.0,90921.0
2004-12-01,11132.005000000001,111336.0,111336.0
2005-01-01,7122.32,73412.57,73412.57
2005-02-01,5697.902,58730.53,58730.53
2005-03-01,7906.895,81499.5,81499.5
2005-04-01,7505.668000000001,77363.89,77363.89
2005-05-01,7177.204000000001,73978.28,73978.28
2005-06-01,13548.508,139649.83,139649.83
2005-07-01,17835.97,183842.41,183842.41
2005-08-01,17718.258,182629.09,182629.09
2005-09-01,10727.267,110570.19,110570.19
2005-10-01,7606.27,78400.83,78400.83
2005-11-01,6666.29,68712.09,68712.09
2005-12-01,8333.448,85896.14,85896.14
2006-01-01,3117.447,32013.0,32013.0
2006-02-01,3523.9880000000003,36187.0,36187.0
2006-03-01,4643.772,47686.0,47686.0
2006-04-01,3842.886,39462.0,39462.0
2006-05-01,5062.06,51981.0,51981.0
2006-06-01,6520.511,66958.0,66958.0
2006-07-01,11668.232,119819.0,119819.0
2006-08-01,10368.253,106470.0,106470.0
2006-09-01,6098.817,62628.0,62628.0
2006-10-01,6606.229,67838.0,67838.0
2006-11-01,4441.312,45607.0,45607.0
2006-12-01,4508.491,46297.0,46297.0
2007-01-01,5434.79,56568.0,56568.0
2007-02-01,4979.197,51826.0,51826.0
2007-03-01,7202.177000000001,74963.0,74963.0
2007-04-01,5893.151,61339.0,61339.0
2007-05-01,7079.884,73691.0,73691.0
2007-06-01,8733.669,90904.0,90904.0
2007-07-01,10138.897,105531.0,105531.0
2007-08-01,11883.342,123688.0,123688.0
2007-09-01,8709.039,90648.0,90648.0
2007-10-01,7095.765,73856.0,73856.0
2007-11-01,5695.162,59278.0,59278.0
2007-12-01,6082.927000000001,63314.0,63314.0
2008-01-01,5460.72,56137.0,56137.0
2008-02-01,4982.029,51216.0,51216.0
2008-03-01,5778.6410000000005,59405.0,59405.0
2008-04-01,5368.282,55187.0,55187.0
2008-05-01,5240.5740000000005,53874.0,53874.0
2008-06-01,7687.8060000000005,79032.0,79032.0
2008-07-01,9802.094000000001,100767.0,100767.0
2008-08-01,7895.295,81164.0,81164.0
2008-09-01,7351.404,75573.0,75573.0
2008-10-01,6703.419,68912.0,68912.0
2008-11-01,5812.666,59755.0,59755.0
2008-12-01,5405.07,55565.0,55565.0
2009-01-01,1048.588,10910.0,10910.0
2009-02-01,997.321,10375.0,10375.0
2009-03-01,1187.459,12354.0,12354.0
2009-04-01,1176.887,12244.0,12244.0
2009-05-01,1114.928,11599.0,11599.0
2009-06-01,1186.114,12339.0,12339.0
2009-07-01,1436.025,14939.0,14939.0
2009-08-01,1748.8410000000001,18194.0,18194.0
2009-09-01,1200.655,12491.0,12491.0
2009-10-01,1075.59,11189.0,11189.0
2009-11-01,1075.0320000000002,11184.0,11184.0
2009-12-01,1121.56,11668.0,11668.0
2010-01-01,2665.9610000000002,27581.0,27581.0
2010-02-01,2525.667,26130.0,26130.0
2010-03-01,2572.387,26613.0,26613.0
2010-04-01,2762.847,28583.0,28583.0
2010-05-01,2994.2470000000003,30977.0,30977.0
2010-06-01,3922.6710000000003,40582.0,40582.0
2010-07-01,5341.669,55263.0,55263.0
2010-08-01,4818.761,49852.0,49852.0
2010-09-01,4347.365,44976.0,44976.0
2010-10-01,3226.685,33382.0,33382.0
2010-11-01,3398.1380000000004,35156.0,35156.0
2010-12-01,3042.6020000000003,31477.0,31477.0
2011-01-01,2086.217,21599.0,21599.0
2011-02-01,1913.402,19810.0,19810.0
2011-03-01,2379.657,24638.0,24638.0
2011-04-01,2104.66,21790.0,21790.0
2011-05-01,2281.932,23626.0,23626.0
2011-06-01,2695.513,27907.0,27907.0
2011-07-01,3940.595,40798.0,40798.0
2011-08-01,3376.274,34956.0,34956.0
2011-09-01,2744.816,28418.0,28418.0
2011-10-01,2546.138,26361.0,26361.0
2011-11-01,2263.308,23433.0,23433.0
2011-12-01,2472.488,25599.0,25599.0
2012-01-01,3342.132,34858.0,34858.0
2012-02-01,3199.558,33372.0,33372.0
2012-03-01,3096.94,32302.0,32302.0
2012-04-01,3372.885,35180.0,35180.0
2012-05-01,4176.416,43561.0,43561.0
