measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-05-01,168.807,1503.0,1503.0
2019-06-01,193.088,1719.0,1719.0
2019-07-01,191.059,1701.0,1701.0
2019-08-01,180.547,1608.0,1608.0
2019-09-01,120.357,1072.0,1072.0
2019-10-01,90.832,809.0,809.0
2019-11-01,55.293,492.0,492.0
2019-12-01,48.017,428.0,428.0
2020-01-01,59.607,523.0,523.0
2020-02-01,132.191,1159.0,1159.0
2020-03-01,160.386,1406.0,1406.0
2020-04-01,212.042,1859.0,1859.0
2020-05-01,220.567,1934.0,1934.0
2020-06-01,239.07,2096.0,2096.0
2020-07-01,230.528,2021.0,2021.0
2020-08-01,228.268,2001.0,2001.0
2020-09-01,160.969,1411.0,1411.0
2020-10-01,120.463,1056.0,1056.0
2020-11-01,92.19,808.0,808.0
2020-12-01,57.719,506.0,506.0
2021-01-01,67.82,600.0,600.0
2021-02-01,101.614,899.0,899.0
2021-03-01,174.153,1540.0,1540.0
2021-04-01,157.394,1392.0,1392.0
2021-05-01,199.828,1767.0,1767.0
2021-06-01,248.331,2196.0,2196.0
2021-07-01,225.487,1994.0,1994.0
2021-08-01,207.599,1836.0,1836.0
2021-09-01,176.817,1564.0,1564.0
2021-10-01,118.61,1049.0,1049.0
2021-11-01,72.917,645.0,645.0
2021-12-01,46.43,411.0,411.0
2022-01-01,58.536,200.0,200.0
2022-02-01,88.07,300.0,300.0
2022-03-01,115.738,395.0,395.0
2022-04-01,98.027,334.0,334.0
2022-05-01,144.776,494.0,494.0
2022-06-01,181.526,619.0,619.0
2022-07-01,176.476,602.0,602.0
2022-08-01,156.005,532.0,532.0
2022-09-01,146.4,500.0,500.0
2022-10-01,97.621,333.0,333.0
2022-11-01,52.612,180.0,180.0
2022-12-01,25.213,86.0,86.0
2023-01-01,69.0,235.0,235.0
2023-02-01,144.0,491.0,491.0
2023-03-01,175.0,597.0,597.0
2023-04-01,186.0,635.0,635.0
2023-05-01,233.0,795.0,795.0
2023-06-01,223.0,761.0,761.0
2023-07-01,194.0,662.0,662.0
2023-08-01,201.0,686.0,686.0
2023-09-01,153.0,522.0,522.0
2023-10-01,136.0,464.0,464.0
2023-11-01,109.0,372.0,372.0
2023-12-01,62.0,212.0,212.0
2024-01-01,49.0,167.0,167.0
2024-02-01,117.0,399.0,399.0
2024-03-01,177.0,604.0,604.0
2024-04-01,169.0,577.0,577.0
2024-05-01,206.0,703.0,703.0
2024-06-01,188.0,641.0,641.0
2024-07-01,215.0,734.0,734.0
2024-08-01,184.0,628.0,628.0
2024-09-01,207.0,706.0,706.0
2024-10-01,163.0,556.0,556.0
2024-11-01,80.0,273.0,273.0
2024-12-01,50.0,171.0,171.0
