measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,1907.211,29523.0,53548.0
2001-02-01,1874.505,29017.0,52630.0
2001-03-01,1889.12,29243.0,53040.0
2001-04-01,2106.971,32616.0,59157.0
2001-05-01,2024.9720000000002,31346.0,56855.0
2001-06-01,1993.419,30858.0,55969.0
2001-07-01,2324.9010000000003,35989.0,65276.0
2001-08-01,2251.177,34848.0,63206.0
2001-09-01,1913.9170000000001,29627.0,53737.0
2001-10-01,1867.105,28903.0,52422.0
2001-11-01,1771.3860000000002,27421.0,49735.0
2001-12-01,2151.317,33302.0,60402.0
2002-01-01,2712.105,25990.0,73458.0
2002-02-01,2379.366,22801.0,64446.0
2002-03-01,2658.364,25475.0,72003.0
2002-04-01,2211.554,21193.0,59901.0
2002-05-01,2785.145,26690.0,75436.0
2002-06-01,2656.3140000000003,25455.0,71947.0
2002-07-01,3327.906,31891.0,90137.0
2002-08-01,2578.293,24708.0,69834.0
2002-09-01,3035.4950000000003,29089.0,82217.0
2002-10-01,2547.552,24413.0,69001.0
2002-11-01,2430.9190000000003,23295.0,65842.0
2002-12-01,2676.9880000000003,25654.0,72507.0
2003-01-01,2086.955,56718.0,62216.0
2003-02-01,1686.18,45826.0,50269.0
2003-03-01,1766.479,48009.0,52662.0
2003-04-01,1696.55,46108.0,50578.0
2003-05-01,2066.57,56164.0,61609.0
2003-06-01,2068.043,56205.0,61653.0
2003-07-01,2253.473,61244.0,67181.0
2003-08-01,2337.4570000000003,63527.0,69684.0
2003-09-01,1949.945,52995.0,58132.0
2003-10-01,1841.175,50039.0,54889.0
2003-11-01,1655.36,44989.0,49350.0
2003-12-01,1912.815,51986.0,57025.0
2004-01-01,0.0,0.0,36681.84
2004-02-01,0.0,0.0,35798.88
2004-03-01,0.0,0.0,32240.0
2004-04-01,0.0,0.0,36619.44
2004-05-01,0.0,0.0,44226.0
2004-06-01,0.0,0.0,47759.92
2004-07-01,1440.71,14848.32,22225.84
2004-08-01,1753.22,10215.75,36654.8
2004-09-01,1837.5,10706.84,34598.2
2004-10-01,1780.66,10375.64,31298.8
2004-11-01,1621.41,9447.715,28689.675
2004-12-01,1394.05,8122.92,23194.6
2005-01-01,1657.67,9658.995,27870.44
2005-02-01,1516.55,8836.71,25543.95
2005-03-01,1510.18,8799.595,26070.2
2005-04-01,1638.56,9547.645,28484.11
2005-05-01,1458.24,8496.945,30518.8
2005-06-01,1689.03,9841.725,35828.645
2005-07-01,1636.6,9536.225,36735.4
2005-08-01,1736.07,10115.82,37227.58
2005-09-01,1795.36,10461.295,36982.87
2005-10-01,1727.74,10067.285,31001.41
2005-11-01,1325.94,7726.055,24861.2
2005-12-01,1334.76,7777.45,24146.72
2006-01-01,1492.05,8693.955,25299.205
2006-02-01,1350.93,7871.67,25601.355
2006-03-01,1540.07,8973.76,29664.66
2006-04-01,1520.96,8862.405,34060.595
2006-05-01,1390.62,8102.935,33088.5
2006-06-01,1618.47,9430.585,37740.655
2006-07-01,1858.08,10826.755,39455.43
2006-08-01,1814.47,10572.645,36988.425
2006-09-01,1841.42,10729.68,33613.32
2006-10-01,1864.94,10866.73,33570.44
2006-11-01,1503.81,8762.475,29107.585
2006-12-01,1512.14,8811.015,29285.465
2007-01-01,1755.18,10227.5,30958.0
2007-02-01,1591.52,9273.5,29609.0
2007-03-01,1789.97,10430.0,33504.5
2007-04-01,1820.84,10610.0,33790.0
2007-05-01,1872.78,10912.5,35324.0
2007-06-01,1952.16,11374.5,36500.0
2007-07-01,1279.88,7457.5,33711.5
2007-08-01,1888.95,11006.5,40079.5
2007-09-01,2084.95,12148.5,37070.5
2007-10-01,2015.37,11743.0,34700.5
2007-11-01,1695.4,9879.0,31245.0
2007-12-01,1728.23,10070.0,31083.5
2008-01-01,1988.154,11353.0,24828.0
2008-02-01,1547.0195,8834.0,19319.0
2008-03-01,3461.37,19766.0,43225.0
2008-04-01,3088.6690000000003,17637.0,38570.0
2008-05-01,4233.393,24174.0,52866.0
2008-06-01,4442.205,25366.0,55473.0
2008-07-01,5222.635,29823.0,65219.0
2008-08-01,4804.515,27435.0,59998.0
2008-09-01,3685.047,21043.0,46018.0
2008-10-01,3732.1310000000003,21312.0,46606.0
2008-11-01,3161.242,18052.0,39477.0
2008-12-01,3406.4460000000004,19452.0,42539.0
2009-01-01,3509.261,20039.0,44610.0
2009-02-01,2914.018,16640.0,37042.0
2009-03-01,3129.726,17872.0,39784.0
2009-04-01,3028.925,17296.0,38503.0
2009-05-01,3548.751,20264.0,45111.0
2009-06-01,4325.075,24698.0,54979.0
2009-07-01,4774.3820000000005,27263.0,60690.0
2009-08-01,4745.069,27096.0,60318.0
2009-09-01,4168.716,23805.0,52992.0
2009-10-01,3718.027,21231.0,47262.0
2009-11-01,3223.4570000000003,18407.0,40976.0
2009-12-01,3666.5930000000003,20937.0,46609.0
2010-01-01,3696.8070000000002,21110.0,45807.0
2010-02-01,2771.2670000000003,15825.0,34339.0
2010-03-01,2984.0730000000003,17040.0,36976.0
2010-04-01,3294.944,18815.0,40828.0
2010-05-01,4036.893,23052.0,50021.0
2010-06-01,4676.837,26706.0,57951.0
2010-07-01,5131.4580000000005,29302.0,63584.0
2010-08-01,5822.453,33248.0,72147.0
2010-09-01,4587.646000000001,26197.0,56846.0
2010-10-01,3468.702,19807.0,42981.0
2010-11-01,2930.884,16736.0,36317.0
2010-12-01,3788.036,21631.0,46938.0
2011-01-01,3793.576,21663.0,46716.0
2011-02-01,3663.023,20917.0,45109.0
2011-03-01,3382.673,19316.0,41657.0
2011-04-01,4118.704,23519.0,50721.0
2011-05-01,4258.924,24320.0,52447.0
2011-06-01,4274.838,24411.0,52644.0
2011-07-01,4681.523,26733.0,57652.0
2011-08-01,5039.354,28776.0,62058.0
2011-09-01,3656.096,20877.0,45024.0
2011-10-01,3335.31,19046.0,41074.0
2011-11-01,3437.301,19628.0,42330.0
2011-12-01,3388.678,19350.0,41731.0
2012-01-01,2929.329,17069.0,41951.0
2012-02-01,2891.828,16850.0,41415.0
2012-03-01,3344.527,19488.0,47898.0
2012-04-01,3562.254,20757.0,51016.0
2012-05-01,4397.028,25621.0,62971.0
2012-06-01,4621.728,26930.0,66189.0
2012-07-01,4745.626,27652.0,67964.0
2012-08-01,4589.639,26743.0,65729.0
2012-09-01,3985.037,23220.0,57070.0
2012-10-01,3540.761,20631.0,50708.0
2012-11-01,2862.379,16679.0,40993.0
2012-12-01,3545.184,20657.0,50772.0
2013-01-01,3855.387,22015.0,52985.0
2013-02-01,3005.86,17164.0,41310.0
2013-03-01,3355.913,19163.0,46121.0
2013-04-01,3708.563,21177.0,50967.0
2013-05-01,3593.33,20519.0,49384.0
2013-06-01,4369.808,24953.0,60055.0
2013-07-01,4742.768,27083.0,65180.0
2013-08-01,4762.728,27197.0,65455.0
2013-09-01,4049.155,23122.0,55649.0
2013-10-01,3600.874,20562.0,49488.0
2013-11-01,3832.344,21884.0,52669.0
2013-12-01,4330.27,24727.0,59512.0
2014-01-01,3668.993,20951.0,53479.0
2014-02-01,3031.342,17310.0,44183.0
2014-03-01,2832.335,16174.0,41282.0
2014-04-01,3165.068,18074.0,46132.0
2014-05-01,3750.226,21415.0,54661.0
2014-06-01,3644.977,20814.0,53127.0
2014-07-01,3769.885,21527.0,54947.0
2014-08-01,4222.591,24112.0,61545.0
2014-09-01,3431.548,19595.0,50016.0
2014-10-01,3379.126,19296.0,49252.0
2014-11-01,3286.386,18766.0,47900.0
2014-12-01,3200.523,18276.0,46649.0
2015-01-01,3376.085,19279.0,47375.0
2015-02-01,3160.01,18045.0,44344.0
