measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,15408.0,157793.33,157793.33
2003-02-01,13234.0,135529.39,135529.39
2003-03-01,15345.0,157148.15,157148.15
2003-04-01,15345.0,157148.15,157148.15
2003-05-01,21912.0,224400.79,224400.79
2003-06-01,19221.0,196842.26,196842.26
2003-07-01,6931.0,70980.37,70980.37
2003-08-01,16118.0,165064.44,165064.44
2003-09-01,9701.0,99347.94,99347.94
2003-10-01,16003.0,163886.72,163886.72
2003-11-01,21060.0,215675.46,215675.46
2003-12-01,21921.0,224492.96,224492.96
2004-01-01,1473.3590000000002,14766.0,14766.0
2004-02-01,1322.63,13255.4,13255.4
2004-03-01,1539.009,15423.95,15423.95
2004-04-01,1363.226,13662.25,13662.25
2004-05-01,1412.771,14158.79,14158.79
2004-06-01,1420.384,14235.09,14235.09
2004-07-01,1459.098,14623.08,14623.08
2004-08-01,1457.228,14604.34,14604.34
2004-09-01,1383.712,13867.56,13867.56
2004-10-01,1363.172,13661.71,13661.71
2004-11-01,1500.409,15037.1,15037.1
2004-12-01,1611.001,16145.45,16145.45
2005-01-01,16526.773,165251.21,165251.21
2005-02-01,13430.014,134286.71,134286.71
2005-03-01,14673.66,146721.93,146721.93
2005-04-01,18394.967,183931.27,183931.27
2005-05-01,13629.117,136277.55,136277.55
2005-06-01,12210.892,122096.71,122096.71
2005-07-01,10367.746,103667.09,103667.09
2005-08-01,8174.832,81740.14,81740.14
2005-09-01,7061.722000000001,70610.16,70610.16
2005-10-01,14363.722000000002,143622.85,143622.85
2005-11-01,15773.329000000002,157717.52,157717.52
2005-12-01,16682.227,166805.58,166805.58
2006-01-01,20775.449,206072.0,206072.0
2006-02-01,18733.315000000002,185816.0,185816.0
2006-03-01,16504.315000000002,163706.0,163706.0
2006-04-01,17964.405,178189.0,178189.0
2006-05-01,21239.904,210679.0,210679.0
2006-06-01,20869.589,207005.0,207005.0
2006-07-01,21884.618,217074.0,217074.0
2006-08-01,21726.476,215505.0,215505.0
2006-09-01,14103.053,139888.0,139888.0
2006-10-01,12432.84,123321.0,123321.0
2006-11-01,14562.963,144450.0,144450.0
2006-12-01,15421.073,152962.0,152962.0
2007-01-01,19253.552,190302.0,190302.0
2007-02-01,15267.440999999999,150903.0,150903.0
2007-03-01,18226.898,180155.0,180155.0
2007-04-01,15938.59,157537.0,157537.0
2007-05-01,17001.494,168043.0,168043.0
2007-06-01,14666.284,144962.0,144962.0
2007-07-01,14066.406,139032.0,139032.0
2007-08-01,14125.061000000002,139612.0,139612.0
2007-09-01,13274.756000000001,131208.0,131208.0
2007-10-01,13667.662,135091.0,135091.0
2007-11-01,15114.055,149387.0,149387.0
2007-12-01,15880.141,156959.0,156959.0
2008-01-01,17933.166,176713.0,176713.0
2008-02-01,14990.035,147712.0,147712.0
2008-03-01,19431.089,191474.0,191474.0
2008-04-01,17660.854,174030.0,174030.0
2008-05-01,18474.222,182045.0,182045.0
2008-06-01,16993.319,167452.0,167452.0
2008-07-01,17990.698,177280.0,177280.0
2008-08-01,17175.55,169248.0,169248.0
2008-09-01,15540.988000000001,153141.0,153141.0
2008-10-01,15905.268,156731.0,156731.0
2008-11-01,18035.11,177718.0,177718.0
2008-12-01,18825.701,185508.0,185508.0
2009-01-01,16749.137000000002,163472.0,163472.0
2009-02-01,15386.23,150170.0,150170.0
2009-03-01,18803.715,183524.0,183524.0
2009-04-01,17223.385000000002,168100.0,168100.0
2009-05-01,18122.702,176878.0,176878.0
2009-06-01,16606.158,162076.0,162076.0
2009-07-01,17420.106,170020.0,170020.0
2009-08-01,17004.645,165965.0,165965.0
2009-09-01,15391.355,150220.0,150220.0
2009-10-01,15969.553,155863.0,155863.0
2009-11-01,17264.963,168506.0,168506.0
2009-12-01,18253.051,178150.0,178150.0
2010-01-01,18387.156000000003,179385.0,179385.0
2010-02-01,16511.784,161089.0,161089.0
2010-03-01,19388.761,189157.0,189157.0
2010-04-01,17105.857,166885.0,166885.0
2010-05-01,17252.182,168312.0,168312.0
2010-06-01,17204.837,167850.0,167850.0
2010-07-01,17986.324,175475.0,175475.0
2010-08-01,17281.464,168598.0,168598.0
2010-09-01,16227.968,158320.0,158320.0
2010-10-01,16770.548000000003,163613.0,163613.0
2010-11-01,18490.291,180391.0,180391.0
2010-12-01,19748.828,192670.0,192670.0
2011-01-01,16222.919,157622.0,157622.0
2011-02-01,14064.001,136646.0,136646.0
2011-03-01,18703.659,181725.0,181725.0
2011-04-01,16950.565,164692.0,164692.0
2011-05-01,19805.166,192427.0,192427.0
2011-06-01,19673.18,191145.0,191145.0
2011-07-01,18987.239,184480.0,184480.0
2011-08-01,18183.397,176670.0,176670.0
2011-09-01,17202.666,167141.0,167141.0
2011-10-01,18255.043,177366.0,177366.0
2011-11-01,19780.582,192188.0,192188.0
