measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2024-01-01,887.194,3784.0,20189.0
2024-02-01,845.788,3607.0,19249.0
2024-03-01,996.018,4248.0,22668.0
2024-04-01,802.634,3423.0,18267.0
2024-05-01,1081.358,4612.0,24610.0
2024-06-01,1151.876,4913.0,26215.0
2024-07-01,1593.498,6796.0,36266.0
2024-08-01,1448.147,6176.0,32958.0
2024-09-01,1102.415,4702.0,25089.0
2024-10-01,789.585,3368.0,17970.0
2024-11-01,1024.831,4371.0,23324.0
2024-12-01,798.656,3406.0,18176.0
