measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,3469.0,35526.03,35526.03
2003-02-01,2342.0,23984.42,23984.42
2003-03-01,2993.0,30651.31,30651.31
2003-04-01,2993.0,30651.31,30651.31
2003-05-01,4768.0,48829.09,48829.09
2003-06-01,4419.0,45254.98,45254.98
2003-07-01,1762.0,18044.64,18044.64
2003-08-01,2450.0,25090.45,25090.45
2003-09-01,1793.0,18362.11,18362.11
2003-10-01,3235.0,33129.64,33129.64
2003-11-01,3431.0,35136.87,35136.87
2003-12-01,5897.0,60391.18,60391.18
2004-01-01,274.137,2747.4,2747.4
2004-02-01,246.092,2466.33,2466.33
2004-03-01,286.35200000000003,2869.82,2869.82
2004-04-01,253.645,2542.03,2542.03
2004-05-01,262.86400000000003,2634.42,2634.42
2004-06-01,264.28,2648.61,2648.61
2004-07-01,271.48400000000004,2720.81,2720.81
2004-08-01,271.136,2717.32,2717.32
2004-09-01,257.457,2580.23,2580.23
2004-10-01,253.635,2541.93,2541.93
2004-11-01,279.17,2797.84,2797.84
2004-12-01,299.747,3004.06,3004.06
2005-01-01,2912.5170000000003,29122.26,29122.26
2005-02-01,2366.775,23665.38,23665.38
2005-03-01,2585.943,25856.84,25856.84
2005-04-01,3241.7490000000003,32414.25,32414.25
2005-05-01,2401.8630000000003,24016.23,24016.23
2005-06-01,2151.928,21517.13,21517.13
2005-07-01,1827.11,18269.28,18269.28
2005-08-01,1440.653,14405.09,14405.09
2005-09-01,1244.489,12443.65,12443.65
2005-10-01,2531.322,25310.69,25310.69
2005-11-01,2779.7380000000003,27794.6,27794.6
2005-12-01,2939.913,29396.19,29396.19
2006-01-01,4430.702,43948.0,43948.0
2006-02-01,3995.184,39628.0,39628.0
2006-03-01,3519.813,34913.0,34913.0
2006-04-01,3831.201,38002.0,38002.0
2006-05-01,4529.754,44931.0,44931.0
2006-06-01,4450.779,44147.0,44147.0
2006-07-01,4667.25,46294.0,46294.0
2006-08-01,4633.524,45960.0,45960.0
2006-09-01,3007.705,29833.0,29833.0
2006-10-01,2651.505,26300.0,26300.0
2006-11-01,3105.788,30806.0,30806.0
2006-12-01,3288.7940000000003,32622.0,32622.0
2007-01-01,4070.6530000000002,40234.0,40234.0
2007-02-01,3227.896,31905.0,31905.0
2007-03-01,3853.5950000000003,38089.0,38089.0
