measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2008-05-01,1117.1380000000001,5152.0,22702.0
2008-06-01,1222.7150000000001,5639.0,24848.0
2008-07-01,1601.5240000000001,7386.0,32546.0
2008-08-01,1873.611,8641.0,38075.0
2008-09-01,1687.526,7783.0,34294.0
2008-10-01,1573.221,7256.0,31971.0
2008-11-01,1370.0790000000002,6319.0,27843.0
2008-12-01,1532.6370000000002,7069.0,31146.0
2009-01-01,1475.509,6805.0,27870.0
2009-02-01,1357.64,6261.0,25643.0
2009-03-01,1263.278,5826.0,23860.0
2009-04-01,1085.181,5004.0,20496.0
2009-05-01,1102.515,5084.0,20824.0
2009-06-01,1021.8340000000001,4712.0,19300.0
2009-07-01,1869.755,8623.0,35315.0
2009-08-01,1917.285,8842.0,36213.0
2009-09-01,2009.1680000000001,9266.0,37948.0
2009-10-01,1571.14,7246.0,29675.0
2009-11-01,1434.789,6617.0,27100.0
2009-12-01,1646.9060000000002,7595.0,31106.0
2010-01-01,1833.6200000000001,8456.0,35229.0
2010-02-01,1692.8590000000002,7807.0,32525.0
2010-03-01,1802.769,8314.0,34636.0
2010-04-01,1518.4830000000002,7003.0,29174.0
2010-05-01,1106.008,5100.0,21250.0
2010-06-01,1032.421,4761.0,19836.0
2010-07-01,1704.3970000000002,7860.0,32746.0
2010-08-01,2011.8220000000001,9278.0,38653.0
2010-09-01,1864.2450000000001,8597.0,35817.0
2010-10-01,2092.9030000000002,9652.0,40211.0
2010-11-01,1762.424,8128.0,33861.0
2010-12-01,1651.049,7614.0,31721.0
2011-01-01,1022.061,4711.0,18698.0
2011-02-01,1007.837,4646.0,18437.0
2011-03-01,801.666,3695.0,14665.0
2011-04-01,683.072,3149.0,12496.0
2011-05-01,609.457,2809.0,11149.0
2011-06-01,678.248,3127.0,12407.0
2011-07-01,1087.395,5013.0,19892.0
2011-08-01,1335.059,6154.0,24423.0
2011-09-01,1355.293,6247.0,24793.0
2011-10-01,1085.465,5004.0,19857.0
2011-11-01,1070.133,4933.0,19576.0
2011-12-01,1392.314,6418.0,25470.0
2012-01-01,934.416,4307.0,25592.0
2012-02-01,934.346,4307.0,25589.0
2012-03-01,888.675,4096.0,24338.0
2012-04-01,823.38,3795.0,22550.0
2012-05-01,817.633,3769.0,22392.0
2012-06-01,865.603,3990.0,23706.0
2012-07-01,1023.733,4719.0,28037.0
2012-08-01,1348.029,6214.0,36918.0
2012-09-01,1224.606,5645.0,33538.0
2012-10-01,1133.177,5223.0,31034.0
2012-11-01,978.406,4510.0,26796.0
2012-12-01,922.996,4255.0,25278.0
2013-01-01,1250.225,5786.0,23526.0
2013-02-01,1151.659,5330.0,21673.0
2013-03-01,1110.704,5140.0,20902.0
2013-04-01,955.767,4423.0,17986.0
2013-05-01,1009.363,4671.0,18995.0
2013-06-01,1194.148,5526.0,22472.0
2013-07-01,1515.239,7012.0,28515.0
2013-08-01,1545.335,7152.0,29081.0
2013-09-01,1541.473,7134.0,29008.0
2013-10-01,1337.505,6190.0,25170.0
2013-11-01,1319.274,6106.0,24827.0
2013-12-01,1536.308,7110.0,28911.0
2014-01-01,1420.236,6571.0,25890.0
2014-02-01,1326.256,6137.0,24177.0
2014-03-01,1150.899,5325.0,20980.0
2014-04-01,1094.348,5064.0,19949.0
2014-05-01,1103.473,5106.0,20116.0
2014-06-01,1087.831,5033.0,19830.0
2014-07-01,1539.152,7122.0,28057.0
2014-08-01,1588.789,7351.0,28963.0
2014-09-01,1661.905,7690.0,30295.0
2014-10-01,1639.452,7586.0,29886.0
2014-11-01,1184.832,5482.0,21598.0
2014-12-01,1288.827,5963.0,23494.0
2015-01-01,1033.919,4788.0,18618.0
2015-02-01,765.586,3545.0,13787.0
2015-03-01,896.906,4153.0,16152.0
2015-04-01,860.689,3986.0,15499.0
2015-05-01,840.258,3891.0,15131.0
2015-06-01,1181.548,5471.0,21278.0
2015-07-01,1332.636,6171.0,23999.0
2015-08-01,1405.686,6509.0,25313.0
2015-09-01,1395.974,6464.0,25139.0
2015-10-01,1344.74,6227.0,24217.0
2015-11-01,991.508,4591.0,17855.0
2015-12-01,1060.55,4911.0,19098.0
