measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2003-01-01,522.277,10580.0,10588.0
2003-02-01,440.468,8923.0,8930.0
2003-03-01,453.56800000000004,9189.0,9195.0
2003-04-01,389.005,7881.0,7886.0
2003-05-01,369.452,7485.0,7490.0
2003-06-01,451.156,9140.0,9146.0
2003-07-01,533.205,10802.0,10810.0
2003-08-01,530.828,10754.0,10761.0
2003-09-01,395.384,8010.0,8016.0
2003-10-01,378.588,7670.0,7675.0
2003-11-01,359.668,7286.0,7292.0
2003-12-01,416.403,8436.0,8442.0
2004-01-01,139.293,2814.65,3204.64
2004-02-01,300.202,6066.08,6906.57
2004-03-01,482.28200000000004,9745.28,11095.56
2004-04-01,867.778,17534.88,19964.45
2004-05-01,1539.72,31112.56,35423.41
2004-06-01,959.2090000000001,19382.37,22067.94
2004-07-01,992.374,20052.54,22830.95
2004-08-01,1248.188,25221.67,28716.3
2004-09-01,644.556,13024.32,14828.91
2004-10-01,196.61800000000002,3973.0,4523.48
2004-11-01,687.471,13891.47,15816.22
2004-12-01,897.5490000000001,18136.44,20649.37
2005-01-01,577.9590000000001,11678.6,11871.78
2005-02-01,512.376,10353.4,10524.65
2005-03-01,611.431,12354.96,12559.32
2005-04-01,626.8670000000001,12666.87,12876.38
2005-05-01,508.53900000000004,10275.85,10445.83
2005-06-01,865.175,17482.26,17771.45
2005-07-01,1114.8990000000001,22528.37,22901.01
2005-08-01,1191.9940000000001,24086.2,24484.6
2005-09-01,788.515,15933.23,16196.79
2005-10-01,545.299,11018.66,11200.93
2005-11-01,489.468,9890.5,10054.09
2005-12-01,528.8380000000001,10686.02,10862.79
2006-01-01,560.625,11328.34,12142.81
2006-02-01,558.991,11295.33,12107.41
2006-03-01,609.8290000000001,12322.58,13208.54
2006-04-01,512.722,10360.39,11105.26
2006-05-01,497.37600000000003,10050.28,10772.87
2006-06-01,636.239,12856.26,13780.59
2006-07-01,952.8090000000001,19253.06,20637.3
2006-08-01,897.0440000000001,18126.24,19429.47
2006-09-01,636.273,12856.93,13781.32
2006-10-01,709.601,14338.65,15369.56
2006-11-01,610.352,12333.15,13219.88
2006-12-01,596.4,12051.25,12917.7
