measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2016-09-01,317.422,2930.0,2930.0
2016-10-01,278.416,2570.0,2570.0
2016-11-01,243.743,2250.0,2250.0
2016-12-01,195.419,1804.0,1804.0
2017-01-01,125.923,1160.0,1160.0
2017-02-01,205.157,1890.0,1890.0
2017-03-01,281.664,2595.0,2595.0
2017-04-01,297.0,2736.0,2736.0
2017-05-01,294.785,2716.0,2716.0
2017-06-01,354.082,3262.0,3262.0
2017-07-01,346.244,3190.0,3190.0
2017-08-01,343.347,3163.0,3163.0
2017-09-01,277.234,2554.0,2554.0
2017-10-01,244.859,2256.0,2256.0
2017-11-01,150.459,1386.0,1386.0
2017-12-01,110.246,1016.0,1016.0
2018-01-01,134.372,1223.0,1223.0
2018-02-01,147.107,1339.0,1339.0
2018-03-01,237.034,2158.0,2158.0
2018-04-01,264.584,2409.0,2409.0
2018-05-01,333.46,3036.0,3036.0
2018-06-01,325.143,2960.0,2960.0
2018-07-01,382.062,3478.0,3478.0
2018-08-01,308.768,2811.0,2811.0
2018-09-01,191.031,1739.0,1739.0
2018-10-01,183.234,1668.0,1668.0
2018-11-01,109.42,996.0,996.0
2018-12-01,151.785,1382.0,1382.0
2019-01-01,128.724,1146.0,1146.0
2019-02-01,148.663,1324.0,1324.0
2019-03-01,208.975,1861.0,1861.0
2019-04-01,229.038,2040.0,2040.0
2019-05-01,231.281,2060.0,2060.0
2019-06-01,255.082,2272.0,2272.0
2019-07-01,305.425,2720.0,2720.0
2019-08-01,252.839,2252.0,2252.0
2019-09-01,238.384,2123.0,2123.0
2019-10-01,161.249,1436.0,1436.0
2019-11-01,130.22,1160.0,1160.0
2019-12-01,82.12,731.0,731.0
2020-01-01,141.229,1238.0,1238.0
2020-02-01,184.987,1622.0,1622.0
2020-03-01,281.473,2468.0,2468.0
2020-04-01,269.878,2366.0,2366.0
2020-05-01,380.476,3336.0,3336.0
2020-06-01,359.472,3151.0,3151.0
2020-07-01,354.002,3104.0,3104.0
2020-08-01,334.639,2934.0,2934.0
2020-09-01,290.553,2547.0,2547.0
2020-10-01,211.242,1852.0,1852.0
2020-11-01,151.075,1324.0,1324.0
2020-12-01,114.974,1008.0,1008.0
2021-01-01,140.264,1240.0,1240.0
2021-02-01,110.787,980.0,980.0
2021-03-01,350.661,3101.0,3101.0
2021-04-01,283.816,2510.0,2510.0
2021-05-01,352.743,3120.0,3120.0
2021-06-01,365.673,3234.0,3234.0
2021-07-01,287.761,2545.0,2545.0
2021-08-01,290.062,2565.0,2565.0
2021-09-01,269.57,2384.0,2384.0
2021-10-01,199.219,1762.0,1762.0
2021-11-01,197.027,1743.0,1743.0
2021-12-01,105.417,932.0,932.0
2022-01-01,242.166,826.0,826.0
2022-02-01,159.367,544.0,544.0
2022-03-01,237.845,812.0,812.0
2022-04-01,290.599,992.0,992.0
2022-05-01,327.075,1116.0,1116.0
2022-06-01,328.984,1122.0,1122.0
2022-07-01,363.149,1239.0,1239.0
2022-08-01,320.343,1093.0,1093.0
2022-09-01,265.579,906.0,906.0
2022-10-01,210.514,718.0,718.0
2022-11-01,173.636,592.0,592.0
2022-12-01,112.743,385.0,385.0
2023-01-01,117.0,399.0,399.0
2023-02-01,175.0,597.0,597.0
2023-03-01,270.0,921.0,921.0
2023-04-01,296.0,1010.0,1010.0
2023-05-01,225.0,768.0,768.0
2023-06-01,312.0,1065.0,1065.0
2023-07-01,348.0,1187.0,1187.0
2023-08-01,295.0,1007.0,1007.0
2023-09-01,256.0,873.0,873.0
2023-10-01,236.0,805.0,805.0
2023-11-01,184.0,628.0,628.0
2023-12-01,102.0,348.0,348.0
2024-01-01,107.0,365.0,365.0
2024-02-01,188.0,641.0,641.0
2024-03-01,235.0,802.0,802.0
2024-04-01,282.0,962.0,962.0
2024-05-01,327.0,1116.0,1116.0
2024-06-01,354.0,1208.0,1208.0
2024-07-01,319.0,1088.0,1088.0
2024-08-01,312.0,1065.0,1065.0
2024-09-01,254.0,867.0,867.0
2024-10-01,265.0,904.0,904.0
2024-11-01,193.0,659.0,659.0
2024-12-01,139.0,474.0,474.0
