measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2018-01-01,174.188,2184.0,2184.0
2018-02-01,162.454,2035.0,2035.0
2018-03-01,162.478,2035.0,2035.0
2018-04-01,164.121,2057.0,2057.0
2018-05-01,187.789,2354.0,2354.0
2018-06-01,175.322,2195.0,2195.0
2018-07-01,188.917,2365.0,2365.0
2018-08-01,192.917,2420.0,2420.0
2018-09-01,196.376,2459.0,2459.0
2018-10-01,206.192,2585.0,2585.0
2018-11-01,185.523,2327.0,2327.0
2018-12-01,177.723,2228.0,2228.0
2020-01-01,266.229,3229.0,3229.0
2020-02-01,172.595,2096.0,2096.0
2020-03-01,174.252,2118.0,2118.0
2020-04-01,167.213,2035.0,2035.0
2020-05-01,141.585,1722.0,1722.0
2020-06-01,178.262,2167.0,2167.0
2020-07-01,232.368,2827.0,2827.0
2020-08-01,238.087,2893.0,2893.0
2020-09-01,151.393,1843.0,1843.0
2020-10-01,181.202,2206.0,2206.0
2020-11-01,140.52,1711.0,1711.0
2020-12-01,139.294,1694.0,1694.0
2021-01-01,174.634,2041.0,2041.0
2021-02-01,193.372,2261.0,2261.0
2021-03-01,209.133,2448.0,2448.0
2021-04-01,201.031,2349.0,2349.0
2021-05-01,104.111,1216.0,1216.0
2021-06-01,139.755,1634.0,1634.0
2021-07-01,136.576,1595.0,1595.0
2021-08-01,196.959,2305.0,2305.0
2021-09-01,255.102,2981.0,2981.0
2021-10-01,253.449,2965.0,2965.0
2021-11-01,197.892,2316.0,2316.0
2021-12-01,219.986,2574.0,2574.0
2022-01-01,236.19,2656.0,2656.0
2022-02-01,194.784,2196.0,2196.0
2022-03-01,225.567,2546.0,2546.0
2022-04-01,200.533,2260.0,2260.0
2022-05-01,187.927,2120.0,2120.0
2022-06-01,228.87,2580.0,2580.0
2022-07-01,208.456,2347.0,2347.0
2022-08-01,140.197,1579.0,1579.0
2022-09-01,164.233,1852.0,1852.0
2022-10-01,184.271,2080.0,2080.0
2022-11-01,174.947,1975.0,1975.0
2022-12-01,238.025,2685.0,2685.0
2023-01-01,209.521,2726.0,2726.0
2023-02-01,162.659,2114.0,2114.0
2023-03-01,153.505,1992.0,1992.0
2023-04-01,181.459,2359.0,2359.0
2023-05-01,179.305,2330.0,2330.0
2023-06-01,154.386,2004.0,2004.0
2023-07-01,146.19,1899.0,1899.0
2023-08-01,152.164,1975.0,1975.0
2023-09-01,131.973,1713.0,1713.0
2023-10-01,149.703,1946.0,1946.0
2023-11-01,188.794,2452.0,2452.0
2023-12-01,207.341,2691.0,2691.0
2024-01-01,168.84,2301.0,2301.0
2024-02-01,152.042,2068.0,2068.0
2024-03-01,183.249,2493.0,2493.0
2024-04-01,193.064,2627.0,2627.0
2024-05-01,113.177,1544.0,1544.0
2024-06-01,202.061,2749.0,2749.0
2024-07-01,118.53,1614.0,1614.0
2024-08-01,171.165,2330.0,2330.0
2024-09-01,113.675,1549.0,1549.0
2024-10-01,180.486,2458.0,2458.0
2024-11-01,176.561,2406.0,2406.0
2024-12-01,150.15,2045.0,2045.0
