measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2009-03-01,7.215,75.0,75.0,0.0,0.0,0.0
2009-04-01,5.7410000000000005,63.0,63.0,0.0,0.0,0.0
2009-05-01,4.723,52.0,52.0,0.0,0.0,0.0
2009-06-01,6.2010000000000005,69.0,69.0,0.0,0.0,0.0
2009-07-01,5.436,58.0,58.0,0.0,0.0,0.0
2009-08-01,5.187,58.0,58.0,0.0,0.0,0.0
2009-09-01,3.337,35.0,35.0,0.0,0.0,0.0
2009-10-01,5.252000000000001,58.0,58.0,0.0,0.0,0.0
2009-11-01,4.463,46.0,46.0,0.0,0.0,0.0
2009-12-01,4.019,46.0,46.0,0.0,0.0,0.0
2010-01-01,10.528,75.0,75.0,0.0,0.0,0.0
2010-02-01,9.472000000000001,75.0,75.0,0.0,0.0,0.0
2010-03-01,12.059000000000001,92.0,92.0,0.0,0.0,0.0
2010-04-01,11.135,86.0,86.0,0.0,0.0,0.0
2010-05-01,11.289,86.0,86.0,0.0,0.0,0.0
2010-06-01,12.27,92.0,92.0,0.0,0.0,0.0
2010-07-01,10.916,86.0,86.0,0.0,0.0,0.0
2010-08-01,13.950000000000001,109.0,109.0,0.0,0.0,0.0
2010-09-01,10.257,81.0,81.0,0.0,0.0,0.0
2010-10-01,10.063,75.0,75.0,0.0,0.0,0.0
2010-11-01,9.53,75.0,75.0,0.0,0.0,0.0
2010-12-01,9.531,75.0,75.0,0.0,0.0,0.0
2011-01-01,10.081,104.0,104.0,0.0,0.0,0.0
2011-02-01,4.879,52.0,52.0,0.0,0.0,0.0
2011-03-01,5.21,58.0,58.0,0.0,0.0,0.0
2011-04-01,4.469,46.0,46.0,0.0,0.0,0.0
2011-05-01,8.527,92.0,92.0,0.0,0.0,0.0
2011-06-01,7.622,81.0,81.0,0.0,0.0,0.0
2011-07-01,6.858,75.0,75.0,0.0,0.0,0.0
2011-08-01,4.122,46.0,46.0,0.0,0.0,0.0
2011-09-01,5.844,63.0,63.0,0.0,0.0,0.0
2011-10-01,7.205,75.0,75.0,0.0,0.0,0.0
2011-11-01,6.274,69.0,69.0,0.0,0.0,0.0
2011-12-01,8.909,92.0,92.0,0.0,0.0,0.0
2012-01-01,5.223,63.0,63.0,0.0,0.0,0.0
2012-02-01,6.854,69.0,69.0,0.0,0.0,0.0
2012-03-01,4.975,52.0,52.0,0.0,0.0,0.0
2012-04-01,6.183,63.0,63.0,0.0,0.0,0.0
2012-05-01,5.73,58.0,58.0,0.0,0.0,0.0
2012-06-01,5.398,58.0,58.0,0.0,0.0,0.0
2012-07-01,6.244,63.0,63.0,0.0,0.0,0.0
2012-08-01,5.181,52.0,52.0,0.0,0.0,0.0
2012-09-01,5.459,58.0,58.0,0.0,0.0,0.0
2012-10-01,6.651,69.0,69.0,0.0,0.0,0.0
2012-11-01,8.939,92.0,92.0,0.0,0.0,0.0
2012-12-01,5.163,52.0,52.0,0.0,0.0,0.0
2013-01-01,18.634,196.0,196.0,0.0,0.0,0.0
2013-02-01,8.238,81.0,81.0,0.0,0.0,0.0
2013-03-01,12.278,127.0,127.0,0.0,0.0,0.0
2013-04-01,12.478,127.0,127.0,0.0,0.0,0.0
2013-05-01,27.104,277.0,277.0,0.0,0.0,0.0
2013-06-01,16.114,162.0,162.0,0.0,0.0,0.0
2013-07-01,17.523,179.0,179.0,0.0,0.0,0.0
2013-08-01,14.438,144.0,144.0,0.0,0.0,0.0
2013-09-01,11.517,116.0,116.0,0.0,0.0,0.0
2013-10-01,13.078,133.0,133.0,0.0,0.0,0.0
2013-11-01,13.727,139.0,139.0,0.0,0.0,0.0
2013-12-01,9.871,98.0,98.0,0.0,0.0,0.0
2014-01-01,45.185,489.0,489.0,0.0,0.0,0.0
2014-02-01,52.497,564.0,564.0,0.0,0.0,0.0
2014-03-01,57.551,622.0,622.0,0.0,0.0,0.0
2014-04-01,36.54,397.0,397.0,0.0,0.0,0.0
2014-05-01,48.349,524.0,524.0,0.0,0.0,0.0
2014-06-01,35.355,380.0,380.0,0.0,0.0,0.0
2014-07-01,34.626,374.0,374.0,0.0,0.0,0.0
2014-08-01,43.08,466.0,466.0,0.0,0.0,0.0
2014-09-01,40.886,443.0,443.0,0.0,0.0,0.0
2014-10-01,27.79,299.0,299.0,0.0,0.0,0.0
2014-11-01,40.508,437.0,437.0,0.0,0.0,0.0
2014-12-01,38.633,414.0,414.0,0.0,0.0,0.0
2015-01-01,8.282,81.0,81.0,0.0,0.0,0.0
2015-02-01,8.863,92.0,92.0,0.0,0.0,0.0
2015-03-01,7.85,81.0,81.0,0.0,0.0,0.0
2015-04-01,8.577,86.0,86.0,0.0,0.0,0.0
2015-05-01,8.94,92.0,92.0,0.0,0.0,0.0
2015-06-01,10.805,109.0,109.0,0.0,0.0,0.0
2015-07-01,7.582,75.0,75.0,0.0,0.0,0.0
2015-08-01,9.205,92.0,92.0,0.0,0.0,0.0
2015-09-01,12.617,127.0,127.0,0.0,0.0,0.0
2015-10-01,7.284,75.0,75.0,0.0,0.0,0.0
2015-11-01,10.883,109.0,109.0,0.0,0.0,0.0
2015-12-01,13.112,132.0,132.0,0.0,0.0,0.0
2016-01-01,6.331,69.0,69.0,0.0,0.0,0.0
2016-02-01,6.519,63.0,63.0,0.0,0.0,0.0
2016-03-01,4.677,46.0,46.0,0.0,0.0,0.0
2016-04-01,4.858,46.0,46.0,0.0,0.0,0.0
2016-05-01,5.549,58.0,58.0,0.0,0.0,0.0
2016-06-01,3.348,35.0,35.0,0.0,0.0,0.0
2016-07-01,3.067,29.0,29.0,0.0,0.0,0.0
2016-08-01,3.686,35.0,35.0,0.0,0.0,0.0
2016-09-01,2.332,23.0,23.0,0.0,0.0,0.0
2016-10-01,2.776,29.0,29.0,0.0,0.0,0.0
2016-11-01,3.283,35.0,35.0,0.0,0.0,0.0
2016-12-01,4.574,46.0,46.0,0.0,0.0,0.0
2017-01-01,18.868,201.0,201.0,0.0,0.0,0.0
2017-02-01,12.14,127.0,127.0,0.0,0.0,0.0
2017-03-01,13.375,138.0,138.0,0.0,0.0,0.0
2017-04-01,14.494,150.0,150.0,0.0,0.0,0.0
2017-05-01,21.232,219.0,219.0,0.0,0.0,0.0
2017-06-01,10.875,115.0,115.0,0.0,0.0,0.0
2017-07-01,9.942,104.0,104.0,0.0,0.0,0.0
2017-08-01,10.739,109.0,109.0,0.0,0.0,0.0
2017-09-01,10.697,109.0,109.0,0.0,0.0,0.0
2017-10-01,12.351,127.0,127.0,0.0,0.0,0.0
2017-11-01,8.605,92.0,92.0,0.0,0.0,0.0
2017-12-01,14.682,155.0,155.0,0.0,0.0,0.0
2018-01-01,5.218,52.0,52.0,0.0,0.0,0.0
2018-02-01,3.648,40.0,40.0,0.0,0.0,0.0
2018-03-01,4.7,52.0,52.0,0.0,0.0,0.0
2018-04-01,6.148,69.0,69.0,0.0,0.0,0.0
2018-05-01,5.145,58.0,58.0,0.0,0.0,0.0
2018-06-01,3.903,46.0,46.0,0.0,0.0,0.0
2018-07-01,4.244,46.0,46.0,0.0,0.0,0.0
2018-08-01,4.974,58.0,58.0,0.0,0.0,0.0
2018-09-01,4.334,46.0,46.0,0.0,0.0,0.0
2018-10-01,7.554,86.0,86.0,0.0,0.0,0.0
2018-11-01,7.673,86.0,86.0,0.0,0.0,0.0
2018-12-01,6.459,75.0,75.0,0.0,0.0,0.0
2019-01-01,4.359,46.0,46.0,0.0,0.0,0.0
2019-02-01,7.621,81.0,81.0,0.0,0.0,0.0
2019-03-01,7.622,81.0,81.0,0.0,0.0,0.0
2019-04-01,6.864,75.0,75.0,0.0,0.0,0.0
2019-05-01,7.235,75.0,75.0,0.0,0.0,0.0
2019-06-01,8.933,98.0,98.0,0.0,0.0,0.0
2019-07-01,7.164,75.0,75.0,0.0,0.0,0.0
2019-08-01,5.878,63.0,63.0,0.0,0.0,0.0
2019-09-01,6.125,63.0,63.0,0.0,0.0,0.0
2019-10-01,8.5,92.0,92.0,0.0,0.0,0.0
2019-11-01,6.753,75.0,75.0,0.0,0.0,0.0
2019-12-01,6.946,75.0,75.0,0.0,0.0,0.0
2020-01-01,15.227,167.0,167.0,0.0,0.0,0.0
2020-02-01,24.384,265.0,265.0,0.0,0.0,0.0
2020-03-01,14.848,161.0,161.0,0.0,0.0,0.0
2020-04-01,10.8,121.0,121.0,0.0,0.0,0.0
2020-05-01,15.721,173.0,173.0,0.0,0.0,0.0
2020-06-01,27.389,299.0,299.0,0.0,0.0,0.0
2020-07-01,28.252,311.0,311.0,0.0,0.0,0.0
2020-08-01,18.038,196.0,196.0,0.0,0.0,0.0
2020-09-01,20.544,224.0,224.0,0.0,0.0,0.0
2020-10-01,22.264,242.0,242.0,0.0,0.0,0.0
2020-11-01,19.776,219.0,219.0,0.0,0.0,0.0
2020-12-01,24.757,270.0,270.0,0.0,0.0,0.0
2021-01-01,3.094,23.0,23.0,0.0,0.0,0.0
2021-02-01,7.375,75.0,75.0,0.0,0.0,0.0
2021-03-01,3.053,29.0,29.0,0.0,0.0,0.0
2021-04-01,2.744,29.0,29.0,0.0,0.0,0.0
2021-05-01,2.312,23.0,23.0,0.0,0.0,0.0
2021-06-01,1.793,17.0,17.0,0.0,0.0,0.0
2021-07-01,2.898,29.0,29.0,0.0,0.0,0.0
2021-08-01,2.49,23.0,23.0,0.0,0.0,0.0
2021-09-01,3.84,40.0,40.0,0.0,0.0,0.0
2021-10-01,2.09,23.0,23.0,0.0,0.0,0.0
2021-11-01,5.032,52.0,52.0,0.0,0.0,0.0
2021-12-01,4.279,40.0,40.0,0.0,0.0,0.0
2022-01-01,11.029,121.0,121.0,0.0,0.0,0.0
2022-02-01,3.805,40.0,40.0,0.0,0.0,0.0
2022-03-01,8.933,92.0,92.0,0.0,0.0,0.0
2022-04-01,4.866,52.0,52.0,0.0,0.0,0.0
2022-05-01,5.956,63.0,63.0,0.0,0.0,0.0
2022-06-01,6.256,63.0,63.0,0.0,0.0,0.0
2022-07-01,2.548,29.0,29.0,0.0,0.0,0.0
2022-08-01,5.197,58.0,58.0,0.0,0.0,0.0
2022-09-01,3.996,40.0,40.0,0.0,0.0,0.0
2022-10-01,4.611,46.0,46.0,0.0,0.0,0.0
2022-11-01,6.202,63.0,63.0,0.0,0.0,0.0
2022-12-01,14.601,155.0,155.0,0.0,0.0,0.0
2023-01-01,4.271,52.0,52.0,0.0,0.0,0.0
2023-02-01,4.795,58.0,58.0,0.0,0.0,0.0
2023-03-01,4.083,46.0,46.0,0.0,0.0,0.0
2023-04-01,2.31,29.0,29.0,0.0,0.0,0.0
2023-05-01,1.634,17.0,17.0,0.0,0.0,0.0
2023-06-01,1.649,17.0,17.0,0.0,0.0,0.0
2023-07-01,2.215,23.0,23.0,0.0,0.0,0.0
2023-08-01,1.686,17.0,17.0,0.0,0.0,0.0
2023-09-01,3.37,40.0,40.0,0.0,0.0,0.0
2023-10-01,2.745,35.0,35.0,0.0,0.0,0.0
2023-11-01,4.391,52.0,52.0,0.0,0.0,0.0
2023-12-01,2.851,35.0,35.0,0.0,0.0,0.0
2024-01-01,1.914,17.0,17.0,0.0,0.0,0.0
2024-02-01,4.038,46.0,46.0,0.0,0.0,0.0
2024-03-01,3.592,40.0,40.0,0.0,0.0,0.0
2024-04-01,4.016,46.0,46.0,0.0,0.0,0.0
2024-05-01,6.167,69.0,69.0,0.0,0.0,0.0
2024-06-01,2.41,29.0,29.0,0.0,0.0,0.0
2024-07-01,5.075,58.0,58.0,0.0,0.0,0.0
2024-08-01,3.065,35.0,35.0,0.0,0.0,0.0
2024-09-01,5.14,58.0,58.0,0.0,0.0,0.0
2024-10-01,2.855,29.0,29.0,0.0,0.0,0.0
2024-11-01,4.889,52.0,52.0,0.0,0.0,0.0
2024-12-01,5.839,63.0,63.0,0.0,0.0,0.0
