measured_on,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Generation,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Quantity Consumed For Electricity,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Total Fuel Consumed,Distillate Fuel Oil-Combined Cycle Steam Part Generation,Distillate Fuel Oil-Combined Cycle Steam Part Quantity Consumed For Electricity,Distillate Fuel Oil-Combined Cycle Steam Part Total Fuel Consumed,Natural Gas-Combined Cycle Combustion Turbine Part Generation,Natural Gas-Combined Cycle Combustion Turbine Part Quantity Consumed For Electricity,Natural Gas-Combined Cycle Combustion Turbine Part Total Fuel Consumed,Natural Gas-Combined Cycle Steam Part Generation,Natural Gas-Combined Cycle Steam Part Quantity Consumed For Electricity,Natural Gas-Combined Cycle Steam Part Total Fuel Consumed
2013-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1021.0,10380.0,10380.0,0.0,0.0,0.0
2013-06-01,0.0,0.0,0.0,0.0,0.0,0.0,28834.0,233535.0,233535.0,297.0,2675.0,2675.0
2013-07-01,0.0,0.0,0.0,0.0,0.0,0.0,39314.0,306942.0,306942.0,578.0,5201.0,5201.0
2013-08-01,0.0,0.0,0.0,0.0,0.0,0.0,39065.0,308689.0,308689.0,674.0,6397.0,6397.0
2013-09-01,0.0,0.0,0.0,0.0,0.0,0.0,23732.0,190949.0,190949.0,369.0,3417.0,3417.0
2013-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3868.0,3868.0,0.0,0.0,0.0
2013-12-01,182.287,1394.0,1394.0,0.0,0.0,0.0,50881.713,388984.0,388984.0,0.0,0.0,0.0
2014-01-01,185.165,1394.0,1394.0,0.0,0.0,0.0,35334.835,265931.0,265931.0,0.0,0.0,0.0
2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,28192.0,215759.0,215759.0,0.0,0.0,0.0
2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,4397.0,38002.0,38002.0,0.0,0.0,0.0
2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,2206.0,29727.0,29727.0,1191.0,0.0,0.0
2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,7413.0,94649.0,94649.0,4146.0,0.0,0.0
2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,7804.0,99997.0,99997.0,4254.0,0.0,0.0
2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,24467.0,306855.0,306855.0,14020.0,0.0,0.0
2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,73.981,929.0,929.0,39.14,0.0,0.0,15070.019,189247.0,189247.0,7972.86,0.0,0.0
2014-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,49611.0,546424.0,546424.0,23316.0,0.0,0.0
2015-02-01,0.0,0.0,0.0,0.0,0.0,0.0,66093.0,728236.0,728236.0,30355.0,0.0,0.0
2015-03-01,0.0,0.0,0.0,0.0,0.0,0.0,11641.0,129859.0,129859.0,5552.0,0.0,0.0
2015-04-01,0.0,0.0,0.0,0.0,0.0,0.0,2710.0,33931.0,33931.0,1398.0,0.0,0.0
2015-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1493.0,21627.0,21627.0,876.0,0.0,0.0
2015-07-01,0.0,0.0,0.0,0.0,0.0,0.0,46539.0,572624.0,572624.0,25939.0,0.0,0.0
2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,7585.0,95477.0,95477.0,3565.0,0.0,0.0
2015-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,0.0,0.0,0.0,0.0,0.0,0.0,1949.0,26492.0,26492.0,1141.0,0.0,0.0
2015-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,50.681,2887.0,2887.0,0.0,0.0,0.0,37.319,2126.0,2126.0,0.0,0.0,0.0
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0,3607.0,45488.0,45488.0,1889.0,0.0,0.0
2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0,60321.0,704322.0,704322.0,33939.0,0.0,0.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,41477.0,485635.0,485635.0,24020.0,0.0,0.0
2016-06-01,0.0,0.0,0.0,0.0,0.0,0.0,83010.0,994040.0,994040.0,45378.0,0.0,0.0
2016-07-01,0.0,0.0,0.0,0.0,0.0,0.0,101946.0,1212700.0,1212700.0,58241.0,0.0,0.0
2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0,44415.0,546249.0,546249.0,24870.0,0.0,0.0
2016-09-01,0.0,0.0,0.0,0.0,0.0,0.0,51442.0,611959.0,611959.0,30357.0,0.0,0.0
2016-10-01,0.0,0.0,0.0,0.0,0.0,0.0,3903.0,48229.0,48229.0,1915.0,0.0,0.0
2016-11-01,0.0,0.0,0.0,0.0,0.0,0.0,26734.0,303704.0,303704.0,14431.0,0.0,0.0
2016-12-01,802.336,9320.0,9320.0,432.527,0.0,0.0,53528.664,621780.0,621780.0,28856.473,0.0,0.0
2017-01-01,248.637,2899.0,2899.0,132.336,0.0,0.0,35757.363,416892.0,416892.0,19031.664,0.0,0.0
2017-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,12665.0,145868.0,145868.0,6598.0,0.0,0.0
2017-04-01,0.0,0.0,0.0,0.0,0.0,0.0,7818.0,91191.0,91191.0,3717.0,0.0,0.0
2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0,850.0,13593.0,13593.0,423.0,0.0,0.0
2017-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0,0.0,0.0,0.0,68469.0,811420.0,811420.0,40988.0,0.0,0.0
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0,6333.0,85799.0,85799.0,3782.0,0.0,0.0
2017-09-01,0.0,0.0,0.0,0.0,0.0,0.0,39818.0,475396.0,475396.0,24134.0,0.0,0.0
2017-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,0.0,0.0,0.0,0.0,0.0,0.0,6991.0,100214.0,100214.0,3317.0,0.0,0.0
2017-12-01,811.092,9861.0,9861.0,359.369,0.0,0.0,49643.908,603541.0,603541.0,21995.631,0.0,0.0
2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,79348.0,901808.0,901808.0,36572.0,0.0,0.0
2018-02-01,0.0,0.0,0.0,0.0,0.0,0.0,90491.0,1033411.0,1033411.0,40509.0,0.0,0.0
2018-03-01,0.0,0.0,0.0,0.0,0.0,0.0,214635.0,2374789.0,2374789.0,109429.0,0.0,0.0
2018-04-01,0.0,0.0,0.0,0.0,0.0,0.0,46132.0,483425.0,483425.0,23892.0,0.0,0.0
2018-05-01,0.0,0.0,0.0,0.0,0.0,0.0,134952.0,1598283.0,1598283.0,77571.0,0.0,0.0
2018-06-01,0.0,0.0,0.0,0.0,0.0,0.0,167355.0,2008226.0,2008226.0,100766.0,0.0,0.0
2018-07-01,0.0,0.0,0.0,0.0,0.0,0.0,191328.0,2320339.0,2320339.0,118401.0,0.0,0.0
2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0,197942.0,2387798.0,2387798.0,121766.0,0.0,0.0
2018-09-01,0.0,0.0,0.0,0.0,0.0,0.0,52847.0,613967.0,613967.0,31820.0,0.0,0.0
2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0,0.0,0.0,0.0,34079.0,396653.0,396653.0,19342.0,0.0,0.0
2018-12-01,0.0,0.0,0.0,0.0,0.0,0.0,89976.0,1036285.0,1036285.0,49497.0,0.0,0.0
2019-01-01,3.069,35.0,35.0,1.692,0.0,0.0,161834.93,1860626.0,1860626.0,89211.308,0.0,0.0
2019-02-01,0.0,0.0,0.0,0.0,0.0,0.0,191214.0,2129621.0,2129621.0,103199.0,0.0,0.0
2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0,224976.0,2551604.0,2551604.0,129177.0,0.0,0.0
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,151014.0,1758229.0,1758229.0,93857.0,0.0,0.0
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0,141640.0,1728280.0,1728280.0,86278.0,0.0,0.0
2019-06-01,0.0,0.0,0.0,0.0,0.0,0.0,203548.0,2409344.0,2409344.0,125152.0,0.0,0.0
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.0,178726.0,2095292.0,2095292.0,111175.0,0.0,0.0
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,170571.0,2051650.0,2051650.0,105555.0,0.0,0.0
2019-09-01,0.0,0.0,0.0,0.0,0.0,0.0,156888.0,1887816.0,1887816.0,99319.0,0.0,0.0
2019-10-01,0.0,0.0,0.0,0.0,0.0,0.0,199207.0,2323552.0,2323552.0,125745.0,0.0,0.0
2019-11-01,0.0,0.0,0.0,0.0,0.0,0.0,5614.0,102744.0,102744.0,3006.0,0.0,0.0
2019-12-01,0.0,0.0,0.0,0.0,0.0,0.0,238812.0,2699730.0,2699730.0,133404.0,0.0,0.0
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,241121.0,2681755.0,2681755.0,127588.0,0.0,0.0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,218304.0,2446189.0,2446189.0,120352.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,229907.0,2667958.0,2667958.0,138701.0,0.0,0.0
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,183638.0,2093067.0,2093067.0,104624.0,0.0,0.0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,174429.0,2023525.0,2023525.0,100641.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,166580.0,1937338.0,1937338.0,96325.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,201827.0,2364542.0,2364542.0,117047.0,0.0,0.0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,211500.0,2380772.0,2380772.0,119106.0,0.0,0.0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,103307.0,1221373.0,1221373.0,60765.0,0.0,0.0
2020-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,1943.0,42774.0,42774.0,776.0,0.0,0.0
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,37580.0,508382.0,508382.0,18659.0,0.0,0.0
2021-01-01,3238.444,42001.0,42001.0,1657.839,0.0,0.0,49341.556,639933.0,639933.0,25259.161,0.0,0.0
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,126013.0,1511303.0,1511303.0,74473.0,0.0,0.0
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,147373.0,1740902.0,1740902.0,82905.0,0.0,0.0
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,208481.0,2443605.0,2443605.0,127512.0,0.0,0.0
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,173028.0,2074933.0,2074933.0,111107.0,0.0,0.0
2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0,170351.0,2118095.0,2118095.0,112597.0,0.0,0.0
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0,194808.0,2442006.0,2442006.0,135970.0,0.0,0.0
2021-08-01,0.0,0.0,0.0,0.0,0.0,0.0,174861.0,2226355.0,2226355.0,121265.0,0.0,0.0
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0,136692.0,1758300.0,1758300.0,92464.0,0.0,0.0
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0,135888.0,1666176.0,1666176.0,91566.0,0.0,0.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0,70768.0,839772.0,839772.0,41692.0,0.0,0.0
2021-12-01,0.0,0.0,0.0,0.0,0.0,0.0,218882.0,2578848.0,2578848.0,135072.0,0.0,0.0
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,220932.0,2613577.0,2613577.0,127595.0,0.0,0.0
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,177063.0,2104626.0,2104626.0,99974.0,0.0,0.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0,190449.0,2298608.0,2298608.0,114781.0,0.0,0.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,12718.0,179894.0,179894.0,3946.0,0.0,0.0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,218177.0,2537623.0,2537623.0,134558.0,0.0,0.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,223454.0,2597668.0,2597668.0,145826.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0,218991.0,2532219.0,2532219.0,138557.0,0.0,0.0
2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0,237376.0,2689398.0,2689398.0,141357.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,143995.0,1615756.0,1615756.0,86126.0,0.0,0.0
2022-12-01,3306.173,37932.0,37932.0,1709.098,0.0,0.0,174423.83,2001173.0,2001173.0,90166.902,0.0,0.0
2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,249618.0,2738032.0,2738032.0,131149.0,0.0,0.0
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,198411.0,2207843.0,2207843.0,109699.0,0.0,0.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,240638.0,2683658.0,2683658.0,138303.0,0.0,0.0
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,128460.0,1550164.0,1550164.0,79803.0,0.0,0.0
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,231468.0,2789995.0,2789995.0,145137.0,0.0,0.0
2023-06-01,3513.608,44347.0,44347.0,2301.907,0.0,0.0,217808.39,2749066.0,2749066.0,142695.09,0.0,0.0
2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,224991.0,2845380.0,2845380.0,150157.0,0.0,0.0
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,223616.0,2814747.0,2814747.0,146779.0,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,174642.0,2121010.0,2121010.0,105662.0,0.0,0.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,235361.0,2872919.0,2872919.0,150223.0,0.0,0.0
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,202297.0,2415476.0,2415476.0,122544.0,0.0,0.0
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,213750.0,2469860.0,2469860.0,118295.0,0.0,0.0
2024-01-01,10061.595,115683.0,115683.0,5494.195,0.0,0.0,212884.41,2447637.0,2447637.0,116246.81,0.0,0.0
2024-02-01,22.583,265.0,265.0,13.223,0.0,0.0,231752.42,2715400.0,2715400.0,135701.78,0.0,0.0
2024-03-01,326.379,4004.0,4004.0,206.33,0.0,0.0,211751.62,2597939.0,2597939.0,133864.67,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,143790.0,1800395.0,1800395.0,94634.0,0.0,0.0
2024-05-01,888.049,10913.0,10913.0,546.924,0.0,0.0,188938.95,2321881.0,2321881.0,116362.08,0.0,0.0
2024-06-01,7.106,88.0,88.0,4.539,0.0,0.0,217304.89,2697204.0,2697204.0,138808.46,0.0,0.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,217426.0,2717988.0,2717988.0,141249.0,0.0,0.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,223775.0,2795322.0,2795322.0,145409.0,0.0,0.0
2024-09-01,8.528,106.0,106.0,5.232,0.0,0.0,132247.47,1641314.0,1641314.0,81131.768,0.0,0.0
2024-10-01,273.805,3310.0,3310.0,161.048,0.0,0.0,208043.2,2515346.0,2515346.0,122367.95,0.0,0.0
2024-11-01,297.237,3599.0,3599.0,181.488,0.0,0.0,207680.76,2514328.0,2514328.0,126806.51,0.0,0.0
2024-12-01,16.61,194.0,194.0,9.655,0.0,0.0,240014.39,2803945.0,2803945.0,139524.35,0.0,0.0
