measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2012-01-01,14.498,138.0,138.0
2012-02-01,144.011,1370.0,1370.0
2012-03-01,353.087,3360.0,3360.0
2012-04-01,510.878,4862.0,4862.0
2012-05-01,702.232,6682.0,6682.0
2012-06-01,759.006,7223.0,7223.0
2012-07-01,656.322,6246.0,6246.0
2012-08-01,517.221,4922.0,4922.0
2012-09-01,484.285,4608.0,4608.0
2012-10-01,380.607,3622.0,3622.0
2012-11-01,194.636,1852.0,1852.0
2012-12-01,142.217,1353.0,1353.0
2013-01-01,117.811,1124.0,1124.0
2013-02-01,241.38,2303.0,2303.0
2013-03-01,411.071,3922.0,3922.0
2013-04-01,433.412,4135.0,4135.0
2013-05-01,487.768,4654.0,4654.0
2013-06-01,621.608,5931.0,5931.0
2013-07-01,586.471,5596.0,5596.0
2013-08-01,789.273,7530.0,7530.0
2013-09-01,767.229,7320.0,7320.0
2013-10-01,679.246,6481.0,6481.0
2013-11-01,676.151,6451.0,6451.0
2013-12-01,705.58,6732.0,6732.0
2014-01-01,209.334,1991.0,1991.0
2014-02-01,238.747,2270.0,2270.0
2014-03-01,420.336,3997.0,3997.0
2014-04-01,497.424,4731.0,4731.0
2014-05-01,571.442,5434.0,5434.0
2014-06-01,633.778,6027.0,6027.0
2014-07-01,586.492,5578.0,5578.0
2014-08-01,634.608,6035.0,6035.0
2014-09-01,619.183,5888.0,5888.0
2014-10-01,559.142,5317.0,5317.0
2014-11-01,464.653,4419.0,4419.0
2014-12-01,316.861,3013.0,3013.0
2015-01-01,275.821,2570.0,2570.0
2015-02-01,347.623,3239.0,3239.0
2015-03-01,509.424,4747.0,4747.0
2015-04-01,571.753,5328.0,5328.0
2015-05-01,574.7,5356.0,5356.0
2015-06-01,592.133,5518.0,5518.0
2015-07-01,612.827,5711.0,5711.0
2015-08-01,620.273,5780.0,5780.0
2015-09-01,511.897,4770.0,4770.0
2015-10-01,431.233,4019.0,4019.0
2015-11-01,399.482,3723.0,3723.0
2015-12-01,328.834,3064.0,3064.0
2016-01-01,196.889,1818.0,1818.0
2016-02-01,328.633,3034.0,3034.0
2016-03-01,362.745,3349.0,3349.0
2016-04-01,422.574,3901.0,3901.0
2016-05-01,525.279,4849.0,4849.0
2016-06-01,503.802,4651.0,4651.0
2016-07-01,588.133,5430.0,5430.0
2016-08-01,579.991,5354.0,5354.0
2016-09-01,511.722,4724.0,4724.0
2016-10-01,431.379,3982.0,3982.0
2016-11-01,370.574,3421.0,3421.0
2016-12-01,270.279,2495.0,2495.0
2017-01-01,236.863,2182.0,2182.0
2017-02-01,264.567,2437.0,2437.0
2017-03-01,493.349,4545.0,4545.0
2017-04-01,519.781,4789.0,4789.0
2017-05-01,653.536,6021.0,6021.0
2017-06-01,708.243,6525.0,6525.0
2017-07-01,645.571,5948.0,5948.0
2017-08-01,596.608,5497.0,5497.0
2017-09-01,557.105,5133.0,5133.0
2017-10-01,513.223,4728.0,4728.0
2017-11-01,315.377,2906.0,2906.0
2017-12-01,300.777,2771.0,2771.0
2018-01-01,256.615,2336.0,2336.0
2018-02-01,361.223,3289.0,3289.0
2018-03-01,413.036,3760.0,3760.0
2018-04-01,516.347,4701.0,4701.0
2018-05-01,622.394,5666.0,5666.0
2018-06-01,670.589,6105.0,6105.0
2018-07-01,579.637,5277.0,5277.0
2018-08-01,583.671,5314.0,5314.0
2018-09-01,552.527,5030.0,5030.0
2018-10-01,435.319,3963.0,3963.0
2018-11-01,299.431,2726.0,2726.0
2018-12-01,238.211,2169.0,2169.0
2019-01-01,239.877,2136.0,2136.0
2019-02-01,279.896,2492.0,2492.0
2019-03-01,425.166,3786.0,3786.0
2019-04-01,494.497,4403.0,4403.0
2019-05-01,514.851,4585.0,4585.0
2019-06-01,622.424,5543.0,5543.0
2019-07-01,614.255,5470.0,5470.0
2019-08-01,601.588,5357.0,5357.0
2019-09-01,491.973,4381.0,4381.0
2019-10-01,452.042,4025.0,4025.0
2019-11-01,289.096,2574.0,2574.0
2019-12-01,186.335,1659.0,1659.0
2020-01-01,320.624,2811.0,2811.0
2020-02-01,434.62,3810.0,3810.0
2020-03-01,425.302,3729.0,3729.0
2020-04-01,536.0,4699.0,4699.0
2020-05-01,701.49,6150.0,6150.0
2020-06-01,698.544,6124.0,6124.0
2020-07-01,789.017,6917.0,6917.0
2020-08-01,653.679,5731.0,5731.0
2020-09-01,513.267,4500.0,4500.0
2020-10-01,474.427,4159.0,4159.0
2020-11-01,375.069,3288.0,3288.0
2020-12-01,296.961,2603.0,2603.0
2021-01-01,292.06,2583.0,2583.0
2021-02-01,382.593,3384.0,3384.0
2021-03-01,493.994,4369.0,4369.0
2021-04-01,618.351,5469.0,5469.0
2021-05-01,673.991,5961.0,5961.0
2021-06-01,654.71,5790.0,5790.0
2021-07-01,627.087,5546.0,5546.0
2021-08-01,616.804,5455.0,5455.0
2021-09-01,531.845,4704.0,4704.0
2021-10-01,442.667,3915.0,3915.0
2021-11-01,352.227,3115.0,3115.0
2021-12-01,240.671,2128.0,2128.0
2022-01-01,360.037,1228.0,1228.0
2022-02-01,429.452,1465.0,1465.0
2022-03-01,569.362,1943.0,1943.0
2022-04-01,642.26,2191.0,2191.0
2022-05-01,752.747,2568.0,2568.0
2022-06-01,783.798,2674.0,2674.0
2022-07-01,755.963,2579.0,2579.0
2022-08-01,701.905,2395.0,2395.0
2022-09-01,592.35,2021.0,2021.0
2022-10-01,545.726,1862.0,1862.0
2022-11-01,404.564,1380.0,1380.0
2022-12-01,282.836,965.0,965.0
2023-01-01,264.0,901.0,901.0
2023-02-01,353.0,1204.0,1204.0
2023-03-01,489.0,1668.0,1668.0
2023-04-01,762.0,2600.0,2600.0
2023-05-01,769.0,2624.0,2624.0
2023-06-01,792.0,2702.0,2702.0
2023-07-01,782.0,2668.0,2668.0
2023-08-01,716.0,2443.0,2443.0
2023-09-01,628.0,2143.0,2143.0
2023-10-01,485.0,1655.0,1655.0
2023-11-01,371.0,1266.0,1266.0
2023-12-01,260.0,887.0,887.0
2024-01-01,233.0,795.0,795.0
2024-02-01,320.0,1092.0,1092.0
2024-03-01,456.0,1556.0,1556.0
2024-04-01,680.0,2320.0,2320.0
2024-05-01,839.0,2863.0,2863.0
2024-06-01,765.0,2610.0,2610.0
2024-07-01,698.0,2382.0,2382.0
2024-08-01,710.0,2423.0,2423.0
2024-09-01,601.0,2051.0,2051.0
2024-10-01,518.0,1767.0,1767.0
2024-11-01,262.0,894.0,894.0
2024-12-01,210.0,717.0,717.0
